	sourceLang	targetLang	sourceString	targetString	en-mt
1907	en	am	In five of six patients, the first sample showed the highest viral load, and the sixth patient showed the highest viral load on the second day tested.	ከስድስቱ ታካሚዎች ውስጥ ከአምስቱ ውስጥ የመጀመሪያው ናሙና ከፍተኛውን የቫይረስ ጭነት ያሳያል ፣ ስድስተኛው ደግሞ በሽተኛው በሁለተኛው ቀን ምርመራ በተደረገበት ከፍተኛውን የቫይራል ጭነት አሳይቷል ።	The first sample in five patients showed the highest viral load, while the sixth showed the highest viral load when the patient was tested on the second day.
1908	en	am	Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is a novel severe acute respiratory syndrome coronavirus, first isolated from three people with pneumonia connected to the cluster of acute respiratory illness cases in Wuhan.	ከባድ አጣዳፊ የመተንፈሻ አካላት በሽታ የኮሮና ቫይረስ 2 (SARS-CoV-2) አዲስ ከባድ አጣዳፊ የመተንፈሻ አካል በሽታ ኮሮና ቫይረስ ነው፤ በመጀመሪያ በውሃን ውስጥ በሶስት ሰዎች ላይ ከባድ የመተንፈሻ አካላት ህመም ጋር የተለዩ ሰዎች ከሳንባ ምች ጋር ተያይዟል።	Severe acute respiratory disease (SARS-CoV-2) is a new acute respiratory disease that has been linked to pneumonia in three people in water.
1909	en	am	All features of the novel SARS-CoV-2 virus occur in related coronaviruses in nature.	የኖቭል የ SARS-CoV-2 ቫይረስ ሁሉም ባህሪዎች በተፈጥሮ ውስጥ በተዛመዱ ኮሮኔቪሪዶች ውስጥ ይከሰታሉ።	All the characteristics of the NOVEL SARS-CoV-2 virus occur in naturally related coronaviruses.
1910	en	am	Outside the human body, the virus is killed by household soap, which bursts its protective bubble.SARS-CoV-2 is closely related to the original SARS-CoV.	ከሰው አካል ውጪ፣ ቫይረሱ በቤት ሳሙና ይገደላል፣ ይህም የሚከላከልበትን ሽፋን ይሰብራል። SARS-CoV-2 ከመጀመሪያው SARS-CoV ጋር በቅርበት ይዛመዳል።	Outside of the human body, the virus is killed by soap, which breaks the protective layer. SARS-CoV-2 is closely related to the first SARS-CoV.
1911	en	am	The lungs are the organs most affected by COVID-19 because the virus accesses host cells via the enzyme angiotensin-converting enzyme 2 (ACE2), which is most abundant in the type II alveolar cells of the lungs.	ሳንባዎች በ COVID-19 በጣም የሚጎዱ አካሎች ናቸው፣ ምክንያቱም ቫይረሱ በሳንባዎች ውስጥ II alveolar ሕዋሳት በጣም በብዛት በሚገኘውን የኢንዛይም አንጎስቲን ኢንዛይም 2 (ACE2) በኩል አስተናጋጅ ሴሎችን ስለሚያገኝ ነው።	Lungs are the most damaged organs of COVID-19 because the virus detects host cells through the enzyme angestin enzyme 2 (ACE2), which is the most commonly found in the lungs II alveolar cells.
1912	en	am	"The virus uses a special surface glycoprotein called a ""spike"" (peplomer) to connect to ACE2 and enter the host cell."	ቫይረሱ ከ ACE2 ጋር ለመገናኘት እና ወደ አስተናጋጁ ሕዋስ ለመግባት ‹‹ አነቃቂ› ›(ፔፕሎመር) የተባለ ልዩ ንጣፍ / ግልዮፕሮቲን ይጠቀማል።	"The virus uses a special layer / gyoprotein called ""peplomer"" to communicate with ACE2 and enter the host cell."
1913	en	am	Acute cardiac injury was found in 12% of infected people admitted in hospital in Wuhan, China, and is more frequent in severe disease.	አጣዳፊ የልብ ድካም ጉዳት በውሃን፣ ቻይና በሚገኘው ሆስፒታል ውስጥ ከገቡት ውስጥ በበሽታው ከተያዙ ሰዎች መካከል 12 በመቶው ተገኝቶ በበሽታው በጣም ተደጋጋሚ ነው።	Acute heart attack injuries were found at a hospital in Water, China, where 12 per cent of infected people were found to be the most frequent.
1914	en	am	Rates of cardiovascular symptoms is high, owing to the systemic inflammatory response and immune system disorders during disease progression, but acute myocardial injury may also be related to ACE2 receptors in the heart.	በበሽታው እድገት ወቅት ስልታዊ እብጠት ምላሽ እና የበሽታ መከላከል ስርዓት ችግሮች ምክንያት የካርዲዮቫስኩላር ምልክቶች ከፍተኛ ናቸው፣ ነገር ግን ከባድ የ ሚዮካርድያል ጉዳት በልብ ውስጥ ከ ACE2 ተቀባዮች ጋር ይዛመዳል።	Cardiovascular symptoms are high due to the systematic inflammation response during the disease's progression and problems with the immune system, but severe myocardal damage in the heart is associated with ACE2 receptors.
1915	en	am	ACE2 receptors are highly expressed in the heart and are involved in heart function.	የ ACE2 ተቀባዮች በልብ ውስጥ በከፍተኛ ሁኔታ ይገለጣሉ እና በልብ ሥራ ውስጥ ይሳተፋሉ።	ACE2 receptors are highly exposed in the heart and engage in heart function.
1916	en	am	A high incidence of thrombosis (31%) and venous thromboembolism (25%) have been found in ICU patients with COVID-19 infections and may be related to poor prognosis.Autopsies of people who died of COVID-19 have found diffuse alveolar damage (DAD), and lymphocyte-containing inflammatory infiltrates within the lung.	በ COVID-19 ኢንፌክሽኖች ባለባቸው የኢሲአይ በሽተኞች ውስጥ ከፍተኛ የሆነ የደም ሥር እጢ (31%) እና የሆርሞን ደም መላሽ ቧንቧ (25%) ተገኝተዋል እንዲሁም ከድህረ ፕሮስቴት ጋር ሊዛመዱ ይችላሉ። በ COVID-19 የሞቱት የሰዎች ራስ-ሰር መጠገኛ alveolar ጉዳት (DAD)፣ እና በሳንባው ውስጥ እብጠት ያለበት ተገኝቷል።	In ECI patients with COVID-19 infections, a high blood gland (31%) and a hormonal vein vein (25%) have been found and can be related to post-prostate. People who died of COVID-19 have been found with auto-dependent alveolar damage (DAD), and swelling in the lungs.
1917	en	am	Although SARS-COV-2 has a tropism for ACE2-expressing epithelial cells of the respiratory tract, patients with severe COVID-19 have symptoms of systemic hyperinflammation.	ምንም እንኳን SARS-COV-2 የመተንፈሻ አካልን ለመግለጽ የ ACE2 ን ለሚገልጡ የመተንፈሻ አካላት ሕዋሳት ትውፊታዊነት ቢኖረውም፣ ከባድ COVID-19 ያላቸው ታካሚዎች ስልታዊ የደም ግፊት ምልክቶች አሉት።	Although SARS-COV-2 is effective for respiratory cells that express ACE2 to describe the respiratory system, patients with severe COVID-19 have systematic blood pressure symptoms.
1918	en	am	In particular, pathogenic GM-CSF-secreting T-cells were shown to correlate with the recruitment of inflammatory IL-6-secreting monocytes and severe lung pathology in COVID-19 patients.	በተለይም፣ ፓቶጄኒክ GM-CSF- ምስጢራዊ ቲ-ሴሎች በ COVID-19 በሽተኞች ውስጥ ከሚያስከትለው የኢን -6-ስውር ፍንዳታ ሞኖኖትስ እና ከባድ የሳንባ ፓቶሎጂ ምልመላ ጋር ግንኙነት እንዳላቸው ታይቷል።	In particular, pathogenic GM-CSF-secret T-cells have been shown to be associated with the recruitment of in-6-in-6-hidden blast monotones and severe pulmonary pathology recruitment in COVID-19 patients.
1919	en	am	Lymphocytic infiltrates have also been reported at autopsy.	የሊምፎሳይቲክ ኢንፌክሽኖች በአስከሬን ምርመራ ላይም ሪፖርት ተደርጓል።	Lymphocytic infections have also been reported in autopsies.
1920	en	am	The WHO has published several testing protocols for the disease.	የዓለም ጤና ድርጅት ለበሽታው በርካታ የሙከራ ፕሮቶኮሎችን አሳትሟል።	The World Health Organization (WHO) has published several experimental protocols for the disease.
1921	en	am	The standard method of testing is real-time reverse transcription polymerase chain reaction (rRT-PCR).	የሙከራ መደበኛ ዘዴ ቅጽበታዊ-ትክክለኛ ግልባጭ ፖሊሜሬስ ሰንሰለት ምላሽ (rRT-PCR) ነው።	The standard method of testing is instantaneous transcription polymerase chain reaction (rRT-PCR).
1922	en	am	The test is typically done on respiratory samples obtained by a nasopharyngeal swab; however, a nasal swab or sputum sample may also be used.	ምርመራው የሚከናወነው በ nasopharyngeal swab በተያዙ የመተንፈሻ ናሙናዎች ላይ ነው። ሆኖም የአፍንጫ እብጠት ወይም አክታ ናሙና እንዲሁ ጥቅም ላይ ሊውል ይችላል።	The test is conducted on respiratory samples contained by nasopharyngeal swab. However, a nose swelling or an acting sample can also be used.
1923	en	am	Results are generally available within a few hours to two days.	ውጤቶቹ ከጥቂት ሰዓታት ውስጥ እስከ ሁለት ቀናት ባለው ጊዜ ውስጥ ይገኛሉ።	Results are available in a few hours to two days.
1924	en	am	Blood tests can be used, but these require two blood samples taken two weeks apart and the results have little immediate value.	የደም ምርመራዎች ጥቅም ላይ ሊውሉ ይችላሉ፣ ግን እነዚህ ለሁለት ሳምንቶች ተለያይተው ሁለት የደም ናሙናዎች ያስፈልጋሉ እናም ውጤቱም ብዙም ዋጋ የለውም ።	Blood tests can be used, but these are separated for two weeks and two blood samples are needed and the results are of little value.
1925	en	am	Chinese scientists were able to isolate a strain of the coronavirus and publish the genetic sequence so laboratories across the world could independently develop polymerase chain reaction (PCR) tests to detect infection by the virus.	የቻይናውያን የሳይንስ ሊቃውንት በቫይረሱ ​​የተያዙ ኢንፌክሽኖችን ለመመርመር በዓለም ዙሪያ ላቦራቶሪዎች በተናጠል የፖሊመራስሰን ሰንሰለት ምላሽን (PCR) ምርመራዎችን ማዳበር እንዲችሉ የቻይናውያን ሳይንቲስቶች የኮሮናቫይረስ በሽታን ለይተው በማወጅ የዘር ቅደም ተከተልን ማተም ችለዋል።	Chinese scientists have been able to identify the coronavirus disease and publish genetic sequences so that laboratories around the world can develop separate polymerase chain response (PCR) tests.
1926	en	am	As of 4 April 2020, antibody tests (which may detect active infections and whether a person had been infected in the past) were in development, but not yet widely used.	እ.ኤ.አ. ከኤፕሪል 4 ቀን 2020 ጀምሮ የፀረ-ቫይረስ ምርመራዎች (ንቁ ኢንፌክሽኖችን መለየት የሚችል እና አንድ ሰው ከዚህ በፊት በበሽታው ተይዞ የነበረ ከሆነ) በእድገት ላይ ነበሩ፣ ግን እስካሁን በሰፊው ጥቅም ላይ አልዋሉም።	Since April 4, 2020, anti-virus tests (which can detect active infections and if someone has been infected before) have been in development, but have not yet been widely used.
1927	en	am	The Chinese experience with testing has shown the accuracy is only 60 to 70%.	ቻይናውያን በምርመራ ስራ ላይ ያላቸው ተሞክሮ ከ 60 እስከ 70% ብቻ ትክክለኛ መሆኑን ያሳያል ።	Chinese experience in research work shows that only 60% to 70% are accurate.
1928	en	am	The FDA in the United States approved the first point-of-care test on 21 March 2020 for use at the end of that month.Diagnostic guidelines released by Zhongnan Hospital of Wuhan University suggested methods for detecting infections based upon clinical features and epidemiological risk.	በአሜሪካ የሚገኘው FDA እ.ኤ.አ. በማርች 21 ማርች 2020 ለመጀመሪ-እንክብካቤ-ምርመራ ፈተናውን ያፀደቀው በወሩ መጨረሻ ላይ ነበር። በውሀን ዩኒቨርሲቲ በዞንግናን ሆስፒታል የተለቀቁት የምርመራ መመሪያዎች በክሊኒካዊ ባህሪዎች እና በኢንፍሉዌንዛ አደጋ ላይ በመመርኮዝ ኢንፌክሽኖችን ለመለየት የሚረዱ ዘዴዎችን ጠቁመዋል።	The FDA in the United States approved the test for start-up-care-testing on March 21, 2020, at the end of the month. The diagnostic guidelines released by Zongann Hospital at the University of Water pointed to methods for detecting infections based on clinical characteristics and the risk of influenza.
1929	en	am	Bilateral multilobar ground-glass opacities with a peripheral, asymmetric and posterior distribution are common in early infection.	የሁለትዮሽ ባለብዙ ፎቅ መሬት-መስታወት ክፍተቶች ከበስተጀርባ፣ አመጣጥ እና ከኋላ ያለው ስርጭት ጋር በቀደመው ኢንፌክሽን የተለመዱ ናቸው።	The two-story multi-storey ground-glass gaps are common in the early infections, along with the background, origin and distribution of the back.
1930	en	am	Subpleural dominance, crazy paving (lobular septal thickening with variable alveolar filling), and consolidation may appear as the disease progresses.	ንዑስ ሰፋ ያለ የበላይነት፣ እብድ እብጠት (በተለዋዋጭ alveolar መሙላት ጋር ለሎቡላር ሴፕታል ውፍረት)፣ እና ማጠናከሩ በሽታው እየገፋ ሲመጣ ሊታይ ይችላል።	Sub-broader superiority, crazy swelling (for lobulary septal thickness with a variable alveolar filling), and strengthening can be seen as the disease progresses.
1931	en	am	Few data are available about microscopic lesions and the pathophysiology of COVID-19.	ስለ ጥቃቅን ቁስሎች እና በ COVID-19 በሽታ ስለሚመጡ ለውጦች ሂደት ጥቂት መረጃዎች አሉ።	There is little information about the minor wounds and the process of changes ingested by COVID-19.
1932	en	am	The main pathological findings at autopsy are:	በአስከሬን ላይ የተደረጉ አበይት የፓቶሎጂ ምርመራ ግኝቶች:	Major pathological investigation findings on the autopsy
1933	en	am	Macroscopy: pleurisy, pericarditis, lung consolidation and pulmonary oedema	ማክሮኮኮፒ-pleurisy, pericarditis, የሳንባ ማጠናከሪያ እና የሳንባ ምች እብጠት	Macropopy-pleurisy, pericarditis, pulmonary strengthening and pulmonary inflammatory
1934	en	am	Four types of severity of viral pneumonia can be observed:	የቫይረሱስ የሳምባ ምች አራት ዓይነቶች መታወቅ ይችላሉ:	4 types of pneumonia can be identified
1935	en	am	mild pneumonia: pulmonary oedema, pneumocyte hyperplasia, large atypical pneumocytes, interstitial inflammation with lymphocytic infiltration and multinucleated giant cell formation	መለስተኛ የሳምባ ምች: የሳንባ ምች፣ የሳንባ ምች hyperplasia፣ ትል ነክ ምች በሽታዎች፣ በሊምፍቶስቲክ ስርወ-ነቀርሳ እና በመሃል ላይ ያለው ግዙፍ ህዋስ ምስረታ	Mild pneumonia, pneumonia hyperplasia, worm diseases, lymphocytic tuberculosis, and massive cell formation in the middle
1936	en	am	severe pneumonia: diffuse alveolar damage (DAD) with diffuse alveolar exudates.	ከባድ የሳንባ ምች: አልቬኦላር ጉዳት (DAD) ከተስፋፋ አልቬኦላር አክሶደትስ ጋር ያሰራጫል።	Severe pulmonary aveolar damage (DAD) spreads with a widespread alveolar acesodes.
1937	en	am	DAD is the cause of acute respiratory distress syndrome (ARDS) and severe hypoxemia.	DAD ለከባድ የመተንፈሻ አካላት ችግር ሲንድሮም (ARDS) እና ለከባድ ሀይፖዜምያ መንስኤ ነው።	Dad is the cause of severe respiratory problem syndrome (ARDS) and severe hypozemia.
1938	en	am	healing pneumonia: organisation of exudates in alveolar cavities and pulmonary interstitial fibrosis	የሳንባ ምች ፈውስ: አልቨኦላር ጉድጓዶች እና የሳንባ መካከል የመሃል ፍብሮስስ ውስጥ ያጋልጣል	The treatment of pneumonia exposes the alveolar wells and the middle of the lungs
1939	en	am	Blood: disseminated intravascular coagulation (DIC); leukoerythroblastic reaction	ደም፡-የተሰራጨ የደም ሥር intravascular coagulation (DIC); leukoerythroblastic ምላሽ	Blood: circulating bloodstream intravascular coagulation (DIC); Leukoerythroblastic response
1940	en	am	Preventive measures to reduce the chances of infection include staying at home, avoiding crowded places, washing hands with soap and water often and for at least 20 seconds, practising good respiratory hygiene and avoiding touching the eyes, nose or mouth with unwashed hands.	በበሽታው የመያዝ እድልን ለመቀነስ የመከላከያ እርምጃዎች በቤት ውስጥ መቆየት፣ የተጨናነቁ ቦታዎችን ማስወገድ፣ እጅን በሳሙና እና በውሃ ቢያንስ ለ 20 ሰከንድ ያህል መታጠብ እና፣ ጥሩ የመተንፈሻ አካላት ንፅህናን በመቆጣጠር እና ባልታጠበ እጆች አይኖች፣ አፍንጫ ወይም አፍን ከመንካት መቆጠብ ይገኙበታል።	Preventive measures to reduce the risk of infection include staying at home, avoiding crowded areas, washing hands with soap and water for at least 20 seconds, monitoring good respiratory hygiene and avoid touching eyes, nose or mouth with unwashed hands.
1941	en	am	The CDC recommends covering the mouth and nose with a tissue when coughing or sneezing and recommends using the inside of the elbow if no tissue is available.	CDC በሚያስነጥሱበት ወይም በሚያስሉበት ወቅት አፍና አፍንጫን በመሃረብ መሸፈን እና መሃረብ ከሌለ በክርን ውስጠኛ ክፍል መጠቀምን ይመክራል።	The CDC recommends covering the mouth and nose with a net during sneezing or sneezing, and using the inner part of the spine if there is no net.
1942	en	am	Proper hand hygiene after any cough or sneeze is encouraged.	ከማንኛውም ሳል ወይም ማስነጠስ በኋላ ትክክለኛ የእጅ ንፅህና ማድረግ ይመከራል።	It is recommended to maintain proper hand sanitizer after any cough or sneering.
1943	en	am	The CDC has recommended the use of cloth face coverings in public settings, in part to limit transmission by asymptomatic individuals.Social distancing strategies aim to reduce contact of infected persons with large groups by closing schools and workplaces, restricting travel and cancelling large public gatherings.	CDC በሕዝብ ቅንጅቶች ውስጥ የጨርቅ የፊት ሽፋንዎችን መጠቀምን የበሽታው ተሸካሚ ከሆነ ሰው ስርጭትን ለመገደብ ይመክራል። ማህበራዊ መራራቅ ስትራቴጂዎች ትምህርት ቤቶችን እና የሥራ ቦታዎችን በመዝጋት፣ ጉዞን በመገደብ እና ትልቅ የህዝብ ስብሰባዎችን በመሰረዝ በትላልቅ ቡድኖች ውስጥ በበሽታው የተያዙ ሰዎችን ግንኙነት ለመቀነስ የሚረዳ ስትራቴጂ ነው።	The CDC recommends the use of cloth face coverings in public settings to limit the spread of the disease from a person carrying the disease. Social distancing strategies are a strategy that helps reduce contact with infected people in large groups by shutting schools and workplaces, restricting travel and canceling large public gatherings.
1944	en	am	Distancing guidelines also include that people stay at least 6 feet (1.8 m) apart.	የርቀት መመሪያዎች ሰዎች ቢያንስ 6 ጫማ (1.8) ሜትር ርቀው እንዲቆዩ ማድረግንም ያጠቃልላል።	Distance guidelines also include keeping people at least 1.5 feet (6 feet) (1.8 feet) apart.
1945	en	am	"There is no medication known to be effective at preventing COVID-19.As a vaccine is not expected until 2021 at the earliest, a key part of managing COVID-19 is trying to decrease the epidemic peak, known as ""flattening the curve""."	"COVID-19 ን በመከላከል ረገድ ውጤታማ ነው ተብሎ የሚታወቅ መድሃኒት የለም። ክትባቱ እስከ 2021 ድረስ የማይጠበቅ እንደመሆኑ ፣ COVID-19 ን የማስተዳደር ቁልፍ ክፍል ""የቫይረሱን ስርጭት ማዘግየት"" በመባል የሚታወቅ የበሽታውን ወረርሽኝ ለመቀነስ እየሞከረ ይገኛል።"	"There is no known drug that is effective in preventing COVID-19. As the vaccine is not expected until 2021, the key part of managing COVID-19 is trying to reduce the spread of the disease known as ""slowing the spread of the virus."""
1946	en	am	The CDC also recommends that individuals wash hands often with soap and water for at least 20 seconds, especially after going to the toilet or when hands are visibly dirty, before eating and after blowing one's nose, coughing or sneezing.	CDC በተጨማሪም ግለሰቦች እጅን በሳሙና እና በውሃ ቢያንስ ለ 20 ሰከንዶች እንዲታጠቡ ይመክራል፣ በተለይም ወደ መፀዳጃ ቤት ከሄዱ በኋላ ወይም እጆቹ በግልጽ እንደቆሸሹ በሚታዩበት ጊዜ፣ አፍንጫውን ከመንካት በፊት እና ከማስነጠስ በፊት ወይም ከመመገብ በፊት እና በኋላ እጅን መታጥብን ይመክራል።	The CDC also recommends that individuals wash hands with soap and water for at least 20 seconds, especially after going to the toilet or when the hands are clearly dirty, before and after touching the nose and before or after eating.
1947	en	am	It further recommends using an alcohol-based hand sanitiser with at least 60% alcohol, but only when soap and water are not readily available.For areas where commercial hand sanitisers are not readily available, the WHO provides two formulations for local production.	ሳሙና እና ውሃ በቀላሉ በማይገኙበት ጊዜ ብቻ በአልኮል ላይ የተመሠረተ የእጅ መታጠቢያን ቢያንስ 60% አልኮል የያዘ መጠቀምን ይመክራል። የእጅ ሳኒታይዘሮችን ከገበያ ማግኘት በማይቻልባቸው አካባቢዎች፣ WHO ለአካባቢ ምርት የሚሆኑ ሁለት ቀመሮችን አቅርቧል።	It recommends using an alcohol-based handwash containing at least 60% alcohol only when soap and water are not readily available. In areas where hand sanitizers are not available from the market, WHO has provided two formulas for local production.
1948	en	am	In these formulations, the antimicrobial activity arises from ethanol or isopropanol.	በእነዚህ ቀመሮች ውስጥ የፀረ-ተህዋሲያን እንቅስቃሴ የሚወጣው ከኢታኖል ወይም ከአይዞሶፐሮፓኖለ ነው።	In these formulas, antimicrobial activity is extracted from ethanol or iszosoperpano.
1949	en	am	"Hydrogen peroxide is used to help eliminate bacterial spores in the alcohol; it is ""not an active substance for hand antisepsis""."	ሃይድሮጂን ፐርኦክሳይድ በአልኮል ውስጥ የባክቴሪያ እጢዎችን ለማስወገድ የሚያገለግል ነው ፤ እሱ “በእጅ አንቲሴፕሲስ ንቁ ንጥረ ነገር አይደለም”።	"Hydrogen peroxide is used to remove bacterial glands in alcohol, which is ""not an active ingredient of hand antisepsis."""
1950	en	am	Glycerol is added as a humectant.	ግላይሴሮል እንደ humectant ታክሏል።	Glycero is treated as humectant.
1951	en	am	People are managed with supportive care, which may include fluid therapy, oxygen support, and supporting other affected vital organs.	ሰዎች ፈሳሽ ሕክምናን፣ የኦክስጂን ድጋፍን፣ እንዲሁም ሌሎች የተጎዱትን አስፈላጊ የአካል ክፍሎች እና ድጋፍ ማድረግን ሊያካትት በሚችል የገንዘብ ድጋፍ ተግባራዊ ያደርጋሉ።	People implement liquid therapy, oxygen support, as well as other essential organs and support that can be applied with financial assistance.
1952	en	am	The CDC recommends that those who suspect they carry the virus wear a simple face mask.	CDC ቫይረስ ይይዛሉ ብለው የሚያምኑ ሰዎች ቀለል ያለ የፊት ጭንብል እንዲለብሱ ይመክራል።	The CDC recommends that people who are infected with the virus wear a simple face mask.
1953	en	am	Extracorporeal membrane oxygenation (ECMO) has been used to address the issue of respiratory failure, but its benefits are still under consideration.	የመተንፈሻ አካልን ችግር ለመቅረፍ የኤፍሮአክለር ሽፋን ሰራሽ ኦክሲጂንሽን (ECMO) ጥቅም ላይ ውሏል ነገር ግን አሁንም ጥቅሞች እየተመለከቱ ናቸው።	The use of ephroacle cover-up oxygenation (ECMO) to address respiratory issues, but the benefits are still being observed.
1954	en	am	Personal hygiene and a healthy lifestyle and diet have been recommended to improve immunity.	የበሽታ መከላከልን ለማሻሻል የግል ንፅህና እና ጤናማ የአኗኗር ዘይቤ እና አመጋገብ ይመከራሉ።	They recommend a healthy lifestyle and diet to improve the quality of life.
1955	en	am	Supportive treatments may be useful in those with mild symptoms at the early stage of infection.The WHO and Chinese National Health Commission have published recommendations for taking care of people who are hospitalised with COVID-19.	በበሽታው የመጀመሪያ ደረጃ ላይ ቀላል ምልክቶች ላላቸው ሰዎች ድጋፍ ሰጪ ሕክምናዎች ጠቃሚ ሊሆኑ ይችላሉ። የዓለም ጤና ድርጅት እና የቻይና ብሄራዊ የጤና ኮሚሽን በ COVID-19 ውስጥ በሆስፒታል የተያዙ ሰዎችን ለመንከባከብ ሀሳቦችን አውጥተዋል።	Supporting treatments may be helpful for people with mild symptoms in the early stages of the disease. The World Health Organization and China's National Health Commission have released proposals to care for people hospitalized with COVID-19.
1956	en	am	Intensivists and pulmonologists in the U.S. have compiled treatment recommendations from various agencies into a free resource, the IBCC.	በአሜሪካ ውስጥ የሚገኙት ጽኑ ሕሙማንን የሚያክሙ ሐኪሞችና የአተነፋፈስ ስርዓት ሐኪሞች ነጻ የሆነውን የመረጃ ምንጭ IBCC እንዲጠቀሙ ከተለያዩ ኤጄንሲዎች የተሰጡ የሕክምና ምክረ ሃሳቦችን አክብረዋል።	Doctors and respiratory system physicians in America have complied with medical recommendations from various agencies to use ibcc, a free source of information.
1957	en	am	As of April 2020, there is no specific treatment for COVID-19.	እ.ኤ.አ. እስከ ኤፕሪል 2020 ድረስ ለ COVID-19 ምንም የተለየ ሕክምና የለም።	There is no specific treatment for COVID-19 as of April 2020.
1958	en	am	For symptoms, some medical professionals recommend paracetamol (acetaminophen) over ibuprofen for first-line use.	ለምርመራዎች ፣ አንዳንድ የህክምና ባለሙያዎች ለመጀመሪያ-መስመር አገልግሎት ለመጠቀም ፓፓታሞል (አኩመኖኖኖን) ን እቡፕሮፈን በተመለከተ ይመክራሉ።	For the test, some medical experts recommend papatamol (acumenoneone) to use a first-line service.
1959	en	am	Precautions must be taken to minimise the risk of virus transmission, especially in healthcare settings when performing procedures that can generate aerosols, such as intubation or hand ventilation.	እንደ ውስጠ-ህዋሳት ወይም የእጅ አየር ማናፈሻን የመሳሰሉ አየርን የሚያመነጩ አካሄዶችን በሚፈጽሙበት ጊዜ የቫይረስ ስርጭትን አደጋ ለመቀነስ ጥንቃቄዎች መወሰድ አለባቸው።	Precautions should be taken to reduce the risk of viral spread when carrying out air-generating procedures such as intra-cell or hand ventilation.
1960	en	am	For healthcare professionals caring for people with COVID-19, the CDC recommends placing the person in an Airborne Infection Isolation Room (AIIR) in addition to using standard precautions, contact precautions and airborne precautions.The CDC outlines the guidelines for the use of personal protective equipment (PPE) during the pandemic.	ከ COVID-19 ጋር ያሉ ሰዎችን የሚንከባከቡ የጤና እንክብካቤ ባለሙያዎች ሲዲሲ ግለሰቡ መደበኛ የጥንቃቄ እርምጃዎችን፣ የጥንቃቄ እርምጃዎችን እና የአየር ወለድ ጥንቃቄዎችን ከመጠቀም በተጨማሪ ሰውየውን በአየር ወለድ ኢንፌክሽኑ ማምለጫ ክፍል (አይአይአር) ውስጥ እንዲያስገባ ይመክራል። ሲዲሲ የግል መከላከያዎችን የመጠቀም መመሪያዎችን ይዘረዝራል። ወረርሽኙ በሚከሰትበት ጊዜ መሣሪያ።	Health care professionals caring for people with COVID-19 recommends that the person be placed in the Airborne Infection Escape Room (IRA) in addition to using regular precautionary measures, precautionary measures, and airborne precautions. The CDC provides guidelines for the use of personal protective equipment. A tool in the event of the pandemic.
1961	en	am	The recommended gear is: PPE gown, respirator or facemask, eye protection, and medical gloves.When available, respirators (instead of facemasks) are preferred.	የሚመከረው ማርሽ፡ PPE ልብስ፣ የመተንፈሻ አካል ወይም የፊት ገጽታ፣ የዓይን መከላከያ እና የህክምና ጓንት። በተገኘ ጊዜ ደግሞ መተንፈሻዎች(ከፊት መሸፈኛ ይልቅ) ተመራጭ ናቸው።	Recommended marsh PPE clothing, respiratory or facial features, eye protection and medical gloves. And when it is found, respirators are preferred (rather than a face covering).
1962	en	am	N95 respirators are approved for industrial settings but the FDA has authorised the masks for use under an Emergency Use Authorisation (EUA).	N95 የመተንፈሻ መሳርያዎች ለኢንዱስትሪ ቅንጅቶች ፀድቀዋል ነገር ግን FDA በአደጋ ጊዜ አጠቃቀም ፈቃድ (EUA) ስር ጥቅም ላይ የሚውሉ ጭምብሎች መሆናቸውን ፈቅዷል።	N95 respirators have been approved for industrial settings but the FDA has approved masks that are used under the Emergency Use Authorization (EUA).
1963	en	am	They are designed to protect from airborne particles like dust but effectiveness against a specific biological agent is not guaranteed for off-label uses.	እንደ አቧራ ካሉ ከአየር ወለድ ቅንጣቶች ለመጠበቅ የተነደፉ ናቸው ነገር ግን በአንድ የተወሰነ ባዮሎጂካዊ ወኪል ላይ ውጤታማነት ከምርት መግለጫው ውጭ ለሚኖር አገልግሎት ዋስትና አይሰጥም።	They are designed to protect against airborne particles such as dust but the effectiveness of a specific biological agent does not guarantee a service that lives outside the product description.
1964	en	am	When masks are not available, the CDC recommends using face shields or, as a last resort, homemade masks.	ጭምብሎች በማይኖሩበት ጊዜ CDC የፊት መከለያዎችን እንዲጠቀሙ ይመክራል ወይም እንደ የመጨረሻ አማራጭ የቤት ውስጥ የተሰሩ ጭምብሎችን እንዲጠቀሙ ይመክራል።	In the absence of masks, the CDC recommends the use of face coverings or the use of indoor masks as a last resort.
1965	en	am	Most cases of COVID-19 are not severe enough to require mechanical ventilation or alternatives, but a percentage of cases are.	ብዙሃኑ የ COVID-19 ጉዳቶች ሜካኒካል የአየር ማንቀሳቀሻ ወይንም አማራጮች የሚያስፈልጋቸው ያክል ከባድ አይደሉም፣ ነገር ግን አነስተኛ የሚሆኑ ጉዳቶች ከባድ ናቸው።	The majority of COVID-19 injuries are not as severe as they require mechanical ventilation or alternatives, but fewer injuries are severe.
