	sourceLang	targetLang	sourceString	targetString	en-mt
1668	en	ti	 This coming week we will follow up with additional guidance on Wikimania and other regional and thematic community conferences. 	 ኣብ ዝመጽእ ዘሎ ሰሙን ናይ Wikimania ተወሳኺ መምርሒታትን ካልኦት ክልላዊን ቴማቲክ ማሕበረሰባዊ ኮንፈረንስታተን ክንከታተል ኢና። 	 Next week, we will follow Wikimania's additional guidelines and other regional and thematic community conferences. 
1669	en	ti	 The general sentiment from around the global community seems to be both sadness at the disruption but relief at the clarity and ability to focus on their own communities, Wikimedia and otherwise. 	 ናይ ዓለም ማሕበረ ሰብ ሓፈሻዊ ስምዒት ሓዘንን ምድንጋጽን እዩ፣ ኣብ ናይ ባዕሎም ማሕበረ ሰባት፡ Wikimedia ወይ ካልእት ኣትኲሮም ክሰርሑ ብምኽኣሎም ድማ ዕረፍቲ ይስምዖም። 	 he international community is a general feeling of sadness and compassion, and they feel relaxed about being able to focus on their own communities, Wikimedia or otherwise. 
1670	en	ti	 Going forward, the CRT is working to set up a page on Meta-Wiki to provide a space for the community to monitor the impact and follow our communications with them. 	 ኣብ ምቕጻል፣ CRT ነቲ ማሕበረ ሰብ ጽዕንትኡ ንክቆጻጸርን ምስኦም ዘለና ርክብ ንክንከታተልን ዘኽእል ቦታ ንምፍጣር ኣብ Meta-Wiki ፔጅ ንምፍጣር ይሰርሕ ኣሎ። 	 In the meantime, CRT is working to create a Meta-Wiki page to create a space for the community to monitor its load and monitor our relationship with them. 
1671	en	ti	 Staying in touch around COVID-19 related issues 	 ምስ COVID-19 ዝተሓሓዙ ጉዳያት ኣፍልጦ ምህላው 	 Getting to know cases related to COVID-19 
1672	en	ti	 We’ll be sending an invitation to your calendars for next Thursday, 14:00 UTC/07:00 PT for a special staff meeting. 	 ንቀጻላይ ሓሙስ ናይ ዕደመ መልእኽቲ ናብ ካላንደርኩም ክንሰድድ ኢና፣ 14:00 UTC/07:00 PT ንፍሉይ ናይ ስታፍ ኣኼባ። 	 We will send a message to your calendar on Thursday at 14:00 UTC/07:00 PT for a special staff meeting. 
1673	en	ti	 We’ll use this time to share additional updates, answer your questions and spend some time connecting with each other. 	 ነዚ ግዜ እዚ ተወሰኽቲ ምሕዳሳት ንምክፋል፣ ሕቶታትኩም ንምምላስን ነን ባዕልና ንምርኻብ ግዜ ንምውሳድን ክንጥቀመሉ ኢና። 	 We will use this time to share more updates, answer your questions and take the time to meet ourselves. 
1674	en	ti	 We’re in this together and here to help however we can. 	 ኣብዚ ነገር እዚ ብሓባር ኢና ኣቲናዮ ዘለና ብዝተኸኣለና ድማ ክንተሓጋገዝ ኣለና። 	 We're in this together and we need to do our best to help. 
1675	en	ti	 In the meantime, you can continue to find the information from this email, and all other essential COVID-19 related information, on Office Wiki. 	 ኣብዚ ግዜ እዚ፣ ነዚ ሓበሬታ ኣብ ኢመይል ምርካብ ክትቅጽሉ ትኽእሉ፣ ካልኦት ምስ ኮቪድ-19 ዝተተሓሓዙ ወሰንቲ ሓበሬታታት እውን፣ ኣብ Office Wiki ይርከቡ። 	 You can now continue accessing this information by email, and other important information related to COVID-19 can also be found at Office Wiki. 
1676	en	ti	 The CRT will keep these pages updated and all the information in one place. 	 CRT እዞም ገጻት ክሕደሱን ኩሎም እዞም ሓበሬታታት ድማ ኣብ ሓደ ቦታ ክኾኑ ይገብር። 	 CRT will make these pages updated and all of these data to be in one place. 
1677	en	ti	 We are also working to maintain regular communications with staff who reside in countries that are currently significantly affected. 	 ኣብዚ ግዜ እዚ ብኸቢዱ ተጠቒዖም ኣብ ዘለዉ ሃገራት ምስ ዝነብሩ ስታፍ ዘለና ርክብ ክንቅጽል ንሰርሕ ኣለና። 	 We are currently working on maintaining our relationship with countries that are severely affected. 
1678	en	ti	 If you have any questions about travel, events, a major workstream, or coverage challenge, or anything else you may need help with, please don’t hesitate to notify and work with the CRT. 	 ብዛዕባ ጉዕዞ፣ ምድላዋት፣ ዓብዩ ናይ ስራሕ ከይዲ፣ ወይ ናይ ሽፋን ማሕለኻ፣ ወይ ካልእ ሓገዝ እትደልየሉ ነገር፣ ብኽብረትኩም ን CRT ከተመልክቱን ምስኦም ንኽትሰርሑን ከይትፈርሑ። 	 About travel, preparations, a major job, or your coverage oath, or something else that you need, please do not be afraid to apply for CRT and work with them. 
1679	en	ti	 We’re here to help provide support and liaise as needed. 	 ንሕና ሓገዝን ክራይን ከም ኣድላይነቱ ክንህበኩም ኢና ኣብዚ ዘለና። 	 We are here to provide you with help and support as needed. 
1680	en	ti	 If you have a confidential or sensitive matter, please email Bryan Judan - Director of HR International Global Operations. 	 ምስጢራዊ ወይ ዘሕፍረኩም ጉዳይ እንተሊኩም፣ ብኽብረትኩም ናብ Bryan Judan ኢመይል ግበሩ - ናይ HR International Global Operations (ኤች ኣር ዓለም ለኻዊ ኦፕሬሽን) ዳይሬክተር። 	 If you have a confidential or embarrassing case, please email Bryan Judan - director of HR International Global Operations (HR Global Operations). 
1681	en	ti	 None of these changes should be seen as an abandonment of our work and obligations. 	 እዞም ለውጢታት እዚኦም ስራሕናን ግቡእናን ከምዝገደፍና ክርኣዩ የብሎምን። 	 hese changes should not be seen as a loss of our work and duties. 
1682	en	ti	 Rather, they are a recognition that at this moment, our work and obligations will likely need to adapt in a way we have not in the past. 	 እኳ ድኣስ፣ ኣብዚ ግዜ እዚ፣ ስራሕናን ግቡእናን ኣብ ሕሉፍ ካብ ዝነበረ መንገዲና ፍልይ ብዝበለ ክቕየሩ ከምዘለዎም መርአይቲ እዮም። 	 In fact, it is an indication that our work and our duties today need to change differently than in the past. 
1683	en	ti	 These are the steps we believe are necessary to support this one another so that we can continue to work, provide our movement with the support they need, and the world with the service they rely on. 	 ነንባዕልና ንክንተሓጋገዝን ሓቢርና ክንሰርሕን ክጠቕሙና ይኽእሉ እዮም ኢልና ንሓስቦም ስጉምቲታት እዚኦም እዮም፣ ዘድልይዎም ሓገዛት ንምንቅስቓሳትና እንዳቕረብና፣ ንዓለም ድማ ብዝድገፉሉ ሓገዝ እንዳሓገዝነና። 	 hese are steps that we think can help us to help ourselves and work together, providing the help we need, and helping the world with their support. 
1684	en	ti	 Our planned work will be there waiting for us when the time comes. 	 ትልሚ ዝተገበሮ ስራሕና እቲ ግዜ ክሳብ ዝመጽእ ክጽበየና ክጸንሕ እዩ። 	 Our work will continue to be waiting for the time to come. 
1685	en	ti	 For now, it is time to support one another and create space for the important work that will be coming in the weeks and potentially months ahead. 	 ንግዚኡ ነንሕድሕድና ንተሓጋገዘሉን ነቲ ኣገዳሲ ዝኾነ ኣብ ቀጻሊ ሰሙን ወይድማ ኣብቶም ዝቅጽሉ ኣዋርሕ ንዝመጽእ ስራሕ ባይታ ንፈጥረሉን ግዜ እዩ። 	 It's time for us to help each other and create the most important space for work to happen next week or in the coming months. 
1686	en	ti	 We need all of you to make that happen, and so we need you all to take care of yourself and your families so that you can be at your best when the need arises. 	 ኩልኹም እዚ ክኸውን ንክትሰርሑ ንጽበየኩም፣ ስለዚ ድማ ንባዕልኹምን ቤተ ሰብኩምን ክትከናኸኑ ዘድልየኩም ነገራት ክርከቡ ከለዉ ባዕልኹም ክትረኽብዎ ብቑዓት ክትኾኑ መታን። 	 We expect all of you to do this, so that you can be fit to take care of yourself and your family. 
1687	en	ti	 Now, please -- wash your hands and don’t touch your face! 	 ሐዚ፣ ብኽብረትኩም -- ኣእዳውኩም ተሓጸቡ ገጽኩም ድማ ኣይትንክኡ! 	 Please wash your hands and don't touch your face. 
1688	en	ti	 Katherine, the CRT (Amanda K, Amy V, Bryan J, Doreen D, Gregory V, Jaime V, Joel L, Lynette L, Ryan M, and Tony S), and the rest of the Leadership Team (Grant I, Heather W, Jaime V, Janeen U, Lisa S, Robyn A, Ryan M, and Toby N). 	 Katherine, the CRT (Amanda K, Amy V, Bryan J, Doreen D, Gregory V, Jaime V, Joel L, Lynette L, Ryan M, ን Tony S), ከምኡውን እቶም ዝተረፉ ኣመራርሓ ጉጅለታት (Grant I, Heather W, Jaime V, Janeen U, Lisa S, Robyn A, Ryan M, ን Toby N ን)። 	 Katherine, the CRT (Amanda K, Amy V, Bryan J, Doreen D, Gregory V, Jaime V, Jaime V, Joel L, Lynette L, Ryan M, Tony S), and the rest of the leadership teams (Grant I, Heather W, Jaime V, Janeen U, Lisa S, Robyn A, Ryan M, Toby N). 
1689	en	ti	b'Angiotensin-converting enzyme 2 (ACE2) is an enzyme attached to the outer surface (cell membranes) of cells in the lungs, arteries, heart, kidney, and intestines.	b'Angiotensin- ኢንዛየም ቀያሪ 2 (ACE2) ኣብ ሳንቡእ፣ ኣብ ልቢ፣ ኣብ ኩላሊትን ኣብ መዓናጡን ኣብ ዝርከቡ መትኒታት ደጋዊ ኣካል (ግድግዳ ዋህዮ) ተጣቢቑ ዝርከብ ኢንዛየም እዩ።	b'Angiotensin-Inzaum Change 2 (ACE2) is an entomom that is attached to the back wall of the lungs, heart, kidneys and intestines.
1690	en	ti	ACE2 counters the activity of the related angiotensin-converting enzyme (ACE) by reducing the amount of angiotensin-II and increasing Ang(1-7) making it a promising drug target for treating cardiovascular diseases.ACE2 also serves as the entry point into cells for some coronaviruses.	ACE2 ን ዓቐን ኣንጅዮተንሲን-II ብምጉዳልን ንኣንጅ(1-7) ብምውሳኽን ንንጥፈታት ናይ ኣንጂዮተንሲን ኮንቨርቲንግ ኢንዛይም (ACE) ይጻረር ።እዚ ድማ ንናይ መትነ-ልባዊ ሕማማት ንምፍዋስ ተስፋ ዘለዎ መድሃኒት ይገብሮ ። ACE2 ን ገሊኦም ኮሮናቫይረሳት ከም መእተዊ ናብ ዋህዮታት እውን የገልግል እዩ ።	By reducing the dose of angiotensin-II and adding ange (1-7), ACE2 counters the activity of angiotensin converting enzyme (ACE), making it a promising drug for treating inflammatory diseases.ACE2 is also used as an introduction to some corona viruses into the cells.
1691	en	ti	The human version of the enzyme is often referred to as hACE2.	ኣብ ሰባት ዝርከብ ነፍሳዊ ቅመም መብዛሕትኡ ግዜ hACE2ተባሂሉ ይጽዋዕ።	Soul spices found in humans are often called hACE2te.
1692	en	ti	Angiotensin-converting enzyme 2 is a zinc containing metalloenzyme located on the surface of endothelial and other cells.	Angiotensin-converting enzyme 2 ዚንክ ዝሓዘ ሜታሎኢኤንዛይም እንትኸዉን ኣብ ናይ ኢንዶቴልያልን ካልኦት ዋህዮትን ደጋዊ ኣካል ይርከብ።	Angiotensin-converting enzyme contains 2 zinc and is found in the back of the endothelial and other cells.
1693	en	ti	ACE2 protein contains an N-terminal peptidase M2 domain and a C-terminal collectrin renal amino acid transporter domain.	ACE2 ፕሮቲን N-ተርሚናል ፔፕቲዴዝ M2 ዶሜን ከምኡውን C-ተርሚናል ኮሌክትሪን ሬናል ኣሚኖ ኣሲድ መጎዓዓዚ ዶሜን ዝሓዘ እዩ።	ACE2 proteins contain N-terminal Peptidez M2 Domain and C-Terminal Colectrine Renal Amino Acid Transport Domain.
1694	en	ti	ACE2 is a single-pass type I membrane protein, with its enzymatically active domain exposed on the surface of cells in lungs and other tissues.	ACE2 ነጸላ መሕለፊ ዘለዎ ዓይነት I መምብሬን ፕሮቲን እዩ፣ ናይ ኤንዛይም ንጡፍ ዝኾነ ዓብላልነት ኣብ ልዕሊ ናይ ሳንቡእን ካልኦት ቲሹታትን ብላዕሊ ተቓሊዑ ዝረኣይ እዩ።	ACE2 is a type I mbrain protein that is sensitive to the lungs and other tissues.
1695	en	ti	The extracellular domain of ACE2 is cleaved from the transmembrane domain by another enzyme known as sheddase, and the resulting soluble protein is released into the blood stream and ultimately excreted into urine.	ካብ ዋህዮ ወጻኢ ዝኾነ ናይ ACE2 ዶሜን ካብ ትራንስመምብሬን ዶሜን ብካልእ ሼዴዝ ዝበሃል ኢንዛይም ይቑረጽ፣ እቲ ድሕሪኡ ዝፍጠር ሓቓቒ ፐሮቲን ድማ ናብ ናይ ደም ትቦታት ይስደድ ድሕሪኡ ድማ ብሽንቲ ክውገድ ይግበር።	An extracellular ACE2 domain from the transmembre and domain is cut by another enzyme called Sheldtz, and the purple perotene that is then produced is transferred to blood vessels and then removed by urine.
1696	en	ti	ACE2 is present in most organs: ACE2 is attached to the cell membrane of mainly lung type II alveolar cells, enterocytes of the small intestine, arterial and venous endothelial cells and arterial smooth muscle cells in most organs.	ACE2 ኣብ መብዛሕትኦም ኣካላት ሰብነት ይርከብ: ACE2 ብፍላይ ኣብ ናይ ሳንቡእ ዓይነት II ኣልቪዮላር ዋህዮታት፣ ናይ ቀጢን መዓንጣ ኢንትሮሳይታት፣ ናይ ኣርተሪን ቨይንን ኢንዶቴልያል ዋህዮታትን ናይ ኣርተሪ ልሙጽ ጭዋዳታት ዋህዮታትን ናይ ዋሀዮ ሽፋናት መብዛሕትኦም ኦርጋናት ተተሓሒዙ ይርከብ።	ACE2 is found in most organs of the body, where ACE2 is specifically associated with lung type II alviolular cells, short and intestinal introspective entries, artery and vene and endotial cells, arteri smooth muscle cells and cell membranes, most organelles.
1697	en	ti	ACE2 mRNA expression is also found in the cerebral cortex, striatum, hypothalamus, and brainstem.	ACE2 mRNA ኣገላልጻ ኣብ ሰረብራል ኮርቴክስ፣ ስትሪያተም፣ ሃይፖታላመስን ብረይንስተምን እወን ይርከብ።	ACE2 mRNA definition is found in the serum cortex, striatum, hypothalamus and brainstem and yes.
1698	en	ti	The primary function of ACE2 is to act as a counter balance to ACE.	ቀዳማይ ኣገልግሎት ናይ ACE2 ን ACE ንምምዝዝዛን እዩ።	he first service is to order ACE2 and ACE.
1699	en	ti	ACE cleaves angiotensin I hormone into the vasoconstricting  angiotensin II.	ACE፣angiotensin I hormone ናብ ደም ሰራዉር ዘፅብብ angiotensin II ይኸፍሎ።	ACE, angiotensin I hormone into the blood.
1700	en	ti	ACE2 in turn cleaves the carboxyl-terminal amino acid phenylalanine from angiotensin II (Asp-Arg-Val-Tyr-Ile-His-Pro-Phe) and hydrolyses it into the vasodilator angiotensin (1-7), (H-Asp-Arg-Val-Tyr-Ile-His-Pro-OH).	ACE2 ድማ ብወገኑ ን carboxyl-terminal amino acid phenylalanine ካብ angiotensin II (Asp-Arg-Val-Tyr-Ile-His-Pro-Phe) ን ብምፍላይ ናብ vasodilator angiotensin (1-7), (H-Asp-Arg-Val-Tyr-Ile-His-Pro-OH) ህይድሮልይሰ ይገብሮ:	ACE2, for its part, separates carboxyl-terminal amino acid phenylalanine from angiotensin II (Asp-Arg-Val-Tyr-His-Pro-Phee) and makes it into vasodilator angiotensin (1-7), (H-Asp-Arg-Val-Tyr-Ile-His-Pro-OH) hydrolyse
1701	en	ti	ACE2 can also cleave a number of other peptides including [des-Arg9]-bradykinin, apelin, neurotensin, dynorphin A, and ghrelin.	ACE2 ከም [des-Arg9]-bradykinin, apelin, neurotensin, dynorphin A, and ghrelin ዝመሳሰሉ ዝተፈላለዩ ፔፕታይዳት ክመቅል ይኽእል እዩ።	ACE2 can divide a variety of peptides such as [des-Arg9]-bradykinin, apelin, neurotensin, dynorphin A, and ghrelin.
1702	en	ti	ACE2 also regulates the membrane trafficking of the neutral amino acid transporter SLC6A19 and has been implicated in Hartnup's disease.	ACE2 ንናይ ገለተኛ ኣጎዓዓዚ ኣሚኖ-ኣሲድ SLC6A19 ምዕጋት መምብራና ይቆጻጸር ከምኡ’ውን ምስ ሕማም ሃርትናፕ እውን ይተኣሳሰር እዩ ።	ACE2 regulates the activation of the amino acid SLC6A19 passenger and is also associated with Hartnapp's disease.
1703	en	ti	As a transmembrane protein, ACE2 serves as the main entry point into cells for some coronaviruses, including HCoV-NL63; SARS-CoV (the virus that causes SARS); and SARS-CoV-2 (the virus that causes COVID-19).	ከም ትራንስመምብሬን ፕሮቲን, ACEI 2 ን HCoV-NL63 ን እንኮላይ ን ገለ ናይ ኮሮና ቫይረስ ከም በዓል SARS-CoV (SARS ንቫይረስ); ከምኡ’ውን SARS-CoV-2 (COVID-19 ን effect ቫይረስ) ዋና መተኣታተዊ ነጥቢ ኮይኑ ዘገልግል እዩ።	such as transmbrobrain proteins, ACEI 2 and HCoV-NL63 and some coronaviruses such as SARS-CoV (SARS for virus; SARS-CoV-2 (COVID-19 and effect virus) are the main triggers.
1704	en	ti	More specifically, the binding of the spike S1 protein of SARS-CoV and SARS-CoV2 to the enzymatic domain of ACE2 on the surface of cells results in endocytosis and translocation of both the virus and the enzyme into endosomes located within cells.	ብፍላይ ድማ ናይ SARS-CoV S1ን SARS-CoV2ን ፕሮቲን ስፓይክ ምስ ኣብ ደጋዊ ኣካል ናይ እቶም ዋህዮታት ዝርከብ ACE2 ኤንዛይም ዶሜይን ዝግበር ምትእስሳር ኢንዶሳይቶሲስን ትራንስሎኬሽንን ናይ እቲ ቫይረስን ናይ እቲ ኤንዛይምን ኣብ ዋህዮ ዉሽጢ ናብ ዝርከብ ኢንዶሶም ዝፍጠር እዩ።	In particular, the interaction of SARS-CoV S1 and SARS-CoV2 protein spikes to ACE2 enzyme domain on the back of the cells is the endocytosis and translocation of the virus and the enzyme's internal endosomy.
1705	en	ti	This entry process also requires priming of the S protein by the host serine protease TMPRSS2, the inhibition of which is under current investigation as a potential therapeutic.This has led some to hypothesize that decreasing the levels of ACE2, in cells, might help in fighting the infection.	እዚ መተኣታተዊ መስርሕ ከዓ TMPRSS2 ዝበሃል ናይ እቲ ተሸካሚ ሴሪን ፕሮቴዝ ንS ፕሮቲን ፕራይም ምግባር የድሊዮ። ምዕጋት እዚ ፕሮቴዝ ድማ ከም መድሃኒት ክንጥቀመሉ ከምንኽእል መፅናዕቲ ይካየድ ኣሎ። እዚ ድማ ካልኦት ኣብ ዋህዮታት ናይ ACE2 ዓቐን ብምቕናስ ነዚ ረኽሲ ምቅላስ ይከኣል ዝብል ሓሳብ ንኸቕርቡ ገይሩዎም እዩ።	his introduction requires TMPRSS2, the carrier's serine proteus to be primed for S proteins, and studies are under way to prevent the blockage of the prostate, which has led others to suggest that it can be combated by reducing the dose of ACE2 in cells.
1706	en	ti	However, multiple professional societies and regulatory bodies have recommended continuing standard ACE inhibitor and ARB therapy.	ይኹን እምበር ብዙሓት ሰብ ሞያን ተቖጻጸርቲ ኣካላትን ንምቕጻል ደረጃኡ ዝሓለወ ናይ ACE ገታኢ ን ARB ፍወሳን ይመኽሩ ።	However, many professionals and supervisors recommend standardized ACE-controlled ARB treatments to continue.
1707	en	ti	"A systematic review and meta-analysis published on July 11, 2012, found that ""use of ACE inhibitors was associated with a significant 34% reduction in risk of pneumonia compared with controls."""	"ኣብ ጁላይ 11, 2012 ዝተሓተመ ስሩዕ ዝኾነ ገምጋምን ሜታ አናላይሲስን ፣ ""ናይ ACE inhibitors ምጥቃም ምስ ቁጽጽራት ክነጻጸር ከሎ 34% ናይ ሳንቡእ ወቕዒ ናይ ምምዕባል ዕድል ከምዝቐነሰ"" ኣርእዩ እዩ።"	"A regular assessment and meta-analysis published on July 11, 2012 showed that ""the use of ACE inhibitors reduced the chances of developing lung stroke by 34% compared to controls."""
1708	en	ti	"Moreover, ""the risk of pneumonia was also reduced in patients treated with ACE inhibitors who were at higher risk of pneumonia, in particular those with stroke and heart failure."	"ልዕሊ እዚ፣ ""ናይ ሳንቡእ ወቕዒ ምፍጣር ዕድል ብናይ ACE ኢንሂቢተራት ኣብ ዝተሓከሙ ኣብ ከቢድ ናይ ሳንቡእ ወቕዒ ናይ ምምዕባል ዕድል ዝነበሩ ሕሙማት ክቕነስ ተኻኢሉ እዩ፣ ብፍላይ ስትሮክን ናይ ልቢ ውድቀትን ከጋጥሞም ኣብ ዝኽእለሉ ሰባት።"	"""The chances of developing a lung stroke have been reduced in patients treated by ACE inducers who were at risk of developing severe lung stroke, especially in people who are at risk of stroke and heart failure."""
1709	en	ti	"Use of ACE inhibitors was also associated with a reduction in pneumonia related mortality, although the results were less robust than for overall risk of pneumonia."""	ዋላ እኳ እቲ ውጽኢት ንኒሞንያ ከም ዝንኪ እተዘይኣመተ ምጥቃም ናይ ACE ገታእቲ ምስ ምንካይ ብሰንኪ ኒሞንያ ዝስዕብ ሞት ይተሓሓዝ እዩ ።	Although the results are associated with a reduction in pneumonia, the unsustenable use of ACE intercepters is linked to a decrease in pneumonia - related deaths.
1710	en	ti	Recombinant human ACE2 (rhACE2) is surmised to be a novel therapy for acute lung injury, and appeared to improve pulmonary hemodynamics and oxygen saturation in piglets with a lipopolysaccharide-induced acute respiratory distress syndrome.	ሪኮምቢናንት ናይ ሰብ ACE2 (rhACE2) ንህጹጽ ናይ ሳንባ ጉድኣት ሓድሽ ሕክምና እዩ፣ ፑልምናሪ ሃይፖዳይናሚክስን ናይ ኦክሲጅን ሳቹሬሽንን ብ lipopolysaccharide-induced acute respiratory distress syndrome( ሊፖፖሊሳካራይድ-ዝመጸ ህጹጽ ናይ ስርዓተ ምትንፋስ ምጭንናጭ ምልክታት ሕማም) ናይ ዘለወን ውላዳት ሓሳማታት ከመሓይሽ ተራእዩ።	Reconbinant human ACE2 (rhACE2) is a new treatment for acute lung damage; pulmnaary hypodynamics and oxidation have been seen to improve the pigs of children with lipopolysaccharide-acute respiratory distress syndrome (lipopolysaccharide-derived acute respiratory distress syndrome).
1711	en	ti	The half-life of rhACE2 in human beings is about 10 hours and the onset of action is 30 minutes in addition to the course of effect (duration) of 24 hours.	ናይ rhACE2 ካብቲ ዝነበሮ ፃዕቂ ፍርቂ ዝበፅሓሉ ጊዜ ከባቢ 10 ሰዓታት ኮይኑ ፣ ካብቲ ናይ 24 ሰዓታት ኣብ ስራሕ ዝጸንሓሉ (ጻንሒት) ጊዜ በተወሳኺ ናብ ስራሕ ዝኣትወሉ ጊዜ ድማ ኣብ ውሽጢ 30 ደቓይቕ ይኸውን።	he duration of RHACE2 is about 10 hours longer than the 24-hour period and within 30 minutes of entering work.
1712	en	ti	Several findings suggest that rhACE2 may be a promising drug for those with intolerance to classic renin-angiotensin system inhibitors (RAS inhibitors) or in diseases where circulating angiotensin II is elevated.Infused rhACE2 has been evaluated in clinical trials for the treatment of acute respiratory distress syndrome.	ብዙሓት ርካቦታት rhACE2 ንናይ renin-angiotensin system inhibitors (RAS inhibitors) ዘይቕበሉ ሰባት ተስፋ ዘለዎ መድሓኒት ክኸውን ይኽእል እዩ ኣንጂዮቴንሲን II ልዑል ኣብ ዝኾነሎም ሕማማት።ዝተከሉ rhACE2 ንከቢድ ናይ ስርዓተ ምትንፋስ ዲስትረስ ሲንድረም ክሕክም ኣብ ክሊኒካል ፈተነ ተረጋጊጹ እዩ።	Many findings of rhACE2 can be a promising drug for people who do not accept renin-angiotensin system inhibitors, and angiotensin II has been proven in clinical trials to treat serious respiratory dystrus syndrome.
1713	en	ti	"b'COVID-19 apps are mobile software applications designed to aid contact tracing in response to the 2019-20 coronavirus pandemic, i.e. the process of identifying persons (""contacts"") who may have been in contact with an infected individual."	b'COVID-19 ናይ ሞባይል ሶፍትዌር መተግበሪ ማለት ነቲ ኣብ 2019-20 ኮሮና ቫይረስ ለበዳ መልሲ ኣብ ምሃብ፣ ብምትንካፍ ሕማም ምትሕልላፍ ንምክትታል ሓበሬታ ይህቡ እዮም፥ ማለት ምስ ብሕማም ዝተታሕዘ ውልቀ-ሰብ ርክብ ዝነበሮም ሰባት ናይ ምፍላይ መስርሕ እዩ።	b's COVID-19 mobile software app provides information to monitor transmission in response to the 2019-20 coronavirus pandemic, i.e. identifying people who have been in contact with an infected person.
1714	en	ti	Numerous applications were developed or proposed, with official government support in some territories and jurisdictions.	ኣብ ገሊኦም ግዝኣታትን ሕጋዊ ስልጣናትን ብወግዓዊ ሓገዝ ናይ መንግስቲ ተሰንዮም ብዙሓት ኣፕሊኬሽናት ተኣሚሞምን ተሰሪሖምን።	In some states and legal authorities, with official government assistance, many applications have been trusted and made.
1715	en	ti	Several frameworks for building contact tracing apps have been developed.	ርክባት ንምክትታል ዝሕግዙ ኣፕሊኬሽናት ንምምዕባል ብዙሓት ስርዒታት ተሰሪሖም ኣለዉ ።	Many systems have been developed to develop applications to monitor connections.
1716	en	ti	Privacy concerns have been raised, especially about systems that are based on tracking the geographical location of app users.	ብፍላይ ኣብ እቶም ናይ እቲ መተግበሪ ተጠቀምቲ ጂኦግራፊያዊ ኣከባቢ ብምክትታል ዝተመስረቱ ስርዓታት ብዛዕባ ብሑትነት ዝምልከት ስግኣት ክለዓሎም ጸኒሑ እዩ።	In particular, there have been concerns about privacy issues, particularly in systems established by monitoring the geographic environment of the app's users.
1717	en	ti	Less intrusive alternatives include the use of Bluetooth signals to log a user's proximity to other cellphones.	ካብቶም ናይ ውልቀ ሰባት ብሓትውነት ኣብ ምሕላው ዝሓሹ ዝበሃሉ ኣማራጺታት ብሉቱዝ ብምጥቃም ናይ ተጠቃሚ ደረጃ ቅርበት ናብ ካልኦት ስልክታት ምልኣኽ እዩ።	One of the best ways to protect individuals' privacy is to send user-level intimacy to other phones using Bluetus.
1718	en	ti	On 10 April 2020, Google and Apple jointly announced that they would integrate functionality to support such Bluetooth-based apps directly into their Android and iOS operating systems.	ኣብ 10 ኤፕሪል 2020 ጎግል ምስ ኣፕል ብሓባር ኮይኖም ብሉቱዝ መሰረት ጌሩ ዝሰርሕ መተግበሪ ቀጥታ ናብ ኣንድሮይድን iOS ኦፕሬቲንግ ሲስተምን ኣብ ምዉህሃድ ከምዝሰርሑ ተዛሪቦም።	On April 10, 2020, Google said it was working with Apple to integrate a Bluetuzz-based app directly to Android and iOS operating systems.
1719	en	ti	In China, the Chinese government, in conjunction with Alipay, has deployed an app that allows citizens to check if they have been in contact with people that have COVID-19.	ኣብ ቻይና፣ መንግስቲ ቻይና ምስ ኣሊፓይ ብምትሕብባር ዜጋታት ምስ COVID-19 ዝተትሓዘ ሰብ ርክብ ከምዝነበሮም ዝነግሮም መተግበሪ ኣብ ስራሕ ኣውዒሎም።	In China, the Chinese government has partnered with Alipay to develop an app that tells citizens that they have had contact with someone infected with COVID-19.
1720	en	ti	It is in use across more than 200 Chinese cities.In Singapore, an app called TraceTogether is being used.	ኣብ ልዕሊ 200 ከተማታት ቻይና ኣብ ጥቕሚ ኣብ ምውዓል ይርከብ። ኣብ ሲንጋፖር ትሬስ_ቱጌዘር ዝተባህለት ኣፕሊኬሽን ኣብ ጥቕሚ ኣብ ምውዓል ተርከብ።	It is being used in more than 200 Chinese cities, with an app called Trace_Tuguezer in Singapore being used.
1721	en	ti	"The app was developed by local IT community, released as open source and will be handed over to the government.North Macedonia launched ""StopKorona!"", a Bluetooth-based app to trace exposure with potentially infected persons and  provide a fast response to healthcare authorities."	"እዚ መተግበሪ ብናይ ከባብያዊ IT ማሕበረሰብ ዝማዕበለ ኮይኑ ንመንግስቲ ተዋሂቡ ንህዝቢ ድማ ክፍቲ ኮይኑ ይርከብ። ሰሜን ማሴዶኒያ ""StopKorona!"" ብዝብል ዝጀመሮ ብብሉቱዝ መሰረት ዝተሰርሐ መተግበሪ እዩ። ጥቕሙ ድማ ምስ ዝሓመመ ሰብ ርክብ ዘለዎ ሰብ ንምርካብን ንጥዕና ባዓል ሞያ ቅልጡፍ ዝኾነ መልሲ ምሃብን እዩ።"	"Developed by the local IT community, it has been given to the government and is open to the public, a Blues-based app launched in Northern Macedonia called ""StopKorona!"" and its benefits are to find someone who is in contact with a sick person and respond quickly to professional health."
1722	en	ti	The app was developed by the Ministry of Communication and Technology and Ministry of Health.	እቲ መተግበሪ ብ Ministry of Communication and Technology(ናይ ርክብ ን ቴክኖሎጂ ሚኒስቴር) ን ብ Ministry of Health(ናይ ጥዕና ሚኒስቴር)ን ዝማዕበለ እዩ።	The application has been developed by the Ministry of Communication and Technology (Ministry of Communications and Technology) and the Ministry of Health.
