	sourceLang	targetLang	sourceString	targetString	en-mt
1998	en	zu	In those most severely affected, COVID-19 may rapidly progress to acute respiratory distress syndrome (ARDS) causing respiratory failure, septic shock or multi-organ failure.	Kulabo abathinteke kakhulu, i-COVID-19 ingadlondlobala masinyane ibe yi-acute respiratory distress syndrome (ARDS) ibangele umonakalo emgudwini wokuphefumula, i-septic shock noma ibulale izitho eziningi.	For those most affected, COVID-19 can quickly escalate into acute respiratory distress syndrome (ARDS) causing damage to the respiratory system, septic shock or killing multiple organs.
1999	en	zu	Complications associated with COVID-19 include sepsis, abnormal clotting and damage to the heart, kidneys and liver.	Izinkinga ezihlobene ne-COVID-19 zihlanganisa i-sepsis, i-abnormal clotting nokulimala kwenhliziyo, izinso nesibindi.	COVID-19-related complications include sepsis, abnormal clotting and heart, kidney and liver injuries.
2000	en	zu	Clotting abnormalities, specifically an increase in prothrombin time, have been described in 6% of those admitted to hospital with COVID-19, while abnormal kidney function is seen in 4% of this group.	Ama-clotting abnormalities, ngokukhethekile ukwanda kwesikhathi se-prothrombin, atholakale ku-6% walabo abalaliswa esibhedlela ngenxa ye-COVID-19, kuyilapho ukungasebenzi kahle kwezinso kubonakala ku-4% waleli qembu.	Clotting abnormalities, particularly an increase in prothrombin duration, were found in 6% of those hospitalized for COVID-19, while kidney dysfunction appears in 4% of this group.
2001	en	zu	Approximately 20-30% of people who present with COVID-19 demonstrate elevated liver enzymes (transaminases).	Cishe u-20-30% wabantu abane-COVID-19 ubonisa ama-enzyme esibindi aphakeme (transaminases).	Approximately 20-30% of people with COVID-19 show high liver enzymes (transaminases).
2002	en	zu	According to the same report, the median time between onset of symptoms and death was ten days, with five being spent hospitalised.	Ngokombiko ofanayo, isilinganiso sesikhathi phakathi kokuqala kwezimpawu zesifo nokufa yizinsuku eziyishumi, kanti ezinhlanu zichithwa esibhedlela.	According to the same report, the average time between the onset of symptoms and death is ten days, and five are spent in hospital.
2003	en	zu	However, patients transferred to an ICU had a median time of seven days between hospitalisation and death.	Nokho, iziguli ezidluliselwa e-ICU zibe nezinsuku ezingaba yisikhombisa phakathi kokulaliswa esibhedlela nokufa.	However, patients transferred to the ICU had about seven days between hospitalization and death.
2004	en	zu	In a study of early cases, the median time from exhibiting initial symptoms to death was 14 days, with a full range of six to 41 days.	Ocwaningweni lwezigameko zokuqala, isilinganiso sesikhathi kusukela ekubonakaleni kwezimpawu zokuqala zesifo kuya ekufeni kwakuyizinsuku ezingu-14, okuyingqikithi yezinsuku eziyisithupha kuya kwezingu-41.	In the study of early cases, the average time from the onset of early symptoms of the disease to death was 14 days, which is a total of six to 41 days.
2005	en	zu	In a study by the National Health Commission (NHC) of China, men had a death rate of 2.8% while women had a death rate of 1.7%.	Ocwaningweni lwe-National Health Commission (NHC) eChina, isilinganiso sabesilisa abafayo singu-2.8% kuyilapho isilinganiso sabesifazane abafayo singu-1.7%.	In a National Health Commission (NHC) study in China, the mortality rate for men is 2.8% while the mortality rate for women is 1.7%.
2006	en	zu	Histopathological examinations of post-mortem lung samples show diffuse alveolar damage with cellular fibromyxoid exudates in both lungs.	Ama-histopathological examinations amasampula okuhlolwa kwamaphaphu ezidumbu abonisa i-diffuse alveolar damage ne-cellular fibromyxoid exudates kuwo womabili amaphaphu.	Histopathological examinations are samples of autopsies that show diffuse alveolar damage and cellular fibromyxoid exudates in both lungs.
2007	en	zu	Viral cytopathic changes were observed in the pneumocytes.	Ushintsho lwe-viral cytopathic lwabonakala kuma-pneumocytes.	Viral cytopathic changes were observed in pneumocytes.
2008	en	zu	The lung picture resembled acute respiratory distress syndrome (ARDS).	Isithombe sephaphu sabonisa i-acute respiratory distress syndrome (ARDS).	The lung image showed acute respiratory distress syndrome (ARDS).
2009	en	zu	In 11.8% of the deaths reported by the National Health Commission of China, heart damage was noted by elevated levels of troponin or cardiac arrest.	Ku-11.8% wabantu abafayo ababikwa yi-National Health Commission eChina, ukulimala kwenhliziyo kwaphawulwa emazingeni aphakeme e-troponin noma ukuma kwenhliziyo.	Of the 11.8% of deaths reported by the National Health Commission in China, heart injuries were characterized by high levels of troponin or cardiac arrest.
2010	en	zu	According to March data from the United States, 89% of those hospitalised had preexisting conditions.Availability of medical resources and the socioeconomics of a region may also affect mortality.	Ngokwedatha yango-March evela e-United States, abangu-89% kulabo abalaliswa esibhedlela babenezifo kakade. Ukutholakala kwezinto zokwelapha nezici ezithinta umnotho nomphakathi zesifunda kungaba negalelo ekufeni kwabantu.	According to March data from the United States, 89% of those hospitalized already had infections. The availability of medical supplies and factors affecting the region's economy and society can contribute to deaths.
2011	en	zu	Estimates of the mortality from the condition vary because of those regional differences, but also because of methodological difficulties.	Izilinganiso zokufa kwabantu ngenxa yegciwane ziyahlukahluka ngenxa yalowo mehluko ezifundeni, kodwa nangenxa yobunzima ezindleleni ezisetshenziswayo.	The mortality rates for the virus vary due to that difference in regions, but also due to difficulties in the methods used.
2012	en	zu	The under-counting of mild cases can cause the mortality rate to be overestimated.	Ukuba mbalwa kwezimo ezingezimbi kakhulu kungabangela isilinganiso sabafayo sibe ngaphezu kokulindelekile.	A few of the worst cases could cause the death toll to be higher than expected.
2013	en	zu	However, the fact that deaths are the result of cases contracted in the past can mean the current mortality rate is underestimated.	Nokho, iqiniso lokuthi ukufa kungumphumela wezigameko zabathole igciwane ngokwedlule lingasho ukuthi isilinganiso sabantu abafayo manje siphansi.	However, the fact that death is the result of previous cases of infection may mean that the mortality rate is now low.
2014	en	zu	Smokers were 1.4 times more likely to have severe symptoms of COVID-19 and approximately 2.4 times more likely to require intensive care or die compared to non-smokers.Concerns have been raised about long-term sequelae of the disease.	Abantu ababhemayo banamathuba aphindeke izikhathi ezingu-1.4 okuthola izimpawu zesifo ezibucayi ze-COVID-19 futhi amathuba aphindeke izikhathi ezingaba ngu-2.4 okuthola ukunakekelwa kwesimo esibucayi noma ukufa uma beqhathaniswa nabantu abangabhemi. Kuye kwavezwa ukukhathazeka ngezifo zesikhathi eside zangaphambi kwegciwane.	People who smoke are 1.4 times more likely to develop symptoms of severe COVID-19 and a 2.4 times more likely to experience critical condition care or death compared to people who do not smoke. Concerns have been expressed about long-term pre-virus diseases.
2015	en	zu	The Hong Kong Hospital Authority found a drop of 20% to 30% in lung capacity in some people who recovered from the disease, and lung scans suggested organ damage.	I-Hong Kong Hospital Authority ithole ukwehla ngo-20% kuya ku-30% ekusebenzeni kwamaphaphu kwabanye abantu abaluleme egciwaneni, namaskeni ephaphu abonisa ukuthi kungenzeka lilimele.	The Hong Kong Hospital Authority has experienced a 20% to 30% drop in lung function in some people who have been infected with the virus, with lung scans suggesting it may be damaged.
2016	en	zu	This may also lead to post-intensive care syndrome following recovery.	Lokhu kungaholela nasegciwaneni langemva kokunakekelwa okubucayi ngemva kokululama.	This can also lead to post-traumatic stress management.
2017	en	zu	As of March 2020, it was unknown if past infection provides effective and long-term immunity in people who recover from the disease.	Ngo-March 2020, kwakungaziwa ukuthi igciwane elidlule lingasiza ekuvikelekeni okusebenzayo nokwesikhathi eside kubantu abalulamayo egciwaneni.	In March 2020, it was not known that the previous virus could help effective and long-term protection against people who are prone to the virus.
2018	en	zu	Immunity is seen as likely, based on the behaviour of other coronaviruses, but cases in which recovery from COVID-19 have been followed by positive tests for coronavirus at a later date have been reported.	Ukuvikeleka egciwaneni kubonakala kungenzeka, ngokusekelwe kwamanye ama-coronavirus, kodwa kuye kwabikwa izimo lapho ukululama ku-COVID-19 kuye kwalandelwa khona ukuhlolwa okuphozithivu kwe-coronavirus kamuva.	Protection from the virus appears to be possible, based on other coronaviruses, but it has been reported that conditions where a recovery from COVID-19 has been followed by a positive coronavirus test later.
2019	en	zu	These cases are believed to be worsening of a lingering infection rather than re-infection.	Lezi zimo kucatshangwa ukuthi ziwukudlondlobala kwegciwane hhayi ukungenwa igciwane kabusha.	These conditions are thought to be viral infections and not re-infections.
2020	en	zu	The virus is thought to be natural and have an animal origin, through spillover infection.	Kucatshangwa ukuthi igciwane lingokwemvelo futhi livela esilwaneni, labe selingena kubantu.	The virus is thought to be natural and from an animal, and has entered humans.
2021	en	zu	The actual origin is unknown, but by December 2019 the spread of infection was almost entirely driven by human-to-human transmission.	Umsuka okuyiwonawona awaziwa, kodwa ngo-December 2019 ukubhebhetheka kwegciwane cishe kwakuholwa ngokuphelele ukudluliselwa kwalo livela kumuntu liya komunye.	The exact origin is unknown, but in December 2019 the spread of the virus was almost entirely driven by its transmission from person to person.
2022	en	zu	A study of the first 41 cases of confirmed COVID-19, published in January 2020 in The Lancet, revealed the earliest date of onset of symptoms as 1 December 2019.	Ucwaningo lwezigameko zokuqala ezingu-41 eziqinisekisiwe ze-COVID-19, olwashicilelwa ngo-January 2020 eLancet, lwabonisa ukuthi usuku lokuqala lokuqubuka kwezimpawu zesifo umhla ka-1 December 2019.	A study of the first 41 confirmed cases of COVID-19, published in January 2020 in the Lancet, showed that the first day of outbreaks of symptoms is 1 December 2019.
2023	en	zu	Official publications from the WHO reported the earliest onset of symptoms as 8 December 2019.	Izincwadi ezisemthethweni ze-WHO zabika ukuthi izimpawu zesifo zokuqala ngqa zaba khona ngomhla ka-8 December 2019.	Official WHO documents reported that the first symptoms of the disease ever occurred on 8 December 2019.
2024	en	zu	Several measures are commonly used to quantify mortality.	Kusetshenziswa kabanzi izindlela eziningana zokubala abantu abafayo.	Several methods of counting deaths are widely used.
2025	en	zu	These numbers vary by region and over time and are influenced by the volume of testing, healthcare system quality, treatment options, time since initial outbreak and population characteristics such as age, sex and overall health.	Lezi zinombolo ziyahlukahluka kuye ngesifunda nangokuhamba kwesikhathi futhi zixhomeke ezingeni lokuhlola, ikhwalithi yesistimu yezokwelapha, izindlela zokwelapha, isikhathi kusukela ekuqubukeni kokuqala nezici zabantu njengeminyaka yobudala, ubulili nempilo.	These numbers vary from region to region and over time and depend on the level of testing, quality of medical system, treatment methods, time from early onset and human factors such as age, sex and health.
2026	en	zu	In late 2019, WHO assigned the emergency ICD-10 disease codes U07.1 for deaths from lab-confirmed SARS-CoV-2 infection and U07.2 for deaths from clinically or epidemiologically diagnosed COVID-19 without lab-confirmed SARS-CoV-2 infection.The death-to-case ratio reflects the number of deaths divided by the number of diagnosed cases within a given time interval.	Ngasekupheleni kuka-2019, i-WHO yabela amakhodi egciwane ezimo eziphuthumayo e-ICD-10, i-U07.1 eyababulewe yigciwane le-SARS-CoV-2 eliqinisekiwe elebhu kanti i-U07.2 eyababulewe yi-COVID-19 ehlonzwe abezokwelapha nabahlaziya igciwane ngaphandle kwegciwane le-SARS-CoV-2 eliqinisekiwe elebhu. Isilinganiso sabafayo kunabanegciwane sibonisa inani labafayo lihlukaniswe ngenani labahlonziwe phakathi nesikhathi esinikeziwe.	In late 2019, WHO assigned emergency virus codes to ICD-10, U07.1 who died of the laboratory-confirmed SARS-CoV-2 virus and U07.2 who died of COVID-19 identified by medical and analytical staff outside the laboratory-confirmed SARS-CoV-2 virus. The mortality rate over infected indicates the death toll is divided by the number identified during the given period.
2027	en	zu	Based on Johns Hopkins University statistics, the global death-to-case ratio is 6.9% (153,822/2,240,191) as of 17 April 2020.	Ngokwezibalo zeJohns Hopkins University, isilinganiso sabafayo kunabanegciwane emhlabeni wonke singu-6.9% (153,822/2,240,191) ngomhla ka-17 April 2020.	According to Johns Hopkins University statistics, the global death rate for viruses is 6.9% (153,822/2,240,191) on 17 April 2020.
2028	en	zu	The number varies by region.Other measures include the case fatality rate (CFR), which reflects the percent of diagnosed individuals who die from a disease, and the infection fatality rate (IFR), which reflects the percent of infected individuals (diagnosed and undiagnosed) who die from a disease.	Inani liyahlukahluka kuye ngesifunda. Ezinye izindlela zihlanganisa i-case fatality rate (CFR), okubonisa iphesenti labahlonziwe ababulawa igciwane, ne-infection fatality rate (IFR), okubonisa iphesenti labantu abanegciwane (abahlonziwe nabangahlonziwe) ababulawa igciwane.	The number varies from region to region. Other methods include case fatality rate (CFR), which indicates the percentage of identified people who die from the virus, and the infection fatality rate (IFR), which indicates the percentage of infected people (identified and not identified) killed by the virus.
2029	en	zu	These statistics are not time bound and follow a specific population from infection through case resolution.	Lezi zibalo azisekelwe esikhathini futhi zilandela inani labantu abathile kusukela ekungenweni igciwane kuya ekuxazululweni kwesigameko.	These figures are not based on time and follow the number of specific people from infection to case resolution.
2030	en	zu	While not all infected people develop antibodies, the presence of antibodies may provide information about how many people have been infected.	Nakuba kungebona bonke abangenwe igciwane ababa nezakhi zesifo, ukuba khona kwezakhi zesifo kunganikeza ulwazi lokuthi bangaki abantu abanegciwane.	Although not all infected people have the components of the disease, the presence of disease components can provide information on how many people are infected.
2031	en	zu	In the epicentre of the outbreak in Italy, Castiglione d'Adda, a small village of 4600, 80 (1.7%) are already dead.	Endaweni enabantu abaningi abanegciwane e-Italy, eCastiglione d'Adda, indawo encane yabangu-4600, abangu-80 (1.7%) sebefile kakade.	In Italy's most infected area, Castiglione d'Adda, a small area of 4600, 80 (1.7%) have already died.
2032	en	zu	In Gangelt, the disease was spread by Carnival festivals, and spread to younger people, causing a relatively lower mortality, and not all COVID-19 deaths may have been formally classified as such.	EGangelt, igciwane labhebhethekiswa imibuthano yeCarnival, futhi langena entsheni, okwabangela amanani aphansi okufa, futhi akubona bonke ababulawa yi-COVID-19 abaqashelwa ngokomthetho njengabanegciwane.	In Gangelt, the virus was rolled out at Carnival gatherings, and entered youth, resulting in low death rates, and not all COVID-19 deaths were officially recognized as infected.
2033	en	zu	Furthermore, the German health system has not been overwhelmed.	Ngaphezu kwalokho, isistimu yezempilo yaseJalimane ayikabi namanani amakhulu.	Moreoverall, Germany's health system has yet to have large numbers.
2034	en	zu	In the Netherlands, about 3% may have antibodies, as assessed from blood donors.	ENetherlands, cishe u-3% kungenzeka unezakhi zesifo, njengoba kuhlole abathekelisi begazi.	In the Netherlands, about 3% are likely to have disease components, as tested by blood exporters.
2035	en	zu	69 (0.004% of the population) have been confirmed to have died from COVID-19.	Abangu-69 (u-0.004% wenani labantu) baqinisekisiwe ukuthi babulewe yi-COVID-19.	69 (0.004% of the population) have been confirmed to have died from COVID-19.
2036	en	zu	The impact of the pandemic and its mortality rate are different for men and women.	Igalelo lomqedazwe nesilinganiso sabafayo kuyahluka kwabesilisa nakwabesifazane.	The contribution of the eradication and mortality rate varies from male to female.
2037	en	zu	Mortality is higher in men in studies conducted in China and Italy.	Inani labafayo liphakeme kwabesilisa ocwaningweni oluqhutshwa eChina nase-Italy.	The death toll is higher for men in research conducted in China and Italy.
2038	en	zu	The highest risk for men is in their 50s, with the gap between men and women closing only at 90.	Ingozi enkulu kakhulu kwabesilisa yilapho beneminyaka engu-50, futhi igebe phakathi kwabesilisa nabesifazane livaleka kuphela ku-90.	The biggest danger for men is when they are 50, and the gap between men and women is only closing at 90.
2039	en	zu	In China, the death rate was 2.8 percent for men and 1.7 percent for women.	EChina, isilinganiso sabantu abafayo sasingamaphesenti angu-2.8 kwabesilisa namaphesenti angu-1.7 kwabesifazane.	In China, the mortality rate was 2.8 percent for men and 1.7 percent for women.
2040	en	zu	The exact reasons for this sex-difference is not known, but genetic and behavioural factors could be a reason.	Izizathu okuyizonazona zalo mehluko azaziwa, kodwa izici zezakhi zofuzo nokuziphatha zingaba isizathu.	The underlying reasons for this difference are unknown, but genetic and behavioral factors can be the reason.
2041	en	zu	Sex-based immunological differences, lesser prevalence of smoking in women and men developing co-morbid conditions such as hypertension at a younger age than women could have contributed to the higher mortality in men.	Umehluko wabanegciwane osekelwe ebulilini, inani eliphansi labavame ukubhema kwabesifazane kanye nabesilisa ababa nezinye izimo zokugula njenge-hypertension besebancane kunabesifazane kungaba negalelo enanini eliphakeme labesilisa abafayo.	Differences in gender-based infections, lower rates of female and male asthma who have other health conditions such as hypertension at an early age than women can contribute to a higher number of male deaths.
2042	en	zu	In Europe, 57% of the infected individuals were men and 72% of those died with COVID-19 were men.	E-Europe, u-57% wabantu abanegciwane ngabesilisa kanti u-72% walabo ababulawa yi-COVID-19 kwakungabesilisa.	In Europe, 57% of people infected are men and 72% of those who died of COVID-19 were men.
2043	en	zu	As of April 2020, the US government is not tracking sex-related data of COVID-19 infections.	Ngo-April 2020, uhulumeni wase-US awulandeleli idatha ehlobene nobulili wabanegciwane le-COVID-19.	In April 2020, the US government does not track gender-related data of COVID-19 infected people.
2044	en	zu	Research has shown that viral illnesses like Ebola, HIV, influenza and SARS affect men and women differently.	Ucwaningo lubonisa ukuthi ukugula okubhebhethekayo njenge-Ebola, i-HIV, imfuluwenza ne-SARS kuthinta abesilisa nabesifazane ngezindlela ezingafani.	Studies show that infectious diseases such as Ebola, HIV, influenza and SARS affect men and women in different ways.
2045	en	zu	A higher percentage of health workers, particularly nurses, are women, and they have a higher chance of being exposed to the virus.	Inani eliphakeme lezisebenzi zezempilo, ikakhulu abahlengikazi, lingabesifazane, futhi banamathuba amaningi okuchayeka egciwaneni.	The highest number of health workers, especially nurses, are women, and are more likely to recover from the virus.
2046	en	zu	"The World Health Organization announced on 11 February 2020 that the official name of the disease would be ""COVID-19""."	"I-World Health Organization yamemezela ngomhla ka-11 February 2020 ukuthi igama elisemthethweni legciwane kuzoba yi-""COVID-19""."	"The World Health Organization announced on 11 February 2020 that the official name of the virus would be ""COVID-19""."
2047	en	zu	WHO chief Tedros Adhanom Ghebreyesus explained that CO stands for corona, VI for virus, D for disease, and 19 for when the outbreak was first identified: 31 December 2019.	Undunankulu we-WHO uTedros Adhanom Ghebreyesus wachaza ukuthi u-CO umelela u-corona, u-VI umelela u-virus, u-D umelela u-disease, kanti u-19 usho unyaka okuphawulwe ngawo ukuqubuka kokuqala: umhla ka-31 December 2019.	WHO Prime Minister Tedros Adhanom Ghebreyesus explained that CO represents coronavirus, VI represents virus, D represents disease, and 19 states the year marked by the first outbreak: 31 December 2019.
2048	en	zu	The name had been chosen to avoid references to a specific geographical location (e.g. China), animal species or group of people, in line with international recommendations for naming aimed at preventing stigmatisation.The virus that causes COVID-19 is named severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	Leli gama lakhethwa ukuze lingabizwa ngegama lendawo ethile (njengeChina), izinhlobo zezilwane noma iqembu labantu, ngokuvumelana nokusikisela kwamazwe ahlukene ekuqambeni okuhloselwe ukuvimbela ukucwasa. Igciwane elibangela i-COVID-19 libizwa i-severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).	This name was chosen so as not to be named after a particular area (such as China), animal species or group of people, in accordance with the suggestion of different countries in the formulation intended to prevent ceding. The virus that causes COVID-19 is called severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).
2049	en	zu	"The WHO additionally uses ""the COVID-19 virus"" and ""the virus responsible for COVID-19"" in public communications."	"I-WHO iphinde isebenzise elithi ""igciwane le-COVID-19"" nelithi ""igciwane elibangela i-COVID-19"" ezingxoxweni zomphakathi."	"WHO has also used the term ""COVID-19 virus"" and ""virus that causes COVID-19"" in public discussions."
2050	en	zu	"Both the disease and virus are commonly referred to as ""coronavirus""."	"Kokubili isifo negciwane kuvame ukubizwa ngokuthi ""i-coronavirus""."	"Both the disease and the virus are often referred to as ""coronavirus""."
2051	en	zu	"During the initial outbreak in Wuhan, China, the virus and disease were commonly referred to as ""coronavirus"" and ""Wuhan coronavirus""."	"Phakathi nokuqubuka kokuqala eWuhan, eChina, igciwane nesifo kwakuvame ukubizwa ngokuthi ""i-coronavirus"" nangokuthi ""i-coronavirus yaseWuhan""."	"During the first outbreak in Wuhan, China, the virus and the disease were often referred to as ""coronavirus"" and ""Wuhan coronavirus""."
2052	en	zu	In January 2020, WHO recommended 2019-nCov and 2019-nCoV acute respiratory disease as interim names for the virus and disease in accordance with 2015 guidance against using locations in disease and virus names.	Ngo-January 2020, i-WHO yasikisela elithi 2019-nCov nelithi 2019-nCoV acute respiratory disease njengamagama azosetshenziselwa igciwane nesifo ngokuvumelana neziqondiso zika-2015 ngokumelene nokusebenzisa izindawo emagameni ezifo namagciwane.	In January 2020, WHO recommended 2019-nCov and 2019-nCoV acute respiratory disease as terms to be used for virus and disease in accordance with 2015 guidelines against using sites in disease and virus names.
2053	en	zu	The official names COVID-19 and SARS-CoV-2 were issued on 11 February 2020.	Amagama asemthethweni elithi COVID-19 nelithi SARS-CoV-2 akhishwa ngomhla ka-11 February 2020.	The official names COVID-19 and SARS-CoV-2 were released on 11 February 2020.
2054	en	zu	Due to capacity limitations in the standard supply chains, some digital manufacturers are printing healthcare material such as nasal swabs and ventilator parts.	Ngenxa yokusweleka kwezinto ezimbonini ezikhiqizayo, abanye abakhiqizi bezinto zedijithali baphrinta izinto zezokwelashwa njengamaswabhu nezingxenye zama-ventilator.	Due to shortages in the manufacturing industry, some digital materials manufacturers are printing medical items such as tubes and ventilator parts.
2055	en	zu	In one example, when an Italian hospital urgently required a ventilator valve, and the supplier was unable to deliver in the timescale required, a local startup reverse-engineered and printed the required 100 valves overnight.	Ngokwesibonelo, lapho isibhedlela sase-Italy sidinga ngokuphuthumayo i-ventilator valve, futhi umhlinzeki engakwazi ukuyithumela ngesikhathi ebifuneka ngaso, inkampane yendawo yasebenzisa imishini yayo futhi yaphrinta ama-valve abedingeka angu-100 ngobusuku obubodwa.	For example, when an Italian hospital urgently needed a ventilator valve, and the provider could not send it when it was needed, a local company used its equipment and printed 100 needed valves overnight.
2056	en	zu	After the initial outbreak of COVID-19, conspiracy theories, misinformation and disinformation emerged regarding the origin, scale, prevention, treatment and other aspects of the disease and rapidly spread online.	Ngemva kokuqubuka kokuqala kwegciwane le-COVID-19, izindaba ezicatshangelwayo, izindaba ezingamanga nezidukisayo kwavela ngokuqondene nemvelaphi, ukubhebhetheka, ukuvinjelwa, ukwelashwa nezinye izici zesifo futhi kwasakazeka masinyane ku-inthanethi.	After the first outbreak of the COVID-19 virus, suspicious news, fake and misleading news emerged regarding origin, epilepsy, prevention, treatment and other aspects of the disease and spread rapidly online.
2057	en	zu	Humans appear to be capable of spreading the virus to some other animals.	Abantu kubonakala bekwazi ukubhebhethekisa igciwane kwezinye izilwane.	Humans seem to be able to spread the virus to other animals.
2058	en	zu	The study failed to find evidence of viral replication in pigs, ducks, and chickens.	Ucwaningo luhlulekile ukuthola ubufakazi bokutheleleka kwezingulube, amadada, nezinkukhu ngegciwane.	The study failed to find evidence of infection of pigs, ducks, and chickens with the virus.
2059	en	zu	No medications or vaccine is approved to treat the disease.	Ayikho imithi noma umgomo ogunyaziwe wokwelapha lesi sifo.	There are no prescribed medications or policies to treat the disease.
2060	en	zu	International research on vaccines and medicines in COVID-19 are underway by government organisations, academic groups and industry researchers.	Ucwaningo lwamazwe ngamazwe lomgomo nemithi ye-COVID-19 luqhutshwa izinhlangano zohulumeni, amaqembu ezikole nabacwaningi bezimboni.	International covid-19 policy and medicine research is conducted by government agencies, school groups and industrial researchers.
2061	en	zu	"In March, the World Health Organization initiated the ""SOLIDARITY Trial"" to assess treatment effects of four existing antiviral compounds with the most promise of efficacy."	"Ngo-March, i-World Health Organization yaqala ""Ucwaningo OLUHLANGANISIWE"" ukuze kuhlolwe imiphumela yokwelashwa yemithi emine elwa negciwane esikhona okunamathemba amakhulu okuthi izosebenza."	"In March, the World Health Organization began a ""Comprehensive Study"" to evaluate the therapeutic effects of four existing antiviological drugs that have high hopes that they will work."
2062	en	zu	There is no available vaccine, but various agencies are actively developing vaccine candidates.	Awukho umuthi wokugoma osukhona, kodwa ama-ejensi ahlukahlukene asebenzela ukusungula imithi yokugoma.	No vaccine is still available, but various agencies are working to develop vaccines.
2063	en	zu	Previous work on SARS-CoV is being utilised because SARS-CoV and SARS-CoV-2 both use the ACE2 receptor to enter human cells.	Umsebenzi owedlule we-SARS-CoV uyasetshenziswa ngoba i-SARS-CoV ne-SARS-CoV-2 kokubili zisebenzisa i-ACE2 receptor ukuze zingene kumaseli omuntu.	Previous SARS-CoV activity is used because SARS-CoV and SARS-CoV-2 both use the ACE2 receptor to enter human cells.
2064	en	zu	There are three vaccination strategies being investigated.	Kucwaningwa izindlela ezintathu zokugoma.	Three approaches to vaccination are being investigated.
2065	en	zu	First, researchers aim to build a whole virus vaccine.	Okokuqala, abacwaningi bahlose ukwakha umuthi wokugomela igciwane.	First, the researchers aim to build a vaccine.
2066	en	zu	The use of such a virus, be it inactive or dead, aims to elicit a prompt immune response of the human body to a new infection with COVID-19.	Inhloso yokusetshenziswa kwegciwane elinjengaleli, lingasebenzi noma lifile, iwukusungula ukusabela komzimba okulwa negciwane elisha le-COVID-19.	The purpose of the use of a virus such as this, inactive or dead, is to establish an immune response against the new COVID-19 virus.
2067	en	zu	A second strategy, subunit vaccines, aims to create a vaccine that sensitises the immune system to certain subunits of the virus.	Indlela yesibili, ama-subunit vaccines, ihlose ukusungula umgomo owenza amasosha omzimba asabele ezicini ezithile zegciwane.	The second approach, subunit vaccines, aims to establish a goal that makes the immune system respond to certain aspects of the virus.
2068	en	zu	In the case of SARS-CoV-2, such research focuses on the S-spike protein that helps the virus intrude the ACE2 enzyme receptor.	Uma kuyi-SARS-CoV-2, ucwaningo olunjalo lugxila kuphrotheni eyi-S-spike esiza igciwane lingene ku-ACE2 enzyme receptor.	If it is SARS-CoV-2, such research focuses on an S-spike protein that helps the virus enter the ACE2 enzyme receptor.
2069	en	zu	A third strategy is that of the nucleic acid vaccines (DNA or RNA vaccines, a novel technique for creating a vaccination).	Indlela yesithathu yimigomo ye-nucleic acid (imigomo ye-DNA noma i-RNA, indlela entsha yokwakha umgomo).	The third method is nucleic acid regulations (rules of DNA or RNA, a new method of policy building).
2070	en	zu	Experimental vaccines from any of these strategies would have to be tested for safety and efficacy.On 16 March 2020, the first clinical trial of a vaccine started with four volunteers in Seattle.	Imigomo ecwaningwa nganoma iyiphi kulezi zindlela kuzofanele ihlolelwe ukuphepha nokusebenza. Ngomhla ka-16 March 2020, ucwaningo lokuqala lwezokwelashwa lomgomo lwaqala ngamavolontiya amane eSeattle.	The policies being considered in any of these ways will have to be evaluated for safety and performance. On 16 March 2020, the first clinical study of the policy began with four volunteers in Seattle.
2071	en	zu	The vaccine contains a harmless genetic code copied from the virus that causes the disease.Antibody dependent enhancement has been suggested as a potential challenge for vaccine development for SARS-COV-2, but this is controversial.	Umgomo uqukethe ikhodi yezakhi zofuzo engenalusongo ekopishwa egciwaneni elibangela isifo. Ukuthuthukiswa okusekelwe ezakhini zesifo kuye kwasikiselwa njengenselele yokusungulwa komgomo we-SARS-COV-2, kodwa lokhu akuqinisekisiwe.	The policy contains a non-standard genetic code copied from a virus that causes the disease. Disease-based development has been suggested as a challenge to the establishment of the SARS-COV-2 policy, but this is not guaranteed.
2072	en	zu	There are more than 300 active clinical trials underway as of April 2020.	Kunocwaningo lwezokwelashwa olungaphezu kuka-300 oluqhubekayo kusukela ngo-April 2020.	There are more than 300 medical studies underway since April 2020.
2073	en	zu	Seven trials were evaluating already approved treatments for malaria, including four studies on hydroxychloroquine or chloroquine.	Ucwaningo oluyisikhombisa beluhlola ukwelashwa osekugunyaziwe kakade kukamalaleveva, okubandakanya ucwaningo olune lwe-hydroxychloroquine noma i-chloroquine.	Seven studies have been evaluating already authorized treatments for malaria, which includes four studies of hydroxychloroquine or chloroquine.
2074	en	zu	Repurposed antiviral drugs make up most of the Chinese research, with nine phase III trials on remdesivir across several countries due to report by the end of April.	Imithi esetshenziswa kabusha elwa negciwane yakha ingxenye enkulu yocwaningo eChina, kanti ucwaningo oluyisishiyagalolunye lwesigaba III lwe-remdesivir emazweni amaningana luzothumela umbiko ngasekupheleni kuka-April.	Reusable antiviral drugs form a large part of the study in China, and nine phase III studies of remdesivir in several countries will submit a report in late April.
