	sourceLang	targetLang	sourceString	targetString	en-mt
1764	en	ti-er	This is one line of scientific research which is currently being pursued to develop safe and effective COVID-19 treatments.	ሓደ መንገዲ ናይ ሰለ-ፍልጠት ተመራመርቲ ዉሑስን ውጽኢታውን መድሃኒት ናይ ኮቪድ-19 ንምስራሕ እዩ	One way is for scientists to develop a safe and effective cure for COVID-1
1765	en	ti-er	Other research directions include the development of a COVID-19 vaccine and convalescent plasma transfusion.SARS-CoV-2 has about 66 druggable proteins, each of which has multiple ligand binding sites.	ካልኦት ናይ መጽናዕቲ ኣንፈታት ድማ እዚ ይመስል፡ ን ናይ ኮቪድ-19 ክታበት ምምዕባል ን ጸማልያዊ ፕላስማ ምምሕልላፍ ናይ SARS-CoV-2 ፡ እዚ ድማ 66 ናይ መድሃኒታት ፕሮቲናት ዝሓዘ ኮይኑ፡ ነፍሲ ወከፎም ድማ ዝተባዝሐ ሊጋንድ ከም መላግቦናይ ሳይት ይሕዙ	Other research directions include the development of a COVID-19 vaccine for the shadow plasma delivery of SARS-CoV-2, which contains 66 drug proteins, each of which contains a replicated ligand as a binding site
1766	en	ti-er	Analyzing those binding sites provide the reasonable project of developing effective antiviral drug against COVID-19 proteins.	ነዞም ቦታታት መሸፈኒ ምምርማር፡ናይ ምምዕባል ዉጺኢታዊ ጸረ-ቪራል መድሃኒት ኣንጻር ኮቪድ-19 ፕሮቲናት ምክንያታዊ ፕሮጀክት የቕርብ።	Examining these coverage sites offers a rational project for the development of effective antiviral drugs against COVID-19 proteins.
1767	en	ti-er	Of the most important SARS-CoV-2 target proteins are papain-like protease, RNA dependent RNA polymerase, helicase, S protein, and ADP ribophosphatase.	ካብ ኩሉ ኣገዳሲ ሳርስ-ኮቭ -2(SARS-CoV-2) ዕላማ ዝኾ ኑ ፕሮቲናት ፓፐይን ዓይነት ፕሮቴዝ፣ ኣርኤንኤይ(RNA) ጽግዕተኛ፣ኣርኤንኤይ(RNA) ፖሊመረዝ፣ ሀሊኬዝ፣ኤስ ፕሮቲን፣ኤዲፒ ( ADP)ሪቦፎ ስፌት	Among the most important SARS-CoV -2(SARS-CoV-2) target proteins are papain type protease, RNA dependent,RNA polymerase, helicase,S protein,ADP ( ADP)ribofo tailor
1768	en	ti-er	Hussein A A, et al studied several candidate compounds which then optimized and analyzed for their skeleton similarity with the highest similar approved drugs in order to accelerate a potent anti-SARS-CoV-2 drug development in his preclinical study to be recommended in a clinical study design.	ሑሴን ን ካልኦትን (Hussein A A, et al) ብዙሓት ድርብራብ ተወዳዳሪ፡ ካብ ሽኡ ን ኣስከሬኑ ተመሳሳሊ ኣዕጋቢን ኣጽናኦ። እዚ ዝላዓለ ተመሳሳሊ ተቀባልነት ዘሎዎ መድሃኒት፡ ምእንቲ ኣንጸር-SARS-CoV-2 መድሃኒት ምምዕባል ቅድመ ክሊኒካል መጽናዕቲ ከፍልጥ ኣብ ክሊኒካል መጽናዕቲ ስርሓቱ ተማሕጺኑ።	Hussein et al (Hussein AA, et al) studied many competitive throws, since then and his body similarly satisfactory. This highly similarly accepted drug has been urged in its clinical research work to inform preclinical studies in order to develop an anti-SARS-CoV-2 drug.
1769	en	ti-er	Chloroquine is an anti-malarial medication that is also used against some auto-immune diseases.	ክሎሮኪን ናይ ዓሶ መድሃኒት ኢዩ፡ ካብ ነብሰ መጥቃዕቲ ሕማም’ዉን ንጥቀመሉ ኢና።	Chloroquine is a tuberculosis drug, and we use it from self-inflicted diseases.
1770	en	ti-er	On 18 March, the WHO announced that chloroquine and the related hydroxychloroquine would be among the four drugs studied as part of the Solidarity clinical trial.	ኣብ መጋቢት 18፡ ውድብ ጥዕና ዓለም (WHO) ክሎሮኲንን ምስ ሃይድሮክሲክሎሮኲን (hydroxychloroquine) ዝተሓሓዝን ኣብ መንጎ እቶም ኣርባዕተ ዝተጸንዑ ኣፋዉስ  ከም ክፋል ናይ ሕብረት ክሊኒካዊ ፈተነ  ክኾኑ ከም ዝኽእሉ ኣዉጁ።	On March 18, the World Health Organization (WHO) announced that chloroquine and hydroxychloroquine-related drugs could be among the four studied drugs as part of a joint clinical trial.
1771	en	ti-er	New York governor Andrew Cuomo announced that New York State trials of chloroquine and hydroxychloroquine would begin on 24 March.On 28 March, the FDA authorized the use of hydroxychloroquine sulfate and chloroquine phosphate under an Emergency Use Authorization (EUA).	ኣማሓዳሪ ኒው-ዮርክ ኣንድሪው ኩሞ ከም ዝሓበሮ፡ ናይ ነው-ዮርክ ፈተነ ናይ ክሎሮኪን ንህይድሮጽዮክሎሮኪን ፈተነታት ካብ 24 መጋቢት ጀሚሩ ክትግበር ኢዩ። ኣብ 28 መጋቢት፡ FDA ን ተጠቃምነት ናይ ንህይድሮጽዮክሎሮኪን ሱልፋይትን ክሎሮኪን ፎስፈይትን፡ ኣብ ትሕቲ ናይ ኢመርጀንሲ ጥቕሚ ናይ ፍቃድ (EUA)፡ ኣብ ጥቕሚ ኵዕሉ ከም ዝጂምሩ ኣፍሊጡ።	New York Governor Andrew Cuomo said the New York trial of chloroquine and hydrothiochloroquine tests will begin March On March 28, the FDA announced that it would begin using hydrothiochloroquine sulfite and chloroquine phosphate under an Emergency Use Authorization (EUA).
1772	en	ti-er	The treatment has not been approved by the FDA's clinical trials process and is authorized under the EUA only as an experimental treatment for emergency use in patients who are hospitalized but are not able to receive treatment in a clinical trial.	እዚ ክንክን ሕክምና ብ FDA ናይ ክሊኒክ መፈተኒ መስርሕ ፍቓድን ኣፍልጦን ኣይረኸበን፡ ኣብ ትሕቲ EUA ጥራይ ከም ናይ መፈተኒ ናይ ሕክምና ክንክን ን ቅልጡፍ ረድኤት ዝደልዩ ተሓከምቲ ናይ ሆስፒታል ኢዩ ዝወሃብ፡ ኣብ ክሊኒካት ግን ኵአሃብ ኣይፍቀድን ኢዩ።	This treatment has not been approved and recognized by the FDA clinical trial process, and is only provided under the EUA as trial medical care for emergency hospital patients, but is not allowed to be provided in clinics.
1773	en	ti-er	"The CDC has said that ""the use, dosing, or duration of hydroxychloroquine for prophylaxis or treatment of SARS-CoV-2 infection"" are not yet established."	ሲዲሲ(CDC)፡ ዓቀንን ንዉሓትን ሃይድሮክሲክሎሮኪን ንፍወሳ ሳርስ ኮቭ ክልተ(SARS-COV_2) ለበዳ መልእኽቲ ኣየማሓላለፈን ዘሎ።	The CDC has not communicated the dose and duration of hydroxychloroquine for the treatment of SARS-COV_2 pandemic.
1774	en	ti-er	"Doctors have said they are using the drug when ""there's no other option""."	ሓካይም ነቲ መድሃኒት ኣማራጺ ክንስእን ከለና ንጥቀመሉ ኣለና ኢሎም።	Doctors said they are using the drug when they have no alternative.
1775	en	ti-er	A Turkish research team in Istanbul is conducting a small study on the use of chloroquine in combination with zinc, vitamin A, vitamin C and vitamin D.	ናይ ቱርኪ ተመራመርቲ ኣብ ኢስታንቡል ንእሽተይ መጽናዕቲ ክሎሮኪን ምስ ዚንክ፡ ቫይታሚን ኤይ፡ ሲን፡ ዲ፡ ሓዊሶም ኣካዪዶም።	Turkish researchers in Istanbul conducted a small study of chloroquine combined with zinc, vitamins A, C, and D.
1776	en	ti-er	Large studies are underway at Duke University and the University of Oxford.	ኣብ ኦክስፎርድን ዱክ ዩኒቨርሲቲ፡ሰፊሕ መጽናዕቲ ይካየድ ኣሎ።	At Oxford and Duke University, extensive research is underway.
1777	en	ti-er	NYU Langone Medical School is conducting a trial on the safety and efficacy of preventative use of hydroxychloroquine.	NYU ላንጎን ቤት ትምህርቲ ሕክምና ፈተነ ኣብ ዉሕስነትን ኣድማዕነትን ናይ ተኸላኸሊ ጥቕሚ ሃይድሮሲክሎሮኪ (hydroxychloroquine)ን ፈተነ ኣካይዱ።	NYU Langone School of Medicine conducted a trial on the safety and efficacy of the preventive benefits of hydroxychloroquine.
1778	en	ti-er	"Chinese clinical trials in Wuhan and Shenzhen claimed to show favipiravir was ""clearly effective""."	ኣብ ዉሃንን ሸንዝህንን ናይ ቻይና ክሊኒካዊ ፈተነታት ፋቪፒራቪር “ብዘይዉሉዉል ዉጺኢታዊ” ከም ዝነበረ ከርኢ ጠሊቡ።	It required Chinese clinical trials in Wuhan and Shenzhen to show that favipiravir was “invariably effective”.
1779	en	ti-er	35 patients in Shenzhen tested negative in a median of 4 days, while the length of illness was 11 days in the 45 patients who did not receive it.	35 ተሓከምቲ ኣብ ሸንዘን ብ ኣሉታ ተመርሚሮም ኣብ ውሽጢ 4 መዓልታት፡ ወላካ እቲ ንውሓት ግዜ ፡ናይቲ ሕማም ኣብቶም ዘይተቀበሉ ፡ 11 መዓልታት ኣብ 45 ተሓከምቲ እንተነበረ።	35 patients tested negative in Shenzhen within 4 days, although the duration, of the disease in those who did not receive it, was 11 days in 45 patients.
1780	en	ti-er	In a study conducted in Wuhan on 240 patients with pneumonia, half were given favipiravir and half received umifenovir.	ኣብ ዉሃን 240 ሕሙማት ኒሞንያ ፍርቆም ፋቪፕራቪር( Favipiravir) ፍርቆም ድማ ኡሚፈኖቪር (Umifenovir) መድሃኒት ከም ዝተዋሃቡ ይፍለጥ።	In Wuhan, 240 pneumonia patients were given half favipiravir and half umifenovir.
1781	en	ti-er	The Italian Pharmaceutical Agency reminded the public that the existing evidence in support of the drug is scant and preliminary.	ናይ ዓዲ ጣልያን ናይ ፋርማሲ ወኪል፡ እዚ ወጽዩ ዘሎ መረጋገጺ ን መድሃኒት መጠቀሚ ኣዝዩ ውሑድን ፡ ጀማሪ ዙርያ ሙኻኑ ነቶም ህዝቢ ኣፍሊጡ።	The Italian pharmaceutical representative informed the public that the released certification for drug use is very limited and , a starting round.
1782	en	ti-er	On 2 April, Germany announced that it would purchase the drug from Japan for its stockpile, and use the military to deliver the drug to university hospitals, where the drug will be used to treat COVID-19 patients.	ኣብ 02 ሚያዝያ ጀርመን ካብ ጃፓን መድሃኒት ገዚኣ ከም ዝኣከበት ወተሃደራዊ ሰርዊት ገይራ ድማ ናብ ዪኒቨርሲቲ ሕክምና ከም ዘብጽሓቶ፡ ንሱ ድማ ፈዉሲ ናይ ኮቪድ 19 ከምዝኮነ ሕቢራ ነይራ።	On April 2, Germany announced that it had purchased and collected medicine from Japan and delivered it to the University of Medicine as a military service, which is a cure for COVID-1
1783	en	ti-er	According to the South China Morning Post, Shinzo Abe has made overtures to the Trump administration about purchasing the drug.The drug may be less effective in severe cases of illness where the virus has already multiplied.	ጋዜጣ ደቡብ ቻይና ከምዘመልክቶ, ሺንዞኣበ (Shinzo Abe) ን ናይ ምምሕዳር ዕደጋ መድሃኒት ዝኸውን መኽፈቲ ሙዚቃ ጥሩምባ ነፊሑ ወይ ድማ ፍቃድ ሂቡ፡ ቫይረስ ኣቐዲሙ ስለዝተባዘሐ እቲ መድሃኒት ንጽንኩር ኩነታት ሕማም ዘይውጽኢታዊ ክኸውን ይኽእል እዩ።	According to the South China News Agency, Shinzo Abe blew the opening trumpet or gave permission for the administration&#39;s drug purchase, which may be ineffective for severe cases because the virus has multiplied earlier.
1784	en	ti-er	It may not be safe for use by pregnant women or those trying to conceive.	ብ ጥንስቲ ሰበይቲ ምጥቃም ወይ ንምጥናስ  ዝፍትኑ ዉሑስ ከይከውን ይኽእል እዩ።	It may not be safe for use by a pregnant woman or those trying to conceive.
1785	en	ti-er	"One study of lopinavir/ritonavir (Kaletra), a combination of the antivirals lopinavir and ritonavir, concluded that ""no benefit was observed""."	ሓደ መጽናዕቲ ናይ ላፒናቪር/ሪቶናቪር (Kaletra)፡ ምትሕውዋስ ናይ ጸረ-ቫይረስ ላፒናቪርን ሪቶናቪር ን ``ዝኾነ ጥቅሚ ከም ዘይሃበ`` ደምዲሙ።	One study of lapinavir/ritonavir (Kaletra) concluded that a combination of the antivirals lapinavir and ritonavir ``provided no benefit.
1786	en	ti-er	The drugs were designed to inhibit HIV from replicating by binding to the protease.	እዚ መድሃኒታት ን HIV  ምእንቲ ከይባዛሕ ብምእሳር ንፕሮቲዝ ክኽልክል ተመስሪሑ ነይሩ።	These drugs were designed to inhibit proteases by binding HIV to prevent it from replicating.
1787	en	ti-er	A team of researchers at the University of Colorado are trying to modify the drugs to find a compound that will bind with the protease of SARS-CoV-2.There are criticisms within the scientific community about directing resources to repurposing drugs specifically developed for HIV/AIDS.	ኣብ ኮሎራዶ ዪኒቭርሲቲ ሓንቲ ናይ መጽናዕቲ ጋንታ ነቲ መድሃኒት ንምምሕያሽን ከምኡውን መታሓውስቲ (compound) ዘዐውር ምስኣብቲ ናይ ሳይንሳዊ ኮሚኒቲ ድማ ነቀኤታታት ኣሎ፡ ነቲ ዝፈሪ መድሃኒታት ናብ ዘይመዓሉኡ ብዝብል ጥርጣረ ኣብመጎ እቶም መጽናዕቲ ካብ ዘካይዱ ክኢላታት ናይቲ ላባራቶሪታት	A research team at the University of Colorado is working to improve the drug and also compound blinds and there are criticisms in the scientific community, among the experts in the laboratories who conduct the research on suspicion of misuse of the drugs produced
1788	en	ti-er	The WHO included lopinavir/ritonavir in the international Solidarity trial.	ዉዱብ ጥዕና ዓላማት(WHO) ኣብ ተወሳኺ ዓለምለኻዊ ሎፒናቪር( lopinavir /ራይቶናቪትር( ritonavir) ገሮም እዮም።	The World Health Organization(WHO) has made in additional international lopinavir ( lopinavir /ritonavir).
1789	en	ti-er	Remdesivir was created and developed by Gilead Sciences as a treatment for Ebola virus disease and Marburg virus infections . Gilead Sciences subsequently discovered that Remdesivir had antiviral activity in vitro against multiple filo-, pneumo-, paramyxo-, and corona- viruses .	ረምደሲቪር (Remdesivir) ብ ጊልኣድ ስነ-ፍልጠታት ከም ክንክን ንሕማም ኢቦላ ቫይረስን መልከፍቲ ማርበርግ ቫይረስ ተማሂዙን ማዕቢሉን።ጊልኣድ ስነ-ፍልጠት ኣስዒቡ ኣንቲቫይራል ንጥፈት ኣብ ቪትሮ ኣንጻር ብዙሕ ፊሎ-፡ፕኑዩሞ-፡ፓራሚሶ-ን ኮሮና-ቫይረሳት ዳህሲሱ።	Remdesivir was developed and developed by Gilead Sciences as a treatment for Ebola virus disease and Marburg virus infection.Gilead Sciences further explored antiviral activity in vitro against multiple philo-, pneumo-, paramiso- and corona-viruses.
1790	en	ti-er	One issue with antiviral treatment is the development of resistance through mutations that can lead to more severe disease and transmission.	ሓደ ጉዳይ ምስ ጸረ-ቫይራል ፍወሳ ናይ ምዕባለ ተጻዋርነት ብመገዲ ልዉጠት ናብ ብዙሕ ክብድ ዝበለ ሕማም ንምትሕልላፍን ክመርሕ ዝክእል እዩ።	One issue with antiviral therapy is the development of resistance that can lead to mutations and transmission to many serious diseases.
1791	en	ti-er	Some early pretrial studies suggest remdesivir may have a high genetic barrier to resistance.There are several clinical trials underway, including two conducted by Cleveland University Hospitals; one for people with moderate illness and another for those with more severe illness.	ገለ ናይ ቅድም ናይ ፕረተርያል መጽናዕቲ ከም ዝሕብሮ፡ ረምደሲቪር (remdesivir) ናይ ምጽዋር ጀነቲካዊ ሽግራት ኣለዉ ይብል። ገለ ገለ መጽናዕታት ብ ክለቨላንድ ኡኒቨርሲቲ ሆስፒታል ዝተኻየዱ ክልተ ዓይነታት ዝጠርነፈ ፡ ሓደ ነቶም ተዛማዲ ደሓን ናይ ጥዕና ኩነታት ዘልውዎም፡ ካልኣይ ድማ ነቶም ከቢድ ናይ ሕማም ሽግራት ዘለዎም።	Some previous preterm studies suggest that there are genetic problems with remdesivir resistance. Some studies conducted by Cleveland University Hospital combined two types , one for those with relatively good health, and the other for those with severe disease problems.
1792	en	ti-er	There are three ongoing clinical trials of intravenous vitamin C for people who are hospitalized and severely ill with COVID-19; two placebo controlled (China, Canada) and one with no control (Italy).	ሰለስተ ሕክምና ፈተነታት ናይ ኢንትራቨኖስ ቫይታሚን ሲ ንኣብ ሕክምና ብ ከቢድ ሕማም ኮቪድ 19 ዘለዉ ይካየድ ኣሎ፡ ክልተ ናይ ኣእምሮ ቁጽጽር (ቻይና፣ካናዳ)፡ ሕንቲ ብዘይ ቁጽጽር (ጥልያን)።	Three clinical trials of intravenous vitamin C are underway for those in treatment with severe COVID-19: two mental controls (China,Canada), one without controls (Italy).
1793	en	ti-er	New York State began trials for the antibiotic azithromycin on 24 March 2020.	ኣብ መጋቢት 24, 2020፡ መንግስቲ ኒው ዮርክ ፈተነታትን ጸረ-ባልዕ ኣዚትሮምሲን ጀሚሩ።	On March 24, 2020, the New York government began trials and the pesticide azithromcin.
1794	en	ti-er	Japan's National Center for Global Health and Medicine (NCGM) is planning a clinical trial for Teijin's Alvesco (ciclesonide), an inhaled corticosteroid for asthma, for the treatment of pre-symptomatic patients infected with the novel coronavirus.	ናይ ጃፓን ሃገራዊ ማእከል ን ዓለማዊ ናይ ጥዕናን መድሃኒትን (NCGM) ሓደ ናይ ክሊኒክ ፈተነ ን ተኡጂንስ ኣልቨስኮ (ciclesonide) ፡ ናይ ኣዝማ ዝስትንፈስ ኮርቲኮስተሮኢድ፡ ን ቅድመ-ሕማም ናይ ተሕከምቲ ናይ ኮሮና-ቫይረስ ንምሕካም ፡ ክገብር ይምድብ ኣሎ፡፡	Japan&#39;s National Center for Global Health and Medicine (NCGM) is scheduling a clinical trial of Teujins alvesco (ciclesonide), an asthma inhaled corticosteroid, to treat pre-existing patients with the coronavirus.
1795	en	ti-er	A form of angiotensin-converting enzyme 2, a Phase II trial is underway with 200 patients to be recruited from severe, hospitalized cases in Denmark, Germany, and Austria to determine the effectiveness of the treatment.	ሓደ መልክዕ ኣንግዮተንዝን ኮንቨርቲን ኢንዛይም ክልተ (angiotensin-converting enzyme 2) ካልኣይ መድረክ ፈተና 200 ተሓከምቲ ካብ ተኣፋፊ ኩነታት ሓውዮም ደነማርክ፡ ጀርመን፡ ኣውስትርያ ድማ ዕውትነት ናይቲ መድሃኒት ይገልጻ	One form of angiotensin-converting enzyme 2 Phase II trial 200 patients recovered from critical conditions Denmark, Germany and Austria report the success of the drug
1796	en	ti-er	Researchers from the Montreal Heart Institute in Canada are currently studying the role of colchicine in reducing inflammation and pulmonary complications in patients suffering from mild symptoms of COVID-19.	ኣብ ሞንትርያል ካናዳ ፡ናይ ልቢ ኢንስቲቱት ዝርከቡ ፡ ናይ መጽናዕቲ ግሩፕ፡ እዚ ሰልቺኒ (colchicine) ኣብ ምጉዳል ነድሪ ናይ ጎሮሮ ፡ ኣብቶም ብ ናይ ኮቪድ-19 ሕልኽላኽ ናይ ሕማም ዝሳቀዩ ፡ መጽናዕቲ ይገብር ኣሎ።	A research group at the Heart Institute in Montreal, Canada, is studying colchicine in reducing sore throat in people suffering from a complication of the disease.
1797	en	ti-er	The study, named COLCORONA, is recruiting 6000 adults aged 40 and over who were diagnosed with COVID-19 and experience mild symptoms not requiring hospitalization.	መጽናዕቲ ኮልኮሮና (COLCORONA) ዝባሃል ፡ 6000 እኹላት ሰባት ዕድመ 40ን ልዕሊኡን ኮቪድ-19 ዝተረክቦም ይኸትብ ኣሎ።ፈኩስ ምልክታት ሕክምናዊ  ፍወሳ ኣየድልዮን።	The COLCORONA study is vaccinating 6,000 adults aged 40 and older who test positive for COVID-19.Mild symptoms do not require medical treatment.
1798	en	ti-er	Women who are pregnant or breastfeeding or who do not have an effective contraceptive method are not eligible.	ጥኑሳት ደቂ-ኣንስትዮ ፡ ዘጥብዋ፡ ወይ ውን ዝኾነ ግቡእ መከላኸሊ ዘይጥቀማ ደቂ-ኣንስትዩ ብቁዓት ኣይኮናን።	Pregnant women , breastfeeding women, or women who do not use any proper protection are not eligible.
1799	en	ti-er	Several anticoagulants are being tested in Italy.	ብዙሓት ጸረ-ምርጋእ ጽልዋ ዘለዎም ኣብ ሃገረ ጣልያን ይፍተኑ ኣለዉ።	Many anti-settling agents are being tested in Italy.
1800	en	ti-er	Low-molecular-weight heparin is being widely used to treat patients, prompting the Italian Medicines Agency to publish guidelines on its use.	ውሑድ ዓቐን ሀፓሪን( heparin) ብሰፊሑ ኣብ ምሕካም ሕሙማት ንጥቀመሉ እዩ፣ ብመሰረት ናይ ኢጣልያ መድሃኒት ኤጀንሲ ኣገባባት ኣጠቓቅማ።	Small doses of heparin are widely used in the treatment of patients, according to the Italian Medicines Agency guidelines.
1801	en	ti-er	A multicenter study on 300 patients researching the use of enoxaparin sodium at prophylaxis and therapeutic dosages was announced in Italy on April 14.	ኣብ 14 ሚያዝያ ማእከላዊ መጽናዕቲ ኣብ 300 ሰባት እኖዛፕሪን ሶዲዩም ኣብ ኣቀዲምካ ምክልካልን ስነ ፈዉሲ ዓቀንን ከምዝተካየደ ይፍለጥ።	On April 14, a central study of 300 people was conducted on enozaprine sodium in early prevention and therapeutic doses.
1802	en	ti-er	Since SARS-CoV-2 is a virus, considerable scientific attention has been focused on repurposing approved anti-viral drugs that were developed for prior outbreaks such as MERS, SARS, and West Nile virus.	ሳርስ-ኮቭ-2 (SARS-CoV-2) ቫይረስ ስለ ዝኾነ ምጡን ስነ-ፍልጠታዊ ኣቓልቦ ናብ ዳግመ ምጥቃም ዝተኣመነሎም ጸረ-ቫይረስ መድሃኒታት ኣቐዲሞም ዝማዕበሉ ቅድሚ ምስፍሕፋሕ መርስ፣ሳርስን ምዕራባዊ ናይል ቫይረስን (MERS, SARS, and West Nile virus)።	Because SARS-CoV-2 is a virus, appropriate scientific attention should be directed to the use of approved antiviral drugs developed earlier before the spread of MERS, SARS, and West Nile virus.
1803	en	ti-er	Ribavirin: ribavirin was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	ሪባቭሪን (Ribavirin)፡ ብ መሰረት ናይ ቻይና 7ይ ሕታም መምርሒታት፡ ሪባቭሪን (Ribavirin)፡ ን ኮቪድ-19 ፍወሳ ክኸውን ከም ዝኽእል ተጻሒፉ ኣሎ።	Ribavirin: According to the 7th edition of China&#39;s guidelines, ribavirin is listed as a possible treatment for COVID-1
1804	en	ti-er	Umifenovir: umifenovir was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	ብመሰረት 7ይ ቻይናዊ ሕታም ኣምፈኖቪር(umifenovir) ንኮቪድ-19 ሕክምና ይምከር።	According to the 7th Chinese edition, amfenovir(umifenovir) is recommended for treatment of COVID-1
1805	en	ti-er	Some antibiotics that have been identified as potentially repurposable as COVID-19 treatments:	ገለ ጸረ  ኣካላት ንኽንክን ኮቪድ-19 ዳግመ ዕላማ ከምዘለዎም ተፈሊጡ።	Some antibodies have been repurposed for the treatment of COVID-1
1806	en	ti-er	Tocilizumab (Anti-IL-6 receptor): Approved by China.	ቶሲሊዙማብ (ጸረ--IL-6 ተቀባሊ) (Tocilizumab (Anti-IL-6 receptor))፡ ብ ቻይና ዝተረጋገጸ።	Tocilizumab (Anti-IL-6 receptor), approved by China.
1807	en	ti-er	Also trials in Italy and China. and see Tocilizumab#COVID-19.	ከምኡ’ውን ፈተናታት ኣብ ጥልያንን ቻይናን። ከምኡውን ርአsee Tocilizumab#COVID-19።	and tests in Italy and China. See alsosee Tocilizumab#COVID-1
1808	en	ti-er	b'A COVID-19 vaccine is a hypothetical vaccine against coronavirus disease 2019 (COVID-19).	"ክታበት b""A ኮቪድ-19 ጽንሰ-ሓሳባዊ ክታበት ኣንጻር ሕማም ኮሮናቫይረስ 2019 (ኮቪድ-19) እዩ።"	The b&quot;A COVID-19 vaccine is a conceptual vaccine against the 2019 coronavirus (COVID-19).
1809	en	ti-er	Although no vaccine has completed clinical trials, there are multiple attempts in progress to develop such a vaccine.	ወላካ ክሳብ ሕጂ ናይ ክሊኒክ ፈተናታት ሓሊፉ ዝተወድአ ክታበት ኣይሃሉ፡ ክሳብ ሕጂ ግን ኣዝዮም ብዙሓት ፈተነታት ኣብ ምምዕባል ዘለዉ ናይ ክታበት መስርሓት ይካየዱ ኣለዉ።	Although no vaccine has yet passed clinical trials, there are still many vaccine trials in development.
1810	en	ti-er	In late February 2020, the World Health Organization (WHO) said it did not expect a vaccine against SARS-CoV-2, the causative virus, to become available in less than 18 months.	ኣብ መወዳእታ ለካቲት 2020 ዓለምለኻዊ ዉዱብ ጥዕና (WHO) ክታበት ኣንጻር SARS-CoV-2እቲ ጠንቃዊ ቫይረስ ኣብ 18 ኣዋርሕ  ዘይመልእ ክርከብ ኣይተጸበናን ኢሉ።	In late February 2020, the World Health Organization (WHO) said it did not expect a vaccine against SARS-CoV-2the causative virus to be available in less than 18 months.
1811	en	ti-er	Five vaccine candidates were in Phase I safety studies in April.	ኣብ መጋቢት ፡ ሓሙሽተ ካብቶም ናይ ክታበት ሕጹያት ወይ ተወዳደርቲ ኣብ ናይ ደረጃ I ኔሮም።	In March , five of the vaccine candidates or competitors were in Tier I.
1812	en	ti-er	COVID-19 was identified in December 2019.	ኮቪድ-19 ኣብ ታሕሳስ 2019 ተረኺቡ።	COVID-19 was discovered in December
1813	en	ti-er	A major outbreak spread around the world in 2020, leading to considerable investment and research activity to develop a vaccine.	ኣብ 2020 ቀንዲ ለብዒ ናብ ሙሉእ ዓለም ተዘርጊሑ፡ብብዝሒ ምውፋር ንመጽናዕታዊ ንጥፈታትን ክታበት ምምዕባልን ይመርሕ።	By 2020, a major pandemic will spread worldwide, leading to massive deployment of research activities and vaccine development.
1814	en	ti-er	Many organizations are using published genomes to develop possible vaccines against SARS-CoV-2.	ብዙሓት ዉዱባት ዝተሓትመ ጀኖም ንምምዕባል ክታበት ኣንጻር SARS-CoV-2 ይጥቀሙ ኣሎዉ።	Many organizations are using printed genomes to develop vaccines against SARS-CoV-2
1815	en	ti-er	Stated in April, imperatives of the CEPI initiative for vaccine development are speed, manufacturing capacity, deployment at scale, and global access.	ኣብ ሚያዝያ ከም ዝተጠቅሰ ዘሀውኽ ጉዳይ ሲ ፒ ኢ (CEPI) መበገሲ ናይ ምዕባለ ክታበት ቅልጡፍ ዕብየት፡ መስርሕ ክእለት፡ ምዉፋር ዓቅሚ ዓለማዊ ዝርግሐ ኣርእዩ እዩ።	As mentioned in April, the disturbing case of CEPI, the origin of vaccine development, has shown rapid growth, skills processes, and capacity deployment globally.
1816	en	ti-er	In April, CEPI scientists reported that 10 different technology platforms were under research and development during early 2020 to create an effective vaccine against COVID-19.	ኣብ ሚያዝያ CEPI ተመራመርቲ 10 ዝተፈላለዩ ቴክኖሎጂ ባይታታት ኣብ ምርምርን ምዕባለን 2020 ውጺእታዊ ክታበት ኮቪድ-19 ከምዘለው ሓቢሮም ነይሮም።	In April, CEPI researchers reported 10 different technology platforms in the research and development of a 2020 effective vaccine.
1817	en	ti-er	Major platform targets advanced into Phase I safety studies include:	እቲ ቀንዲ መድረኽ ሸቶ ኣብ ዝበለጸ ናይ ገጽ ⵏ ዉሕስ መጽናዕትታት የማእክል።	The main stage goal centers on the best face ⵏ safe studies.
1818	en	ti-er	nucleic acid (DNA and RNA) (Phase I developer and vaccine candidate: Moderna, mRNA-1273)	ኒክሊክ ኣሲድ (DNA ን RNAን)(ገጽ 1 ምምዕባል ናይ ክታበት ምውድዳር፡ ሞደርና፡ mRNA-1273)	Nickleic Acid (DNA and RNA)(p. 1 Development of Vaccine Comparison, Moderna, mRNA-1273)
1819	en	ti-er	viral vector (Phase I developer and vaccine candidate: CanSino Biologics, adenovirus type 5 vector)	ቫይረሳዊ ቨክቶር (ገጽ 1 ኣማዕባሊን ናይ ክታበት ውድድርን፡ ካንሲኖ ባዮሎጅካዊ፡ ኣደኖ-ቫይረስ ዓይነት 5 ቨክቶር)	Viral Vector (p. 1 Developer and Vaccine Competition, Cansino Biological, Adeno-Virus Type 5 Vector)
