	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
1782	1782	en	am	On 2 April, Germany announced that it would purchase the drug from Japan for its stockpile, and use the military to deliver the drug to university hospitals, where the drug will be used to treat COVID-19 patients.	እ.ኤ.አ. ሚያዚያ 2 ቀን ጀርመን መድሃኒቱን ከጃፓን ገዝታ እንደምታከማችና መድሃኒቱን የ COVID-19 ታማሚዎችን ለማከም ወደሚውልባቸው ወደ ዩኒቨርስቲ ሆስፒታሎች ለማድረስ የጦር ሃይሉን እንደምትጠቀም ገልጻለች።	wiki_10:2576	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTU4=	እ.ኤ.አ. 2 እ.ኤ.አ. ጀርመን መድሃኒቱን ለክምችትዋ ከጃፓን እንደምትገዛ ና ወታደሩን ተጠቅማ መድኃኒቱን ወደ ዩኒቨርስቲ ሆስፒታሎች እንደምታደርስ አስታወቀች። በዚህም መድኃኒቱ COVID-19 ታካሚዎችን ለማከም ያገለግላል።
1783	1783	en	am	According to the South China Morning Post, Shinzo Abe has made overtures to the Trump administration about purchasing the drug.The drug may be less effective in severe cases of illness where the virus has already multiplied.	የደቡብ ቻይና Morning Post እንደተናገረው Shinzo Abe መድሃኒቱን በመግዛት ለTrump አስተዳደር ድጋፍ እንደሚያደርጉ ተናግረዋል። ቫይረሱ በበዙበት እና በከባድ ህመሞች ላይ መዳኒቱ ውጤታማ ላይሆን ይችላል።	wiki_10:2577	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTU4=	ሳውዝ ቻይና ሞርኒንግ ፖስት እንደዘገበው፣ ሺንዞ አቤ መድኃኒቱን ስለ መግዛት ለትራምፕ አስተዳደር ጥረት አድርገዋል። ቫይረሱ በበዛበት ከባድ ሕመም ወቅት መድኃኒቱ እምብዛም ውጤታማ ላይሆን ይችላል ።
1784	1784	en	am	It may not be safe for use by pregnant women or those trying to conceive.	እርጉዝ ሴቶችን ወይም ለመፀነስ በሚሞክሩ ሰዎች ለመጠቀም ደህና ላይሆን ይችላል።	wiki_10:2578	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ነፍሰ ጡር ሴቶችወይም ለመፀነስ የሚጥሩ ሰዎች ለአደጋ ሊያጋልጥ ይችላል ።
1785	1785	en	am	"One study of lopinavir/ritonavir (Kaletra), a combination of the antivirals lopinavir and ritonavir, concluded that ""no benefit was observed""."	"አንድ የፀረ-ቫይረስ ሎፔናቪር እና ritonavir ጥምረት / lopinavir / ritonavir (Kaletra) የተባለ አንድ ጥናት ""ምንም ጥቅም አልተገኘም"" የሚል ድምዳሜ ላይ ደርሷል።"	wiki_10:2579	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	"ሎፒናቪር/ሪቶናቪር (ካሌትራ) የተባለው የፀረ ቫይረስ ሎፒናቪርእና ሪቶናቪር አንድ ላይ የተደረገ አንድ ጥናት ""ምንም ጥቅም አልተስተዋለም"" የሚል ድምዳሜ ላይ ደርሷል።"
1786	1786	en	am	The drugs were designed to inhibit HIV from replicating by binding to the protease.	መድኃኒቶቹ ወደ ፕሮስቴት በማያያዝ ከመባዛት ኤች አይ ቪን ለመግታት የተቀየሱ ነበሩ።	wiki_10:2580	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	እነዚህ መድኃኒቶች የተዘጋጁት ኤች አይ ቪ ከፕሮቴዝ ጋር በማሰር እንዳይባዛ ለማድረግ ነው ።
1787	1787	en	am	A team of researchers at the University of Colorado are trying to modify the drugs to find a compound that will bind with the protease of SARS-CoV-2.There are criticisms within the scientific community about directing resources to repurposing drugs specifically developed for HIV/AIDS.	በኮሎራዶ ዩንቨርሲቲ ውስጥ ያሉ የምርምር ቡድኖች መድሀኒቶችን በማሻሻል ከ SARS-CoV-2 ፕሮቲስ ጋር ግንኙነት ያለውን ኮምፓውንድ ለመፍጠር እየሞከሩ ነው። በሳይንሱ ማህበረሰብ ውስጥ ብዙ ነቀፋዎች ያሉ ሲሆን ይህን ለ HIV/AIDS ተብለው የተሰሩ መድሀኒቶችን ለመቀየር ግብአቶችን በማጥፋት ምክንያት ነው።	wiki_10:2581	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	በኮሎራዶ ዩኒቨርሲቲ የተመራማሪዎች ቡድን ከSARS-CoV-2 ፕሮቲዝ ጋር የሚያስተሳስር ውህድ ለማግኘት መድኃኒቶቹን ለማስተካከል ጥረት እያደረገ ነው። በሳይንሱ ማህበረሰብ ውስጥ ለኤች አይ ቪ/ኤድስ የተዘጋጁ መድኃኒቶችን እንደገና ለማልማት የሚያስችሉ ሃብቶችን ስለመምራት የሚሰነዘሩ ትችቶች አሉ።
1788	1788	en	am	The WHO included lopinavir/ritonavir in the international Solidarity trial.	የአለም ጤና ድርጅት ሎፒንቪርን በአለም አቀፍ ትብብር ሙከራ ላይ ሞክሮት ነበር።	wiki_10:2582	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	የዓለም አቀፉ የአንድነት ፍርድ ቤት ሎፒናቪር/ሪቶናቪርን አካቷል።
1789	1789	en	am	Remdesivir was created and developed by Gilead Sciences as a treatment for Ebola virus disease and Marburg virus infections . Gilead Sciences subsequently discovered that Remdesivir had antiviral activity in vitro against multiple filo-, pneumo-, paramyxo-, and corona- viruses .	ሬምዴሲቪር በጊሊድ ሳይንሶች የጎለበተ ሲሆን እንደ ኢቦላ ቫይረስ በሽታ ኢንፌክሽን ነው። ጊሊድ ሳይንስስ በቀጣይነት ሬምዲስቪር ጸረቫይረስ የሚሆን አቅም በቪትሮ፣ ብዙ ፊሎ-፣ ኒውሞ-፣ ፓርሚክሶ- እና ኮሮና ቫይረሶች ውስጥ እንዳለው አውቋል።	wiki_10:2583	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	ሬምዴሲቪር የተፈጠረውእና የዳበረው በጊልያድ ሳይንስ ለኢቦላ ቫይረስ በሽታ እና ለማርቡርግ ቫይረስ ኢንፌክሽን ህክምና እንዲሆን ነው . ከጊዜ በኋላ የጊልያድ ሳይንስ ሬምዴሲቪር በርካታ ፊሎ፣ ፕኒሞ-፣ ፓራማይክሶ እና ኮሮና ቫይረሶችን ለመከላከል በቪትሮ ውስጥ ፀረ ቫይረስ እንቅስቃሴ እንዳለው አረጋግጧል።
1790	1790	en	am	One issue with antiviral treatment is the development of resistance through mutations that can lead to more severe disease and transmission.	የፀረ-ቫይረስ ሕክምና አንዱ ጉዳይ የበለጠ ከባድ በሽታ እና ስርጭትን ሊያስከትሉ በሚውቴሽን አማካኝነት የመቋቋም እድገት ነው።	wiki_10:2584	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ከፀረ ቫይረስ ሕክምና ጋር በተያያዘ ከሚያስቸግሯቸው ነገሮች አንዱ በሚውቴሽን አማካኝነት የመቋቋም ችሎታ ማዳበር ሲሆን ይህም ይበልጥ ከባድ በሽታና ስርጭት ሊያስከትል ይችላል።
1791	1791	en	am	Some early pretrial studies suggest remdesivir may have a high genetic barrier to resistance.There are several clinical trials underway, including two conducted by Cleveland University Hospitals; one for people with moderate illness and another for those with more severe illness.	አንዳንድ ቅድመ የቅድመ ሙከራ ጥናቶችን እንደሚያሳዩት ሬምዲስቪር ከፍተኛ የሆነ የመላመድ ዘረመላዊ ገደብ አለው። ብዙ የክሊኒካዊ ምርመራ ጥናቶች እየተደረጉ ሲሆን፣ ሁለቱ እየተደረጉ ያለት ክሊቭላንድ ውስጥ ባሉ ሆስፒታሎች ነው፤ አንደኛው መካከለኛ ደረጀ ላይ ያለ ህመም ላለባቸው ሲሆን ሌላው ደግሞ ከፍተኛ ደረጃ ህመም ላይ ላሉ ነው።	wiki_10:2585	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	ቀደም ሲል የተደረጉ አንዳንድ ጥናቶች እንደሚያመለክቱት ሬምዴሲቪር የመቋቋም ከፍተኛ የጄኔቲክ እንቅፋት ሊኖረው ይችላል። በክሊቭላንድ ዩኒቨርሲቲ ሆስፒታሎች የተካሔደሁለቱን ጨምሮ በርካታ ክሊኒካዊ ፈተናዎች እየተካሄዱ ነው፤ አንደኛው መጠነኛ ሕመም ለያዛቸው ሰዎች ሌላው ደግሞ ከባድ ሕመም ለያዛቸው ሰዎች ነው ።
1792	1792	en	am	There are three ongoing clinical trials of intravenous vitamin C for people who are hospitalized and severely ill with COVID-19; two placebo controlled (China, Canada) and one with no control (Italy).	በ COVID-19 ተይዘው በሆስፒታል ላሉ እና በከባድ ህመም ለሚታመሙ ሰዎች ሶስት ተከታታይ ክሊኒካዊ ምርመራ ክሊኒካዊ ሙከራዎች አሉ፤ ሁለት የፕላሴቦ ቁጥጥር የሚደረግበት (ቻይና፣ ካናዳ) እና አንድ ቁጥጥር የሌለው (ጣሊያን)።	wiki_10:2586	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	በኮቪድ-19 ሆስፒታል ለገቡና በጠና ለታመሙ ሰዎች በሆድ ውስጥ ያለው ቫይታሚን ሲ ቀጣይነት ያላቸው ሦስት የሕክምና ምርመራዎች አሉ፤ ሁለት የplacebo ቁጥጥር (ቻይና, ካናዳ) እና ቁጥጥር የሌለው (ጣልያን).
1793	1793	en	am	New York State began trials for the antibiotic azithromycin on 24 March 2020.	የኒውዮርክ ግዛት antibiotic azithromycin ሙከራ በመጋቢት 24 ቀን 2020 ጀመረ።	wiki_10:2587	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTU4=	ኒው ዮርክ ግዛት መጋቢት 24 ቀን 2020 አንቲባዮቲክ አዚትሮሚሲን የተባለ መድኃኒት መውሰድ ጀመረ ።
1794	1794	en	am	Japan's National Center for Global Health and Medicine (NCGM) is planning a clinical trial for Teijin's Alvesco (ciclesonide), an inhaled corticosteroid for asthma, for the treatment of pre-symptomatic patients infected with the novel coronavirus.	የጃፓን ብሄራዊ የአለም አቀፍ ጤና እና ህክምና ማዕከል (NCGM) ለቴጂን አልቪስኮ (ሲክልሶናይድ) ክሊኒካዊ ሙከራ እያደረገ ነው ይህም በአፍንጫ የሚገባ የአስም ኮርቲኮስቴሮይድ ሲሆን ለኖቭል ኮሮናቫይረስ ለተያዙ ምልክት ላላሳዩ ህመምተኞች ሕክምና ነው።	wiki_10:2588	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	የጃፓን ብሔራዊ የጤናና የሕክምና ማዕከል (ኤን ሲ ጂ ኤም) ለአስም ወደ ውስጥ ለገባሁት ኮርቲኮስቴሮይድ (ሲክሌሶኒድ) አዲስ በሆነው ኮሮናቫይረስ የተለከፉ ቅድመ ህመምተኞችን ለማከም ክሊኒካዊ ምርመራ ለማድረግ አቅዷል።
1795	1795	en	am	A form of angiotensin-converting enzyme 2, a Phase II trial is underway with 200 patients to be recruited from severe, hospitalized cases in Denmark, Germany, and Austria to determine the effectiveness of the treatment.	የአንጎቶኒስተን-የሚቀየር ኢንዛይም 2፣ከ 200 ታካሚዎች በከባድ ህመም ክትትል ላይ ያሉ የ 2ኛ ደረጃ የሕክምናው ውጤታማነት ሙከራ በዴንማርክ፣ ጀርመን እና ኦስትሪያ ውስጥ የሆስፒታሎች ጉዳዮች እየተካሄደ ነው።	wiki_10:2589	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	በዴንማርክ፣ በጀርመንና በኦስትሪያ ከሚገኙ ከባድና ሆስፒታል ከገቡ ሕመምተኞች መካከል 200 የሚሆኑ ታካሚዎች ሕክምናው ምን ያህል ውጤታማ እንደሆነ ለማወቅ በ2ኛ ደረጃ ላይ የሚደረግ የኢንዛይም ዓይነት ምርመራ እየተካሄደ ነው።
1796	1796	en	am	Researchers from the Montreal Heart Institute in Canada are currently studying the role of colchicine in reducing inflammation and pulmonary complications in patients suffering from mild symptoms of COVID-19.	በካናዳ ከሚገኘው የሞንትሪያል የልብ ተቋም ተመራማሪዎች በአሁኑ ወቅት በ COVID-19 መለስተኛ ህመም የሚሠቃዩ በሽተኞችን እብጠት እና የሳንባ ምች ችግርን ለመቀነስ colchicine ሚና እያጠና ነው።	wiki_10:2590	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	በአሁኑ ጊዜ በካናዳ የሚገኘው የሞንትሪያል የልብ ተቋም ተመራማሪዎች ኮልቺሲን በኮቪድ-19 መጠነኛ የሕመም ምልክቶች በሚሠቃዩ ሕመምተኞች ላይ የሚደርሰውን ቁስልና የሳንባ መታወክ በመቀነስ ረገድ የሚጫወተውን ሚና በማጥናት ላይ ናቸው።
1797	1797	en	am	The study, named COLCORONA, is recruiting 6000 adults aged 40 and over who were diagnosed with COVID-19 and experience mild symptoms not requiring hospitalization.	COLCORONA የተሰኘው ጥናት በ ዕድሜያቸው 40 እና ከዚያ በላይ የሆናቸው 6000 ጎልማሶችን እየመለመለ ሲሆን፣ ሰዎቹም COVID-19 እንዳለባቸው የተረጋገጡና ሆስፒታል ተኝቶ መታከም የማያስፈልጋቸው መለስተኛ ምልክቶች ታይቶባቸዋል ።	wiki_10:2591	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ኮልኮሮና የተባለው ይህ ጥናት ኮቪድ-19 የተባለ የጤና እክል ያለባቸው ናቸዉ። ከ40 ዓመት በላይ የሆናቸው 6000 አዋቂዎችን በመመልመል ላይ ነዉ። ሆስፒታል መዉሰድ የማያስፈልገዉ ቀላል የሕመም ስሜት ያጋጥሟቸዉ።
1798	1798	en	am	Women who are pregnant or breastfeeding or who do not have an effective contraceptive method are not eligible.	እርጉዝ የሆኑ ወይም የሚያጠቡ እናቶች ውጤታማ የሆነ የወሊድ መከላከያ የሌላቸው ከሆነ ብቁ አይደሉም።	wiki_10:2592	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	ነፍሰ ጡር የሆኑ ወይም ጡት የሚያጠቡ ወይም ውጤታማ የወሊድ መከላከያ ዘዴ የሌላቸው ሴቶች ብቃት የላቸውም ።
1799	1799	en	am	Several anticoagulants are being tested in Italy.	በጣሊያን ውስጥ በርካታ ፀረ-ባክቴሪያ መድኃኒቶች ምርመራ እየተደረገ ነው።	wiki_10:2593	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	በጣሊያን በርካታ ፀረ ተሕዋሳት ምርመራ እየተደረገባቸው ነው።
1800	1800	en	am	Low-molecular-weight heparin is being widely used to treat patients, prompting the Italian Medicines Agency to publish guidelines on its use.	ዝቅተኛ-ሞለኪውላዊ ክብደት ሄፓሪን በሽተኞቹን ለማከም በሰፊው ጥቅም ላይ እየዋለ ነው፣ ይህም የጣሊያን መድኃኒቶች ኤጀንሲ አጠቃቀሙን በተመለከተ መመሪያዎችን እንዲያወጣ በመጠየቅ ነው።	wiki_10:2594	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ዝቅተኛ የሞለኪዩል-ክብደት ሄፐሪን በሽተኞችን ለማከም በሰፊው ጥቅም ላይ እየዋለ ነው, ይህም የጣሊያን መድሃኒት ኤጀንሲ በአጠቃቀሙ ላይ መመሪያዎችን እንዲያሳትም ያነሳሳው ነው.
1801	1801	en	am	A multicenter study on 300 patients researching the use of enoxaparin sodium at prophylaxis and therapeutic dosages was announced in Italy on April 14.	ኤኖዛፓሪን ሶዲየም አጠቃቀምን በሚደረግባቸው 300 ታካሚዎች ላይ ባለብዙ ጥናት በprophylaxis እና በሕክምናው መድኃኒቶች ላይ የሚወሰደው የመድኃኒት መጠን በኤፕሪል 14 ቀን በጣልያን ይፋ ተደረገ።	wiki_10:2595	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ኢኖክሳፓሪን ሶዲየም በፕሮፊላክሲስና በሕክምና መድኃኒቶች አጠቃቀም ላይ ጥናት በሚያከናውኑ 300 በሽተኞች ላይ የተደረገ አንድ ጥናት ሚያዝያ 14 ላይ ይፋ ሆነ።
1802	1802	en	am	Since SARS-CoV-2 is a virus, considerable scientific attention has been focused on repurposing approved anti-viral drugs that were developed for prior outbreaks such as MERS, SARS, and West Nile virus.	SARS-CoV-2 ቫይረስ እንደመሆኑ መጠን እንደ MERS ፣ SARS እና የምእራብ ናይል ቫይረስ ላሉት ወረርሽኞች የተፈጠሩ የፀደቁ ፀረ-ቫይረስ መድኃኒቶችን በመድገም ላይ ያተኮረ ከፍተኛ ሳይንሳዊ ትኩረት ተደርጓል።	wiki_10:2596	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	SARS-CoV-2 ቫይረስ በመሆኑ ቀደም ሲል እንደ ኤርኤስ፣ ሳርስና ዌስት ናይል ቫይረሶች ላሉ ቀደም ሲል ለተፈጠሩት የፀረ ቫይረስ መድኃኒቶች የተፈቀዱ መድኃኒቶችን እንደገና በማደስ ላይ ከፍተኛ ሳይንሳዊ ትኩረት ተደርጓል።
1803	1803	en	am	Ribavirin: ribavirin was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	ሪባቪሪን፡ ሪባቪሪን በቻይና 7ተኛ እትም መመሪያዎች መስረት ለCOVID-19 ማከሚያነት ተመክሯል	wiki_10:2597	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	ሪባቪሪን ሪባቪሪን በቻይና 7ኛ እትም መመሪያዎች መሰረት ለ COVID-19 ህክምና ይመከራል
1804	1804	en	am	Umifenovir: umifenovir was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	Umifenovir: በቻይናውያን 7ኛ እትም መመሪያዎች መሠረት umifenovir ለ COVID-19 ሕክምና ይመከራል	wiki_10:2598	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	ኡሚፌኖቪር - ኡሚፌኖቪር በቻይና 7ኛ እትም መመሪያዎች መሰረት ለ COVID-19 ህክምና ታዘዘ
1805	1805	en	am	Some antibiotics that have been identified as potentially repurposable as COVID-19 treatments:	እንደ COVID-19 ህክምናዎች ሊድኑ በድጋሚ ሊውሉ እንደሚችሉ የተገኙት አንዳንድ ፀረ-እንግዳ አካላት የሚከተሉት ናቸው:	wiki_10:2599	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	COVID-19 (COVID-19) ተብለው ሊታረሙ የሚችሉ አንዳንድ አንቲባዮቲክ መድኃኒቶች፦
1806	1806	en	am	Tocilizumab (Anti-IL-6 receptor): Approved by China.	Tocilizumab (ፀረ-IL -6 ተቀባይ)፡ በቻይና ጸደቀ።	wiki_10:2600	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amRk0=	Tocilizumab (Anti-IL-6 ተቀባይ) በቻይና የተፈቀደ.
1807	1807	en	am	Also trials in Italy and China. and see Tocilizumab#COVID-19.	በተጨማሪም ጣሊያን እና ቻይና ውስጥ የተደረጉ ሙከራዎች። Tocilizumab#COVID-19 ይመልከቱ።	wiki_10:2601	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	amTUU=	በተጨማሪም በኢጣሊያና በቻይና ፈተናዎች ተከናውነው ነበር ። እና ይመልከቱ Tocilizumab#COVID-19.
1808	1808	en	am	b'A COVID-19 vaccine is a hypothetical vaccine against coronavirus disease 2019 (COVID-19).	b'A COVID-19 ክትባት ኮሮናቫይረስ በሽታ 2019 (COVID-19) ላይ የመላ ምት ክትባት ነው።	wiki_4:2655	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	"[""b'A COVID-19 ክትባት የኮሮናቫይረስ በሽታን የሚከላከል ግምታዊ ክትባት ነው 2019 (COVID-19).""]"
1809	1809	en	am	Although no vaccine has completed clinical trials, there are multiple attempts in progress to develop such a vaccine.	ምንም ዓይነት ክትባት ክሊኒካዊ ሙከራዎችን ያጠናቅቃል ባይባልም፣ እንዲህ ዓይነቱን ክትባት ለማዘጋጀት በሂደት ላይ ያሉ በርካታ ሙከራዎች አሉ።	wiki_4:2656	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amTU4=	ምንም እንኳ ክትባቱ በክሊኒካል ምርመራ ያልተጠናቀቀ ቢሆንም እንዲህ ዓይነቱን ክትባት ለማዘጋጀት በርካታ ሙከራዎች እየተሠሩ ነው ።
1810	1810	en	am	In late February 2020, the World Health Organization (WHO) said it did not expect a vaccine against SARS-CoV-2, the causative virus, to become available in less than 18 months.	እ.ኤ.አ. በየካቲት 2020 መገባደጃ፣ የዓለም ጤና ድርጅት ከ SARS-CoV-2፣ ከቫይረሱ ጋር ተያይዞ ለሚመጣው ቫይረስ ክትባት ከ 18 ወር በፊት ይደርሳል ተብሎ አይጠብቅም ብሏል።	wiki_4:2657	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	እ.ኤ.አ. የካቲት 2020 መገባደጃ ላይ የዓለም ጤና ድርጅት (WHO) ከ 18 ወር ባነሰ ጊዜ ውስጥ በSARS-CoV-2 ላይ ክትባት እንዲገኝ አልጠበቀም ብሏል.
1811	1811	en	am	Five vaccine candidates were in Phase I safety studies in April.	አምስት የክትባት እጩዎች በሚያዝያ ወር በደረጃ የደህንነት ጥናቶች ውስጥ ነበሩ።	wiki_4:2658	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	በሚያዝያ ወር አምስት የክትባት እጩዎች በ1ኛ ደረጃ ላይ በተካሄደው የደህንነት ጥናት ላይ ተገኝተዋል ።
1812	1812	en	am	COVID-19 was identified in December 2019.	COVID-19 በታህሳስ 2019 ተገኝቷል።	wiki_4:2659	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	COVID-19 ታህሳስ 2019 ውስጥ ታወቀ.
1813	1813	en	am	A major outbreak spread around the world in 2020, leading to considerable investment and research activity to develop a vaccine.	ክትባትን ለማዘጋጀት ወደ ከፍተኛ ኢንቨስትሜንት እና የምርምር እንቅስቃሴ የሚመራ በ 2020 በዓለም ዙሪያ አንድ ትልቅ ወረርሽኝ።	wiki_4:2660	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	በ2020 በዓለም ዙሪያ ከፍተኛ የሆነ ወረርሽኝ በመስፋፋቱ ክትባት ለማዘጋጀት ከፍተኛ ኢንቨስትመንትና ምርምር ተደርጓል ።
1814	1814	en	am	Many organizations are using published genomes to develop possible vaccines against SARS-CoV-2.	ብዙ ድርጅቶች በ SARS-CoV-2 ላይ ሊሆኑ የሚችሉ ክትባቶችን ለማዳበር የታተሙ ጂኖሞችን በመጠቀም ላይ ናቸው።	wiki_4:2661	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	ብዙ ድርጅቶች በሳርስ ኮቪ-2 ላይ ሊደረጉ የሚችሉ ክትባቶችን ለማዘጋጀት የታተሙ ጂኖሞች በመጠቀም ላይ ናቸው.
1815	1815	en	am	Stated in April, imperatives of the CEPI initiative for vaccine development are speed, manufacturing capacity, deployment at scale, and global access.	እ.ኤ.አ. በኤፕሪል ወር የተጠናቀቀው የ CEPI ሪፖርት የክትትል ልማት ተነሳሽነት፣ ፍጥነት ፣ የማምረቻ አቅም ፣ ሚዛን በመሰማራት እና በዓለም አቀፍ ደረጃ ተደራሽነት ነው።	wiki_4:2662	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	በሚያዝያ ወር ላይ የተገለጸው የCEPI ተነሳሽነት ለክትባት እድገት አስፈላጊ የሆኑ ነገሮች ፍጥነት, የማምረት አቅም, መጠነ ሰፊ አገልግሎት መስጠት, እና በዓለም አቀፍ ደረጃ ማግኘት ናቸው.
1816	1816	en	am	In April, CEPI scientists reported that 10 different technology platforms were under research and development during early 2020 to create an effective vaccine against COVID-19.	እ.ኤ.አ. በኤፕሪል 2020 መጀመሪያ ላይ በ COVID-19 ላይ ውጤታማ የሆነ ክትባት ለመፍጠር 10 የተለያዩ የቴክኖሎጂ መድረኮች በምርምር እና በልማት ላይ እንደሚገኙ የ CEPI ሳይንቲስቶች ሪፖርት አደረጉ።	wiki_4:2663	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	በሚያዝያ ወር የ CEPI ሳይንቲስቶች በ COVID-19 ላይ ውጤታማ ክትባት ለመፍጠር በ 2020 መጀመሪያ ላይ 10 የተለያዩ የቴክኖሎጂ መድረኮች ምርምር እና እድገት ላይ እንደነበሩ ሪፖርት አድርጓል.
1817	1817	en	am	Major platform targets advanced into Phase I safety studies include:	ወደ ደረጃ I ደህንነት ጥናቶች የተሻሻሉ ዋና የመሣሪያ ስርዓት ኢላማዎች የሚከተሉትን ያጠቃልላል:	wiki_4:2664	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	ዋና ዋና የመድረክ ግቦች ወደ Phase I የደህንነት ጥናቶች ውስጥ የሚከተሉት ናቸው
1818	1818	en	am	nucleic acid (DNA and RNA) (Phase I developer and vaccine candidate: Moderna, mRNA-1273)	ኑክሊክ አሲድ (DNA እና RNA) (የደረጃ I ገንቢ እና ክትባት እጩ Moderna, mRNA-1273)	wiki_4:2665	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amRk0=	nucleic አሲድ (ዲ ኤን ኤ እና አር ኤን ኤ) (የPhase I ታዳጊ እና የክትባት ዕጩ Moderna, mRNA-1273)
1819	1819	en	am	viral vector (Phase I developer and vaccine candidate: CanSino Biologics, adenovirus type 5 vector)	የቫይረስ ቬክተር (ደረጃ I አጎልባች እና የክትባት ምልምል፡ ካንሲኖ ባዮሎጅክስ፣ አዴኖቫይረስ አይነት 5 ቬክተር)	wiki_4:2666	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	amTUU=	ቫይረስ ቬክተር (የPhase I ታዳጊ እና ክትባት እጩ - CanSino Biologics, adenovirus ዓይነት 5 ቬክተር)
