	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_id	translated
1795	1795	en	prs	A form of angiotensin-converting enzyme 2, a Phase II trial is underway with 200 patients to be recruited from severe, hospitalized cases in Denmark, Germany, and Austria to determine the effectiveness of the treatment.	شکلی از انزایم مبدل آنژیوتانسین ۲، بحیث یک آزمایش مرحله ۲ با ۲۰۰ مریض که از واقعات شدید بستری شده در دانمارک، جرمنی و اتریش انتخاب شده اند، برای تعیین موثریت تداوی در حال انجام است.	wiki_10:2589	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	یک نوع آنزیم تبدیل کننده آنجیوتنیسین 2، یک آزمایش مرحله دوم با 200 بیمار در جریان است تا از موارد شدید، بستری در دنمارک، آلمان، و اتریش برای تعیین اثر درمان استخدام شوند.
1796	1796	en	prs	Researchers from the Montreal Heart Institute in Canada are currently studying the role of colchicine in reducing inflammation and pulmonary complications in patients suffering from mild symptoms of COVID-19.	محققان مؤسسه قلب مونترال در کانادا در حال حاضر در حال مطالعه نقش کلشیسین در کاهش التهاب و مشکلات ریوی در مریضانی استند که از علائم خفیف کووید-۱۹ رنج می برند.	wiki_10:2590	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	محققان موسسه قلب مونترال در کانادا در حال حاضر در حال مطالعه نقش کولچیچین در کاهش التهاب و عوارض ریوی در بیماران مبتلا به علائم خفیف COVID-19 هستند.
1797	1797	en	prs	The study, named COLCORONA, is recruiting 6000 adults aged 40 and over who were diagnosed with COVID-19 and experience mild symptoms not requiring hospitalization.	این مطالعه که کولکرونا (COLCORONA) مسمی می شود، ۶۰۰۰ فرد بالغ ۴۰ ساله و بلندتر که مصاب کووید-۱۹ تشخیص داده شده اند مگر علائم خفیف مرض که نیاز به بستر شدن ندارد را تجربه می کنند، را مستفید می شود.	wiki_10:2591	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	این مطالعه که کول کرونا نام دارد، 6000 بزرگسال 40 ساله و بیشتر را که مبتلا به COVID-19 تشخیص داده شده بودند، استخدام می کند و علائم خفیفی را تجربه می کند که نیاز به بستری شدن در بیمارستان ندارد.
1798	1798	en	prs	Women who are pregnant or breastfeeding or who do not have an effective contraceptive method are not eligible.	زنانی که باردار یا شیرده استند و یا از یک روش وقایه از بارداری مؤثر استفاده نمی کنند، واجد شرایط نیستند.	wiki_10:2592	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	زنانی که باردار یا شیرده هستند و یا روش موثر ضد بارداری را ندارد واجد شرایط نیست.
1799	1799	en	prs	Several anticoagulants are being tested in Italy.	چندین ضد انعقاد در ایتالیا مورد آزمایش قرار گرفته است.	wiki_10:2593	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	چندین ضد مواد مخدر در ایتالیا مورد آزمایش قرار می شوند.
1800	1800	en	prs	Low-molecular-weight heparin is being widely used to treat patients, prompting the Italian Medicines Agency to publish guidelines on its use.	هپارین به دلیل وزن مالیکولی کم، طرز گسترده ای برای تداوی مریضان استفاده می شود و سبب شده آژانس دوایی و طبی ایتالیا هدایاتی در پیوند با استعمال آن منتشر کند.	wiki_10:2594	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	هپارین با وزن مولکولی کم به طور گسترده ای برای درمان بیماران استفاده می شود، و باعث شد که آژانس داروهای ایتالیا دستورالعمل هایی را در مورد استفاده از آن منتشر کند.
1801	1801	en	prs	A multicenter study on 300 patients researching the use of enoxaparin sodium at prophylaxis and therapeutic dosages was announced in Italy on April 14.	یک مطالعه چندمرکزی بالای ۳۰۰ مریض که درباره استعمال سدیم انوکساپارین در دوزهای وقایه و معالجوی تحقیق می کند، در روز ۱۴ اپریل در ایتالیا اعلان شد.	wiki_10:2595	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	یک مطالعه چند مرکز بر روی 300 بیمار تحقیق در مورد استفاده از سدیم انیوکساپارین در پروفیلاکسی و مواد مخدر درمانی در ایتالیا در تاریخ 14 آوریل اعلام شد.
1802	1802	en	prs	Since SARS-CoV-2 is a virus, considerable scientific attention has been focused on repurposing approved anti-viral drugs that were developed for prior outbreaks such as MERS, SARS, and West Nile virus.	بخاطریکه کروناویروس سارس (SARS-CoV-2) یک ویروس است، توجه علمی قابل توجهی به تبدیل کاربری ادویه تأیید شده ضد ویروسی که برای شیوع های قبلی ویروس هایی مثل مرس، سارس و ویروس نیل غربی تأیید شده اند، معطوف شده است.	wiki_10:2596	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	از آنجا که سارس-CoV-2 یک ویروس است، توجه علمی قابل توجهی بر روی دوباره منظوره داروهای ضد ویروسی که برای شیوع قبلی مانند MERS، SARS، و ویروس نیل غربی توسعه داده شده بود، متمرکز شده است.
1803	1803	en	prs	Ribavirin: ribavirin was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	ریباویرین: رباویرین طبق چاپ هفتم دستورالعمل چینایی برای تداوی کووید-۱۹ توصیه شده است	wiki_10:2597	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	ریبویرین: ریبویرین برای درمان COVID-19 بر اساس دستورالعمل نسخه هفتم چینی توصیه شد
1804	1804	en	prs	Umifenovir: umifenovir was recommended for COVID-19 treatment according to Chinese 7th edition guidelines	اومیفنوویر: بر اساس ویرایش هفتم دستورالعمل های چین، اومیفنوویر برای تداوی کووید-۱۹ توصیه شد	wiki_10:2598	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	اومیفونویر: اومیفونویر برای درمان COVID-19 بر اساس دستورالعمل های چاپ هفتم چینی توصیه شد
1805	1805	en	prs	Some antibiotics that have been identified as potentially repurposable as COVID-19 treatments:	برخی از آنتی بیوتیک ها که بحیث تداوی های احتمالی قابل استفاده برای کووید-۱۹ ‎شناخته می شوند عبارتند از:	wiki_10:2599	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	برخی از آنتی بیوتیک ها که به عنوان به طور بالقوه قابل مصرف به عنوان درمان COVID-19 شناسایی شده اند:
1806	1806	en	prs	Tocilizumab (Anti-IL-6 receptor): Approved by China.	توسیلیزومب (رسپتور ضد IL-6): تایید شده توسط چین.	wiki_10:2600	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	توسیلیزیماب (رکتور ضد ایل-6): تایید شده توسط چین.
1807	1807	en	prs	Also trials in Italy and China. and see Tocilizumab#COVID-19.	همچنان آزمایشاتی در ایتالیا و چین انجام شد و می توانید توسیلیزوماب #کووید-۱۹ را ببینید.	wiki_10:2601	https://en.wikipedia.org/wiki/COVID-19_drug_repurposing_research	CC_BY-SA_3.0	prsRkE=	همچنین محاکمه در ایتالیا و چین. و توسیلیزیموماب#COVID-19 را ببینید.
1808	1808	en	prs	b'A COVID-19 vaccine is a hypothetical vaccine against coronavirus disease 2019 (COVID-19).	واکسین کووید-۱۹ یک واکسین مبتنی بر فرضیه علیه مرض کروناویروس ‏۲۰۱۹ ‎( کووید-۱۹) است.	wiki_4:2655	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	"[""واکسن b'A COVID-19 یک واکسن فرضی علیه بیماری کرونا ویروس 2019 (COVID-19) است.""]"
1809	1809	en	prs	Although no vaccine has completed clinical trials, there are multiple attempts in progress to develop such a vaccine.	اگرچه کدام واکسینی مطالعات کلینیکی را به اتمام نرسانده است، تلاش های متعددی در حال انجام است تا چنین واکسینی ایجاد شود.	wiki_4:2656	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	با وجودی که هیچ واکسنی آزمایش های بالینی را تکمیل نکرده است، تلاش های متعددی برای توسعه چنین واکسنی در حال انجام است.
1810	1810	en	prs	In late February 2020, the World Health Organization (WHO) said it did not expect a vaccine against SARS-CoV-2, the causative virus, to become available in less than 18 months.	در اواخر فبروری ۲۰۲۰، سازمان جهانی صحت (WHO) اعلان کرد که انتظار ندارد واکسین علیه ویروس SARS-CoV-2 در کم تر از ۱۸ ماه در دسترس قرار گیرد.	wiki_4:2657	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در اواخر فبروری 2020، سازمان صحی جهان گفت که انتظار ندارد واکسنی علیه سارس-CoV-2، ویروس ایجاد کننده، در کمتر از 18 ماه در دسترس قرار گیرد.
1811	1811	en	prs	Five vaccine candidates were in Phase I safety studies in April.	پنج واکسین پیشنهادی در ماه اپریل در مطالعات مصئونیت فاز اول قرار داشتند.	wiki_4:2658	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	پنج کاندید واکسین در ماه اپریل در مطالعات ایمنی مرحله اول بودند.
1812	1812	en	prs	COVID-19 was identified in December 2019.	کووید-۱۹ در دسمبر 2019 تشخیص داده شد.	wiki_4:2659	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	COVID-19 در دسامبر 2019 شناسایی شد.
1813	1813	en	prs	A major outbreak spread around the world in 2020, leading to considerable investment and research activity to develop a vaccine.	یک شیوع عمده در سراسر جهان در سال ۲۰۲۰، که منجر به سرمایه گذاری و فعالیت تحقیقاتی قابل توجهی برای ایجاد یک واکسین شد.	wiki_4:2660	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	شیوع عمده در سراسر جهان در سال 2020 گسترش یافته است، که منجر به سرمایه گذاری قابل توجهی و فعالیت های تحقیقاتی برای توسعه یک واکسن است.
1814	1814	en	prs	Many organizations are using published genomes to develop possible vaccines against SARS-CoV-2.	بسیاری از سازمان ها از جینوم های منتشر شده برای توسعه واکسین های احتمالی برای مقابله با SARS-CoV-2 استفاده می کنند.	wiki_4:2661	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	بسیاری از سازمان ها از ژنوم های منتشر شده برای توسعه واکسن های احتمالی علیه SARS-CoV-2 استفاده می کنند.
1815	1815	en	prs	Stated in April, imperatives of the CEPI initiative for vaccine development are speed, manufacturing capacity, deployment at scale, and global access.	همان طور که در ماه اپریل بیان شد، دستورالعمل های ابتکار CEPI برای توسعه واکسین ها عبارتند از: سرعت، ظرفیت تولید، گسترش در مقیاس و دسترسی جهانی.	wiki_4:2662	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در ماه اپریل اظهار داشت، ضروریات ابتکار CEPI برای توسعه واکسن سرعت، ظرفیت تولید، استقرار در مقیاس، و دسترسی جهانی است.
1816	1816	en	prs	In April, CEPI scientists reported that 10 different technology platforms were under research and development during early 2020 to create an effective vaccine against COVID-19.	در ماه اپریل، دانشمندان CEPI گزارش دادند که ۱۰ پلتفرم تکنالوجی مختلف در اوایل سال ۲۰۲۰ تحت تحقیق و تولید قرار گرفتند تا یک واکسین مؤثر علیه کووید-۱۹ بسازند.	wiki_4:2663	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در ماه اپریل، دانشمندان CEPI گزارش دادند که 10 سیستم عامل مختلف تکنولوژی در اوایل سال 2020 تحت تحقیق و توسعه قرار داشتند تا واکسن موثری علیه COVID-19 ایجاد کنند.
1817	1817	en	prs	Major platform targets advanced into Phase I safety studies include:	اهداف اصلی پلتفرم که در فاز اول مطالعات معافیت پیشرفت کرده، شامل موارد زیر است:	wiki_4:2664	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	اهداف عمده پلت فرم پیشرفته به مرحله اول مطالعات ایمنی عبارتند از:
1818	1818	en	prs	nucleic acid (DNA and RNA) (Phase I developer and vaccine candidate: Moderna, mRNA-1273)	نوکلئیک اسید (DNA و RNA) (توسعه دهنده مرحله یک و کاندید واکسین: مدرنا، mRNA-1273)	wiki_4:2665	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	اسید نوکلئک (DNA و RNA) (مرحله اول توسعه دهنده و نامزد واکسن: مدرنا، mRNA-1273)
1819	1819	en	prs	viral vector (Phase I developer and vaccine candidate: CanSino Biologics, adenovirus type 5 vector)	ناقل ویروسی (فاز یک توسعه دهنده و واکسین پیشنهادی: CanSino Biologics، ناقل ادنوویروس نوع 5)	wiki_4:2666	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	ناقوس ویروسی (مرحله اول توسعه دهنده و نامزد واکسن: کانمینو بیولوژی، ناقوس نوع 5 آدنویروس)
1820	1820	en	prs	As reported by CEPI scientists in April, 115 total vaccine candidates are in early stages of development, with 78 confirmed as active projects (79, according to the Milken Institute), and 37 others announced, but with little public information available (presumed to be in planning or being designed).	بنا به گزارش دانشمندان ائتلاف نوآوری های آمادگی برای اپیدمی (CEPI) در اپریل، در کل ۱۱۵ نمونه واکسین در مرحله اولیه توسعه استند، که ۷۸ مورد بحیث پروژه فعال تأیید شده ( ۷۹، بنا به گفته موسسه میلکن) و ۳۷ واکسین دیگر اعلان شده اند اما معلومات کمی در اختیار عموم است ( فرض می شود در مرحله طرح ریزی یا طراحی استند).	wiki_4:2667	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	همانطور که توسط دانشمندان CEPI در ماه آوریل گزارش شده است، 115 کل نامزدهای واکسن در مراحل اولیه توسعه هستند، با 78 پروژه فعال (79، با توجه به موسسه میلکن)، و 37 نفر دیگر اعلام کرد، اما با اطلاعات عمومی کمی در دسترس (فرض می شود در برنامه ریزی و یا در حال طراحی).
1821	1821	en	prs	A Phase I-II trial conducts preliminary safety and immunogenicity testing, is typically randomized, placebo-controlled, and at multiple sites, while determining more precise, effective doses.	فاز I-II آزمایش، معافیت اولیه و انکشاف معافیت را آزمایش می کند و عموماً تصادفی و از نظر پلاسبویی کنترول شده است و در چندین مکان انجام می شود، در حالی که دوز مؤثرتر و دقیق تری را مشخص می کند.	wiki_4:2668	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	مرحله اول - دوم محاکمه انجام تست ایمنی اولیه و ایمنی زا، به طور معمول تصادفی، کنترل دارونما، و در سایت های متعدد، در حالی که تعیین دقیق تر، مقدار موثر است.
1822	1822	en	prs	Phase III trials typically involve more participants, including a control group, and test effectiveness of the vaccine to prevent the disease, while monitoring for adverse effects at the optimal dose.	آزمایشات فاز ۳ طرز معمول اشتراک کنندگان بیشتری را شامل می شود، بشمول از یک گروه کنترول و موثریت آزمایش واکسین برای وقایه مرض و همچنان نظارت بر اختلاطات جانبی در دوز مطلوب.	wiki_4:2669	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	آزمایش های فاز سوم معمولاً شامل شرکت کنندگان بیشتر، از جمله یک گروه کنترل، و اثر آزمایش واکسن برای جلوگیری از بیماری، در حالی که نظارت بر اثرات نامطلوب در مقدار مطلوب است.
1823	1823	en	prs	"Of 79 vaccine candidates in active development (confirmed as of early April 2020), 74 were not yet in human evaluation (still in ""preclinical"" research)."	"از ۷۹ واکسین پیشنهادی که در توسعه فعال (تأیید شده در اوایل اپریل ۲۰۲۰) استند، ۷۴ واکسین تاهنوز به مرحله ارزیابی انسانی نرسیده اند (هنوز در تحقیقات ""پیش کلینیکی"" قرار دارند)."	wiki_4:2670	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	"از 79 نامزد واکسن در توسعه فعال (تایید شده از اوایل ماه آوریل 2020) ، 74 هنوز در ارزیابی انسان (هنوز در ""پیش بالینی"" تحقیقات)."
1824	1824	en	prs	Around 24 January 2020 in Australia, the University of Queensland announced that it is investigating the potential of a molecular clamp vaccine that would genetically modify viral proteins in order to stimulate an immune reaction.	در ۲۴ جنوری ۲۰۲۰ در استرالیا، پوهنتون کویینزلند اعلان کرد که در حال بررسی یک واکسین احتمالی کلامپ مالیکولی است که طرز جنتیکی پروتین های ویروسی را تبدیل می دهد تا واکنش سیستم مدافه را تحریک کند.	wiki_4:2671	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در حدود 24 ژانویه 2020 در استرالیا، دانشگاه کوئینزلند اعلام کرد که در حال بررسی پتانسیل واکسن گیره مولکولی است که پروتئین های ویروسی را به منظور تحریک یک واکنش ایمنی اصلاح ژنتیکی می کند.
1825	1825	en	prs	Around 24 January 2020 in Canada, the International Vaccine Centre (VIDO-InterVac) at the University of Saskatchewan announced the commencement of work on a vaccine, aiming to start human testing in 2021.	در ۲۴ جنوری ۲۰۲۰ در کانادا مرکز واکسین بین المللی ‎(VIDO-InterVac) در پوهنتون ساسکاچوان شروع کار بالای یک واکسین را اعلان کرد که در نظر داشت آزمایش بالای انسان را در سال ۲۰۲۱ شروع کند.	wiki_4:2672	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در حدود 24 ژانویه 2020 در کانادا، مرکز بین المللی واکسن (VIDO-InterVac) در دانشگاه ساسکاچوان از آغاز کار بر روی یک واکسن خبر داد، با هدف شروع آزمایش انسان در سال 2021.
1826	1826	en	prs	Vaccine development projects were announced at the Chinese Center for Disease Control and Prevention on 26 January 2020, and the University of Hong Kong on 28 January.	پروژه های ساخت واکسین در مرکز کنترول و وقایه امراض چین در ۲۶ جنوری ۲۰۲۰ و پوهنتون هانگ کانگ در ۲۸ جنوری اعلان شدند.	wiki_4:2673	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	پروژه های توسعه واکسن در مرکز کنترل و پیشگیری بیماری های چین در 26 ژانویه 2020 و دانشگاه هانگ کانگ در 28 ژانویه اعلام شد.
1827	1827	en	prs	Around 29 January 2020, Janssen Pharmaceutical Companies, led by Hanneke Schuitemaker, announced that it had begun work on developing a vaccine.	در حدود ۲۹ جنوری ۲۰۲۰، شرکت های دوایی جانسن به ریاست هانکه شویتماکر اعلان کردند که کار بالای ساخت یک واکسین را آغاز کرده اند.	wiki_4:2674	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در حدود 29 جنوری 2020، شرکت های دارویی جانسن به رهبری هانکه شویت میکر اعلام کردند که کار روی توسعه واکسن را آغاز کرده اند.
1828	1828	en	prs	Janssen is co-developing an oral vaccine with its biotechnology partner, Vaxart.	جانسن (Janssen ‎) در حال تولید مشترک واکسین خوراکی با شریک بیوتکنالوجی خود، واکسارت (Vaxart) است.	wiki_4:2675	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	جانسن با شریک بیوتکنولوژی خود، وکسارت، در حال توسعه یک واکسن غذایی است.
1829	1829	en	prs	On 18 March 2020, Emergent BioSolutions announced a manufacturing partnership with Vaxart to develop the vaccine.	در ۱۸ مارچ ۲۰۲۰، BioSolutions Emergent همکاری خود در تولید را با Vaxart برای ساخت این واکسین اعلان کرد.	wiki_4:2676	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	"در 18 مارچ 2020، شرکت ""بیوسولواسیونز"" از همکاری تولیدی با وکسارت برای توسعه واکسن خبر داد."
1830	1830	en	prs	On 8 February 2020, the laboratory OncoGen in Romania published a paper on the design of a vaccine with similar technology to the one used for cancer neoantigen vaccination therapy.	در ۸ فبروری ۲۰۲۰، لابراتوار انکوجن در رومانی یک مقاله در زمینه طراحی یک واکسین با تکنالوژی مشابه واکسین بکار رفته برای تداوی سرطان، ذریعه واکسیناسیون انتی جن جدید منتشر کرد.	wiki_4:2677	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 8 فبروری 2020، لابراتوار OncoGen در رومانیا مقاله ای را در مورد طراحی یک واکسن با تکنولوژی مشابه با آنچه برای درمان واکسیناسیون نئوانتیجن سرطان استفاده می شود، منتشر کرد.
1831	1831	en	prs	On 25 March the head of the research institute announced that they had finalized the synthesis of the vaccine and were beginning the tests.	در تاریخ ۲۵ مارج، رئیس پژوهشگاه اعلان کرد که آنها سنتز واکسن را نهایی کرده و آزمایشات را آغاز نموده اند.	wiki_4:2678	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 25 مارس رئیس موسسه تحقیقاتی اعلام کرد که آنها سنتز واکسن را نهایی کرده اند و آزمایش ها را آغاز می کنند.
1832	1832	en	prs	On 27 February 2020, a Generex subsidiary company, NuGenerex Immuno-Oncology, announced they were beginning a vaccine project to create an Ii-Key peptide vaccine against COVID-19.	در ۲۷ فبروری ۲۰۲۰ یکی از شرکت های تابعه Generex، یعنی NuGenerex Immuno-Oncology اعلان کرد که شروع به ایجاد یک پروژه واکسین برای ساخت یک واکسین پپتید Ii-Key علیه کووید-۱۹ کرده اند.	wiki_4:2679	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 27 فبروری 2020، یک شرکت فرعی جنرکس به نام NuGenerex Immuno-Oncology اعلام کرد که آنها پروژه واکسن را برای ایجاد واکسن پپتید Ii-Key علیه COVID-19 آغاز می کنند.
1833	1833	en	prs	"They wanted to produce a vaccine candidate that could be tested in humans ""within 90 days."""	"آن ها می خواستند یک واکسین پیشنهادی تولید کنند که در ""طی ۹۰ روز"" می توانست روی انسان ها آزمایش شود."	wiki_4:2680	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	"آنها می خواستند یک کاندید واکسن تولید کنند که بتواند در انسان ""در عرض 90 روز"" آزمایش شود."
1834	1834	en	prs	On 5 March 2020, Washington University in St. Louis announced its projects to develop a vaccine.	در ۵ مارچ ۲۰۲۰، پوهنتون واشنگتن در سنت لوئیس، پروژه های خود را برای تهیه واکسین اعلان کرد.	wiki_4:2681	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 5 مارس 2020، دانشگاه واشنگتن در سنت لوئیس پروژه های خود را برای توسعه واکسن اعلام کرد.
1835	1835	en	prs	On 5 March 2020, the United States Army Medical Research and Materiel Command at Fort Detrick and the Walter Reed Army Institute of Research in Silver Spring, both in western Maryland, announced they were working on a vaccine.	در ۵ مارچ ۲۰۲۰، مرکز تحقیقاتی طبی و تجهیزات ارتش ایالات متحده در فورت دتریک و مؤسسه تحقیقاتی نظامی والتر رید در سیلور اسپرینگ که هر دو در غرب مریلند واقع شده اند، اعلان کردند که مشغول کار بالای یک واکسین استند.	wiki_4:2682	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 5 مارس 2020، تحقیقات پزشکی ارتش ایالات متحده و فرماندهی ماتریل در فارست دتریک و موسسه تحقیقات ارتش والتر رید در سیلور اسپرینگ، هر دو در غرب مریلند، اعلام کرد که آنها در حال کار بر روی یک واکسن هستند.
1836	1836	en	prs	Around 10 March 2020, Emergent Biosolutions announced that it had teamed with Novavax Inc.	در حدود ۱۰ مارچ ۲۰۲۰، Emergent Biosolutions اعلان کرد که با شرکت Novavax همکاری می کند.	wiki_4:2683	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در حدود 10 مارس 2020، شرکت نوااکس اعلام کرد که با شرکت نواواکس هم تیمی شده است.
1837	1837	en	prs	in the development and manufacture of a vaccine.	در ساخت و تولید یک واکسین.	wiki_4:2684	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در توسعه و تولید واکسن.
1838	1838	en	prs	The partners further announced plans for preclinical testing and a Phase I clinical trial by July 2020.	شرکا در ادامه برنامه هایی برای آزمایش پیش-کلینیکی و مطالعه کلینیکی فاز یک تا جولای ۲۰۲۰ اعلان کردند.	wiki_4:2685	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	همکاران بیشتر اعلام کرد برنامه ای برای آزمایش پیش بالینی و مرحله اول آزمایش بالینی تا جولای 2020.
1839	1839	en	prs	On 12 March 2020, India's Health Ministry announced they are working with 11 isolates, and that even on a fast track it would take at least around one-and-a-half to two years to develop a vaccine.	در ۱۲ مارچ ۲۰۲۰، وزارت صحت هند اعلان کرد که آنها بالای ۱۱ مورد تجرید مصروف به کار استند و حتی با تعقیب های سریع پروسیجرها، تولید واکسین حداقل حدود یک و نیم تا دو سال طول می کشد.	wiki_4:2686	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 12 مارس 2020، وزارت بهداشت هند اعلام کرد که آنها با 11 جدایه کار می کنند، و حتی در یک مسیر سریع، حداقل حدود یک و نیم تا دو سال طول می بکشد تا واکسن توسعه یابد.
1840	1840	en	prs	On 12 March 2020, Medicago, a biotechnology company in Quebec City, Quebec, reported development of a coronavirus-like particle under partial funding from the Canadian Institutes for Health Research.	در ۱۲ مارچ ۲۰۲۰، مدیکاگو، یک شرکت بیوتکنالوجی در شهر کبک، از ساخت یک ذره کروناویروس-مانند با صرف بودجه جزئی از مؤسسات کانادایی برای تحقیقات صحی، خبر داد.	wiki_4:2687	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 12 مارس 2020، مدیکاگو، یک شرکت بیوتکنولوژی در شهر کبک، کبک، از توسعه یک ذرات شبیه ویروس کرونا تحت بودجه جزئی از موسسه تحقیقات سلامت کانادا گزارش داد.
1841	1841	en	prs	The vaccine candidate is in laboratory research, with human testing planned for July or August 2020.	این نمونه واکسین در مرحله تحقیقات لابراتواری قرار دارد و آزمایش آن روی انسان برای جولای یا آگست ۲۰۲۰ پلان گذاری شده است.	wiki_4:2688	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	نامزد واکسن در تحقیقات آزمایشگاهی است، با آزمایش انسان برنامه ریزی شده برای جولای یا آگست 2020.
1842	1842	en	prs	"Earlier that week, The Guardian reported that the US President Donald Trump had offered CureVac ""'large sums of money' for exclusive access to a Covid-19 vaccine"", against which the German government protested."	"اوایل آن هفته، گاردین گزارش داد که رئیس جمهور امریکا دونالد ترامپ ""مقدار زیادی پول برای دسترسی تخصیصی به واکسین کووید-۱۹ "" به CureVac پیشنهاد کرده و با اعتراض دولت جرمنی به این مسئله مواجه شده است."	wiki_4:2689	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	"در اوایل همان هفته، گاردین گزارش داد که دونالد ترامپ، رئیس جمهور ایالات متحده به کیور وک ""مبالغ زیادی پول"" برای دسترسی انحصاری به واکسن کاوید-۱۹ پیشنهاد کرده بود که دولت آلمان علیه آن اعتراض کرد."
1843	1843	en	prs	On 17 March 2020, American pharmaceutical company Pfizer announced a partnership with German company BioNTech to jointly develop a mRNA-based vaccine.	در ۱۷ مارچ ۲۰۲۰ شرکت ادویه سازی آمریکاییPfizer همکاری خود را با شرکت جرمنی BioNTech برای ساخت مشترک یک واکسین مبتنی بر mRNA اعلان کرد.	wiki_4:2690	https://en.wikipedia.org/wiki/COVID-19_vaccine	CC_BY-SA_3.0	prsRkE=	در 17 مارس 2020، شرکت دارویی آمریکایی فایزر از همکاری با شرکت آلمانی BioNTech برای توسعه مشترک یک واکسن مبتنی بر mRNA خبر داد.
