	Unnamed: 0	sourceLang	targetLang	sourceString	targetString	stringID	url	license	translator_ID	translated
1434	1434	en	ur	Adding diluted hydrogen-peroxide increases further  the antimicrobial activity.Hand sanitizers containing a minimum of 60 to 95% alcohol are efficient germ killers.	حل شدہ ہایڈروجن پر آکسایڈ شامل کرنے سے اینٹی مائکروبیل سرگرمی میں اضافہ ہو جاتا ہے۔ وہ ہینڈ سینی ٹایزر جن میں الکحل کی مقدار 60 سے %95 ہے موثر جراثیم کش ہیں۔	Wikipedia_handpicked_4:1756	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	پتلا ہائیڈروجن پیرو آکسائڈ شامل کرنے سے جراثیم کش سرگرمی میں مزید اضافہ ہوتا ہے۔ کم از کم 60 سے 95 فیصد الکحل پر مشتمل ہینڈ سینی ٹائزر جراثیم کش ہیں۔
1435	1435	en	ur	Alcohol rub sanitizers kill bacteria, multi-drug resistant bacteria (MRSA and VRE), tuberculosis, and some viruses (including HIV, herpes, RSV, rhinovirus, vaccinia, influenza, and hepatitis) and fungi.	الکحل والے سینی ٹایزرز بیکٹیریا، کثیر ادویہ سے مدافعتی بیکٹیریا (MRSA اور VRE)، ٹی بی، اور کچھ وائرس (HIV، ہرپس، RSV، رائنو وائرسز، ویکسنیا، انفلوئنزا، ہیپاٹائٹس) اور فنگس کو مار دیتے ہیں۔	Wikipedia_handpicked_4:1757	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	الکوحل رب سینیٹائزر بیکٹیریا، ملٹی ڈرگ ریزسٹنٹ بیکٹیریا (ایم آر ایس اے اور وی آر ای)، تپ دق، اور کچھ وائرس (بشمول ایچ آئی وی، ہرپیز، آر ایس وی، رائنو وائرس، ویکسینیا، انفلوئنزا، اور ہیپاٹائٹس) اور پھپھوندی کو ہلاک کرتے ہیں۔
1436	1436	en	ur	Alcohol rub sanitizers containing 70% alcohol kill 99.97% (3.5 log reduction, similar to 35 decibel reduction) of the bacteria on hands 30 seconds after application and 99.99% to 99.999% (4 to 5 log reduction) of the bacteria on hands 1 minute after application.Hand sanitizers are most effective against bacteria and less effective against some viruses.	الکحل والے سینی ٹایزرز جن میں %70 الکحل ہوتا ہے (3.5 لاگ میں کمی، جو 35 ڈیسیبل کمی کے مساوی ہے) استعمال کے 30 سیکنڈ بعد %99.97 بیکٹیریا مار دیتے ہیں اور استعمال کے 1 منٹ بعد %99.99 سے %99.999 تک (لاگ میں 4 سے 5 کی کمی) بیکٹیریا مار دیتا ہے۔ ہینڈ سینی ٹایزرز بیکٹیریا کے لیے بہت موثر اور چند دیگر وائرسز کے لیے کم موثر ہے۔	Wikipedia_handpicked_4:1758	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	70 فیصد الکحل پر مشتمل الکوحل رب سینیٹائزر 99.97 فیصد (3.5 لاگ کمی، 35 ڈیسیبل کی کمی کے برابر) بیکٹیریا کو استعمال کرنے کے 30 سیکنڈ بعد اور 99.99 فیصد سے 99.999 فیصد (4 سے 5 لاگ کمی) بیکٹیریا کو استعمال کرنے کے 1 منٹ بعد ہاتھوں پر مار دیتا ہے۔ ہینڈ سینیٹائزر بیکٹیریا کے خلاف سب سے زیادہ مؤثر اور کچھ وائرس کے خلاف کم مؤثر ہیں۔
1437	1437	en	ur	Alcohol-based hand sanitizers are almost entirely ineffective against norovirus (or Norwalk) type viruses, the most common cause of contagious gastroenteritis.Enough hand antiseptic or alcohol rub must be used to thoroughly wet or cover both hands.	الکحل پر مبنی ہینڈ سینی ٹایزر نورو وائرس یا (Norwalk) کے لیے تقریباً بالکل غیر موثر ہیں، جو چھوٹی آنت کی سوزش کی متعدی بیماری کی سب سے عام وجہ ہے۔ جراثیم کش محلوم یا الکحل والے مواد کا دونوں ہاتھوں پر بھر پور استعمال کرنا چاہئے۔	Wikipedia_handpicked_4:1759	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	الکحل پر مبنی ہینڈ سینیٹائزر نورو وائرس (یا نوروالک) قسم کے وائرس کے خلاف تقریبا مکمل طور پر غیر مؤثر ہیں ، جو متعدی گیسٹرواینٹرائٹس کی سب سے عام وجہ ہے۔ دونوں ہاتھوں کو اچھی طرح سے گیلا کرنے یا ڈھانپنے کے لئے کافی ہاتھ اینٹی سیپٹک یا الکوحل رگڑ کا استعمال کرنا ضروری ہے۔
1438	1438	en	ur	The front and back of both hands and between and the ends of all fingers are rubbed for approximately 30 seconds until the liquid, foam or gel is dry.	دونوں ہاتھوں کے سامنے اور پچھلے حصے اور تمام انگلیوں کے درمیانی اور آخری حصوں کو تقریباً 30 سیکنڈ مسلا جائے، جب تک کہ مواد، جھاگ یا جیل خشک نہ ہو جائے۔	Wikipedia_handpicked_4:1760	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	دونوں ہاتھوں کے سامنے اور پیچھے اور تمام انگلیوں کے درمیان اور سروں کو تقریبا 30 سیکنڈ تک رگڑا جاتا ہے جب تک کہ مائع ، فوم یا جیل خشک نہ ہوجائے۔
1439	1439	en	ur	Finger tips must be washed well too, rubbing them in both palms.The US Center for Disease Control and Prevention recommends hand washing over hand sanitizer rubs, particularly when hands are visibly dirty.	انگلیوں کی پوروں کو بھی اچھی طرح دھونا چاہئے اور انھیں دونوں ہاتھوں کی ہتھیلیوں پر رگڑا جائے۔ امریکہ کا مرکز برائے بیماریوں کے کنٹرول اور روک تھام سینی ٹایزر سے ہاتھ دھونے کی سفارش کرتا ہے، خاص طور پر جب ہاتھ ظاہری طور پر آلودہ ہوں۔	Wikipedia_handpicked_4:1761	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	انگلیوں کے ٹوٹکوں کو بھی اچھی طرح دھونا چاہئے ، انہیں دونوں ہتھیلیوں میں رگڑنا چاہئے۔ امریکہ کے سینٹر فار ڈیزیز کنٹرول اینڈ پریوینشن نے ہینڈ سینی ٹائزر رگڑوں پر ہاتھ دھونے کی سفارش کی ہے، خاص طور پر جب ہاتھ گندے نظر آتے ہیں۔
1440	1440	en	ur	The increasing use of these agents is based on their ease of use and rapid killing activity against micro-organisms; however, they should not serve as a replacement for proper hand washing unless soap and water are unavailable.	اس طرح کے مواد کے استعمال میں تیزی کا سبب ان کے استعمال میں آسانی اور جراثیم کو تیزی سے مارنے کی صلاحیت ہے؛ تاہم، انھیں باضابطہ ہاتھ دھونے کا متبادل نہیں خیال کرنا چاہیے، اور اس وقت استعمال میں لانا چاہیے جب صابن اور پانی دستیاب نہ ہوں۔	Wikipedia_handpicked_4:1762	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ان ایجنٹوں کا بڑھتا ہوا استعمال ان کے استعمال میں آسانی اور مائکروآرگنزم کے خلاف تیزی سے قتل کی سرگرمی پر مبنی ہے۔ تاہم ، انہیں مناسب ہاتھ دھونے کے متبادل کے طور پر کام نہیں کرنا چاہئے جب تک کہ صابن اور پانی دستیاب نہ ہوں۔
1441	1441	en	ur	Frequent use of alcohol-based hand sanitizers can cause dry skin unless emollients and/or skin moisturizers are added to the formula.	الکحل پر مبنی سینی ٹایزر کے زیادہ استعمال سے جلد خشک ہو سکتی ہے،جب تک کہ فارمولے میں کریم اور/یا جلد گیلا کرنے والی اشیا شامل نہ کی جایں۔	Wikipedia_handpicked_4:1763	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	الکحل پر مبنی ہینڈ سینی ٹائزرز کا کثرت سے استعمال جلد کو خشک کرنے کا سبب بن سکتا ہے جب تک کہ فارمولے میں ایمولینٹس اور / یا جلد کے موئسچرائزر شامل نہ کیے جائیں۔
1442	1442	en	ur	The drying effect of alcohol can be reduced or eliminated by adding glycerin and/or other emollients to the formula.	الکحل کے خشک کرنے والے اثر کو کم کرنے یا ختم کرنے کے لیے فارمولے میں گلیسرین اور/یا دیگر کریموں کا اضافہ کیا جا سکتا ہے۔	Wikipedia_handpicked_4:1764	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	فارمولے میں گلیسرین اور / یا دیگر ایمولینٹس شامل کرکے الکحل کے خشک ہونے کے اثر کو کم یا ختم کیا جاسکتا ہے۔
1443	1443	en	ur	In clinical trials, alcohol-based hand sanitizers containing emollients caused substantially less skin irritation and dryness than soaps or antimicrobial detergents.	کلینکل تجربات سے ثابت ہوا ہے کہ الکحل پر مبنی ہینڈ سینی ٹایزر کے استعمال سے جن میں کریم شامل تھی، صابن یا اینٹی مائکروبیل ڈٹرجنٹ کی نسبت، جلد کو کم جلن اور خشکی کرتے ہیں۔	Wikipedia_handpicked_4:1765	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	کلینیکل ٹرائلز میں الکحل پر مبنی ہینڈ سینی ٹائزرز جن میں ایمولینٹس شامل ہوتے ہیں، صابن یا اینٹی مائکروبیل ڈٹرجنٹس کے مقابلے میں جلد کی جلن اور خشکی کو کافی حد تک کم کرتے ہیں۔
1444	1444	en	ur	Allergic contact dermatitis, contact urticaria syndrome or hypersensitivity to alcohol or additives present in alcohol hand rubs rarely occur.	مختلف جلدی بیماریاں یا الکحل سے بہت زیادہ حسساسیت کی صورت میں یا الکحل میں نشہ آور چیزیں شامل ہونے کی وجہ سے کبھی کبھار الرجی کی شکایت ہو سکتی ہے۔	Wikipedia_handpicked_4:1766	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	الرجی کانٹیکٹ ڈرماٹائٹس، کانٹیکٹ ارٹیکیریا سنڈروم یا الکوحل یا الکحل کے ہاتھوں میں موجود اجزاء کے بارے میں انتہائی حساسیت شاذ و نادر ہی ہوتی ہے۔
1445	1445	en	ur	The lower tendency to induce irritant contact dermatitis became an attraction as compared to soap and water hand washing.	صابن اور پانی سے ہاتھ دھونے کے مقابلے میں ان کی طرف اس لیے رجحان ہوا کہ یہ جلن والی جلدی بیماریوں کی طرف کم مائل ہے۔	Wikipedia_handpicked_4:1767	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	صابن اور پانی سے ہاتھ دھونے کے مقابلے میں جلن پیدا کرنے والے کانٹیکٹ ڈرماٹائٹس پیدا کرنے کا کم رجحان ایک کشش بن گیا۔
1446	1446	en	ur	Despite their effectiveness, non-water agents do not cleanse the hands of organic material, but simply disinfect them.	اپنے مؤثر پن کے باوجود، بغیر پانی والے عامل نامیاتی مواد کو صاف نہیں کر پاتے، وہ صرف انھیں جراثیم سے پاک کرتے ہیں۔	Wikipedia_handpicked_4:1768	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ان کی تاثیر کے باوجود ، غیر پانی کے ایجنٹ نامیاتی مواد کے ہاتھوں کو صاف نہیں کرتے ہیں ، بلکہ صرف انہیں جراثیم سے پاک کرتے ہیں۔
1447	1447	en	ur	It is for this reason that hand sanitizers are not as effective as soap and water at preventing the spread of many pathogens, since the pathogens still remain on the hands.	اسی لیے بہت سے جراثیم کے پھیلاؤ کے تدارک کے لیے ہینڈ سینی ٹایزر صابن اور پانی کی نسبت زیادہ موثر نہیں، کیونکہ جراثیم ہاتھ پر رہتے ہیں۔	Wikipedia_handpicked_4:1769	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	یہی وجہ ہے کہ ہینڈ سینی ٹائزر بہت سے جراثیموں کے پھیلاؤ کو روکنے میں صابن اور پانی کی طرح مؤثر نہیں ہیں ، کیونکہ پیتھوجینز اب بھی ہاتھوں پر موجود ہیں۔
1448	1448	en	ur	Alcohol-free hand sanitizer efficacy is heavily dependent on the ingredients and formulation, and historically has significantly under-performed alcohol and alcohol rubs.	الکحل سے پاک ہینڈ سینی ٹایزر کے مؤثر ہونے کا زیادہ تر انحصار اجزا اور ترکیب پر ہے، اور تاریخی طور پر یہ بہت زیادہ موثر نہیں رہے۔	Wikipedia_handpicked_4:1770	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	الکحل سے پاک ہینڈ سینی ٹائزر کی افادیت اجزاء اور فارمولیشن پر بہت زیادہ منحصر ہے ، اور تاریخی طور پر شراب اور الکوحل رگڑوں کو نمایاں طور پر کم کارکردگی کا مظاہرہ کیا گیا ہے۔
1449	1449	en	ur	More recently, formulations that use benzalkonium chloride have been shown to have persistent and cumulative antimicrobial activity after application, unlike alcohol, which has been shown to decrease in efficacy after repeated use, probably due to progressive adverse skin reactions.	حالیہ دنوں میں جن ترکیبوں میں بینزل کونیم کلورایڈ کا استعمال ہوا ہے ان میں، الکحل کے برعکس، استعمال کے بعد مجموعی اینٹی مائکروبیل فعالیت دیکھی گئی ہے، اور بار بار کے استعمال کے بعد، شاید جلد میں پیدا ہونے والے رد عمل کے باعث، اس کی کارکردگی میں کمی واقع ہوئی ہے۔	Wikipedia_handpicked_4:1771	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ابھی حال ہی میں ، بینزالکونیم کلورائڈ کا استعمال کرنے والے فارمولیشنز کو الکحل کے برعکس ، استعمال کے بعد مستقل اور مجموعی اینٹی مائکروبیل سرگرمی ظاہر کی گئی ہے ، جس میں بار بار استعمال کے بعد افادیت میں کمی ظاہر کی گئی ہے ، شاید ترقی پذیر منفی جلد کے رد عمل کی وجہ سے۔
1450	1450	en	ur	Many people in low-income communities cannot afford soap and use ash or soil instead.	کم آمدنی والے بہت سے معاشروں میں لوگ صابن نہیں خرید پاتے اور اس کی بجائے راکھ یا مٹی کا استعمال کرتے ہیں۔	Wikipedia_handpicked_4:1772	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	کم آمدنی والی برادریوں میں بہت سے لوگ صابن نہیں خرید سکتے اور اس کے بجائے راکھ یا مٹی کا استعمال کرتے ہیں۔
1451	1451	en	ur	Ash or soil may be more effective than water alone, but may be less effective than soap.	راکھ اور مٹی صرف پانی کی نسبت زیادہ موثر ہو سکتی ہے، مگر صابن سے کم۔	Wikipedia_handpicked_4:1773	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	راکھ یا مٹی صرف پانی سے زیادہ مؤثر ہوسکتی ہے ، لیکن صابن سے کم مؤثر ہوسکتی ہے۔
1452	1452	en	ur	One concern is that if the soil or ash is contaminated with microorganisms it may increase the spread of disease rather than decrease it.	ایک خطرہ موجود ہے کہ اگر مٹی یا راکھ جراثیم کی وجہ سے آلودہ ہے، تو اس سے بیماری کا خطرہ کم ہونے کی بجائے بڑھ سکتا ہے۔	Wikipedia_handpicked_4:1774	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ایک تشویش یہ ہے کہ اگر مٹی یا راکھ جراثیم سے آلودہ ہو تو اس سے بیماری کے پھیلاؤ میں کمی کے بجائے اس میں اضافہ ہوسکتا ہے۔
1453	1453	en	ur	Like soap, ash is also a disinfecting agent because in contact with water, it forms an alkaline solution.	صابن کی طرح، راکھ جراثیم ختم کرنے والا عامل ہے کیونکہ پانی سے ملنے کے بعد یہ الکالاین سلوشن بناتا ہے۔	Wikipedia_handpicked_4:1775	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	صابن کی طرح، راکھ بھی ایک جراثیم کش ایجنٹ ہے کیونکہ پانی کے ساتھ رابطے میں، یہ ایک الکلائن حل بناتا ہے.
1454	1454	en	ur	WHO recommended ash or sand as alternative to soap when soap is not available.	WHO صابن نہ ہونے کی صورت میں راکھ یا مٹی کی سفارش کرتا ہے۔	Wikipedia_handpicked_4:1776	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	جب صابن دستیاب نہ ہو تو ڈبلیو ایچ او نے صابن کے متبادل کے طور پر راکھ یا ریت کی سفارش کی۔
1455	1455	en	ur	Correct handwashing technique recommended by the US Centers for Disease Control  for prevention of transmission of disease includes the following steps:	امریکی بیماریوں کے کنٹرول اور روک تھام کے مراکز کا سفارش کردہ ہاتھ دھونے کا درست طریقہ کار، تاکہ بیماری کے پھیلاؤ سے بچا جا سکے، درج ذیل پر مشتمل ہے:	Wikipedia_handpicked_4:1777	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	بیماری کی منتقلی کی روک تھام کے لئے امریکی سینٹر فار ڈیزیز کنٹرول کی طرف سے تجویز کردہ صحیح ہاتھ دھونے کی تکنیک میں مندرجہ ذیل اقدامات شامل ہیں:
1456	1456	en	ur	Wet hands with warm or cold running water.	ہاتھوں کو بہتے ہوئے نیم گرم یا ٹھنڈے پانی سے گیلا کریں۔	Wikipedia_handpicked_4:1778	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	گرم یا ٹھنڈے بہنے والے پانی سے ہاتھ گیلے کریں۔
1457	1457	en	ur	Running water is recommended because standing basins may be contaminated, while the temperature of the water does not seem to make a difference.	بہتے پانی کی اس لیے سفارش کی جاتی ہے کیونکہ کھڑا پانی آلودہ ہو سکتا ہے، جب کہ پانی کے درجہ حرارت سے کوئی فرق نہیں پڑتا۔	Wikipedia_handpicked_4:1779	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	بہنے والے پانی کی سفارش کی جاتی ہے کیونکہ کھڑے بیسن آلودہ ہوسکتے ہیں ، جبکہ پانی کے درجہ حرارت سے کوئی فرق نہیں پڑتا ہے۔
1458	1458	en	ur	Lather hands by rubbing them with a generous amount of soap, including the backs of hands, between fingers, and under nails.	صابن کی معقول مقدار کے ساتھ ہاتھوں کو رگڑیں، بشمول ہاتھوں کی پشت، انگلیوں کی درمیانی جگہیں اور ناخن کے نچلے حصے۔	Wikipedia_handpicked_4:1780	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ہاتھوں کو صابن کی بڑی مقدار سے رگڑ کر، بشمول ہاتھوں کی پشت، انگلیوں کے درمیان اور ناخنوں کے نیچے۔
1459	1459	en	ur	Soap lifts germs from the skin, and studies show that people tend to wash their hands more thoroughly when soap is used rather than water alone.	صابن جلد سے جراثیم ہٹا دیتا ہے، اور تحقیق سے پتہ چلا ہے کہ لوگ اس وقت بہتر طریقے سے اپنے ہاتھ دھوتے ہیں جب وہ صرف پانی کی بجائے صابن بھی استعمال کرتے ہیں۔	Wikipedia_handpicked_4:1781	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	صابن جلد سے جراثیم وں کو نکالتا ہے، اور مطالعات سے پتہ چلتا ہے کہ جب صرف پانی کے بجائے صابن کا استعمال کیا جاتا ہے تو لوگ اپنے ہاتھوں کو زیادہ اچھی طرح سے دھوتے ہیں.
1460	1460	en	ur	Scrub for at least 20 seconds.	کم از کم 20 سیکنڈ تک ملیں۔	Wikipedia_handpicked_4:1782	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	کم از کم 20 سیکنڈ کے لئے اسکرب کریں.
1461	1461	en	ur	Scrubbing creates friction, which helps remove germs from skin, and scrubbing for longer periods removes more germs.	ملنے سے رگڑ پیدا ہوتی ہے، جس سے جلد سے جراثیم ہٹانے میں مدد ملتی ہے، اور زیادہ دیر تک رگڑنے سے زیادہ جراثیم ہٹتے ہیں۔	Wikipedia_handpicked_4:1783	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	اسکربنگ رگڑ پیدا کرتی ہے، جس سے جلد سے جراثیم کو دور کرنے میں مدد ملتی ہے، اور لمبے عرصے تک اسکرب کرنے سے زیادہ جراثیم ختم ہوجاتے ہیں۔
1462	1462	en	ur	Rinse well under running water.	بہتے پانی سے اچھی طرح صاف کریں۔	Wikipedia_handpicked_4:1784	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	بہتے ہوئے پانی کے نیچے اچھی طرح دھولیں۔
1463	1463	en	ur	Rinsing in a basin can recontaminate hands.	بیسن میں دھونے سے ہاتھ دوبارہ آلودہ ہو سکتے ہیں۔	Wikipedia_handpicked_4:1785	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	بیسن میں دھونے سے ہاتھوں کو دوبارہ آلودہ کیا جاسکتا ہے۔
1464	1464	en	ur	Dry with a clean towel or allow to air dry.	خشک تولیے سے صاف کریں یا ہوا کو خشک کرنے دیں۔	Wikipedia_handpicked_4:1786	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ایک صاف تولیہ سے خشک کریں یا ہوا کو خشک ہونے دیں۔
1465	1465	en	ur	Wet and moist hands are more easily recontaminated.The most commonly missed areas are the thumb, the wrist, the areas between the fingers, and under fingernails.	گیلے اور نم دار ہاتھ بآسانی دوبارہ آلودہ ہو سکتے ہیں۔ عمومی طور پر چھوڑ دیے جانے والے حصوں میں انگوٹھے، کلائی، انگلیوں کے درمیان جگہیں اور ناخنوں کے اطراف شامل ہیں۔	Wikipedia_handpicked_4:1787	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	گیلے اور نم ہاتھ زیادہ آسانی سے دوبارہ آلودہ ہوجاتے ہیں۔ سب سے زیادہ نظر آنے والے علاقے انگوٹھے، کلائی، انگلیوں کے درمیان کے حصے، اور ناخنوں کے نیچے ہیں.
1466	1466	en	ur	Artificial nails and chipped nail polish may harbor microorganisms.	مصنوعی ناخن اور نیم اتری نیل پالش جراثیم کی آماجگاہ ہو سکتے ہیں۔	Wikipedia_handpicked_4:1788	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	مصنوعی ناخن اور چپکے ہوئے ناخن پالش جراثیم وں کو پناہ دے سکتے ہیں۔
1467	1467	en	ur	Moisturizing lotion is often recommended to keep the hands from drying out; dry skin can lead to skin damage which can increase the risk for the transmission of infection.	نمی والے لوشنز عام طور پر ہاتھوں کو خشکی سے بچانے کے لیے تجویز کیے جاتے ہیں؛ خشک جلد سے جلد کو نقصان پہنچ سکتا ہے، جس کے باعث انفیکشن کی منتقلی کا خطرہ بڑھ سکتا ہے۔	Wikipedia_handpicked_4:1789	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ہاتھوں کو خشک ہونے سے بچانے کے لئے اکثر موسچرائزنگ لوشن کی سفارش کی جاتی ہے۔ خشک جلد جلد کو نقصان پہنچ سکتا ہے جس سے انفیکشن کی منتقلی کا خطرہ بڑھ سکتا ہے۔
1468	1468	en	ur	"Various low-cost options can be made to facilitate hand washing where tap-water and/or soap is not available e.g. pouring water from a hanging jerrycan or gourd with suitable holes and/or using ash if needed in developing countries.In situations with limited water supply (such as schools or rural areas in developing countries), there are water-conserving solutions, such as ""tippy-taps"" and other low-cost options."	"جہاں ٹونٹی کا پانی اور/ یا صابن دستیاب نہیں، ان کے لیے بہت سی کم اخراجات والی سہولیات دی جا سکتی ہیں، جیسے ایک لٹکے ہوئے کنستر یا لوکی نما سبزی جس میں مناسب سوراخ ہوں، سے پانی انڈیلنا اور/یا ضرورت پڑنے پر ترقی پزیر ممالک میں راکھ استعمال کرنا۔ ایسی صورت حال میں جب پانی کی فراہمی کم ہو (جیسے سکول یا ترقی پذیر ممالک میں دیہی علاقے)، وہاں پانی محفوظ بنانے کے محلول ملتے ہیں، جیسے ""tippy-taps"" یا دیگر کم اخراجات والے طریقے۔"	Wikipedia_handpicked_4:1790	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	"جہاں نل کا پانی اور / یا صابن دستیاب نہیں ہے وہاں ہاتھ دھونے کی سہولت کے لئے مختلف کم لاگت کے اختیارات بنائے جاسکتے ہیں جیسے لٹکے ہوئے جیریکن سے پانی ڈالنا یا مناسب سوراخ کے ساتھ لوکی ڈالنا اور / یا اگر ضرورت ہو تو ترقی پذیر ممالک میں راکھ کا استعمال کرنا۔ پانی کی محدود فراہمی والے حالات میں (جیسے ترقی پذیر ممالک میں اسکول یا دیہی علاقے)، پانی کے تحفظ کے حل موجود ہیں، جیسے ""ٹپی نل"" اور دیگر کم لاگت کے اختیارات۔"
1469	1469	en	ur	A tippy-tap is a simple technology using a jug suspended by a rope, and a foot-operated lever to pour a small amount of water over the hands and a bar of soap.	tippy-tap ایک سادہ سی ٹیکنالوجی ہے جس میں ایک جگ ہوتا ہے جو ایک رسی سے لٹکا ہوتا ہے اور پاوں سے حرکت دینے والا ایک لیور ہوتا ہے جس سے ہاتھوں اور صابن کی ایک ٹکیہ پر تھوڑا تھوڑا پانی ڈلتا ہے۔	Wikipedia_handpicked_4:1791	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ٹپی ٹیپ ایک سادہ سی ٹیکنالوجی ہے جس میں رسی سے معطل جگ اور ہاتھوں پر پانی کی تھوڑی سی مقدار اور صابن کی ایک بار ڈالنے کے لئے پاؤں سے چلنے والا لیور استعمال کیا جاتا ہے۔
1470	1470	en	ur	Effective drying of the hands is an essential part of the hand hygiene process, but there is some debate over the most effective form of drying in public washrooms.	ہاتھ کو موثر طریقے سے خشک کرنا ہاتھ کے حفظان صحت کے عمل کا حصہ ہے، مگر اس بات پر مباحثہ ہے کہ عوامی طہارت خانوں میں خشک کرنے کا سب سے موثر طریقہ کیا ہے۔	Wikipedia_handpicked_4:1792	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	ہاتھوں کو مؤثر طریقے سے خشک کرنا ہاتھوں کی حفظان صحت کے عمل کا ایک لازمی حصہ ہے ، لیکن عوامی واش رومز میں خشک کرنے کی سب سے مؤثر شکل پر کچھ بحث ہے۔
1471	1471	en	ur	A growing volume of research suggests paper towels are much more hygienic than the electric hand dryers found in many washrooms.	بیشتر تحقیقات یہ بتاتی ہیں کہ کاغذی تولیے الیکٹرک ڈرایر سے زیادہ بہتر ہیں، جو کہ اکثر طہارت خانوں میں موجود ہیں۔	Wikipedia_handpicked_4:1793	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	تحقیق کے بڑھتے ہوئے حجم سے پتہ چلتا ہے کہ کاغذی تولیہ بہت سے واش رومز میں پائے جانے والے برقی ہینڈ ڈرائر کے مقابلے میں کہیں زیادہ حفظان صحت رکھتے ہیں۔
1472	1472	en	ur	In 2008, a study was conducted by the University of Westminster, London, and sponsored by the paper-towel industry the European Tissue Symposium, to compare the levels of hygiene offered by paper towels, warm-air hand dryers and the more modern jet-air hand dryers.	2008 میں یونیورسٹی آف ویسٹ منسٹر، لندن، نے ایک تحقیق کا انعقاد کیا، اور اسے کاغذی تولیے بنانے والی صنعت، یورپی ٹشو سمپوزیم نے سپانسر کیا تھا۔ اس میں حفظان صحت کے درجے پیش کرنے کے حوالے سے کاغذی تولیوں، گرم ہوا والے ہینڈ ڈرایر اور جدید جیٹ ایر ہنیڈ ڈرایر شامل تھے۔	Wikipedia_handpicked_4:1794	https://en.wikipedia.org/wiki/Hand_washing	CC_BY-SA_3.0	en_ur_0021	2008 میں ، لندن کی ویسٹ منسٹر یونیورسٹی کی طرف سے ایک مطالعہ کیا گیا تھا ، اور کاغذ ی تولیہ کی صنعت نے یورپی ٹشو سمپوزیم کو اسپانسر کیا تھا ، جس میں کاغذ کے تولیے ، گرم ہوا والے ہینڈ ڈرائر اور زیادہ جدید جیٹ ایئر ہینڈ ڈرائر کے ذریعہ پیش کردہ حفظان صحت کی سطح کا موازنہ کیا گیا تھا۔
